,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
190523,c032ea5768e7fed74aed6c14d5aeed02,Ж,1990,2009-11-23,R,Омск,0,Договор на текущий счет для дебетовой карты,985d1f1b989e96d3a02036c03f5c1821,-1,-1,-1,0,0,0,0,0,0,dc
190535,799c8b983b1f3fa6925be82b67a68057,Ж,1976,2021-08-17,R,Челябинск,300,Договор на текущий счет для дебетовой карты,5ccd0774433f6656838011dfe0cd4154,МИР Debit,2021,2022,0,0,0,0,0,0,dc
238818,6650b2a21ffe13c0051c58a7a82b3222,Ж,1980,2021-10-04,R,Сургут,0,Договор на текущий счет для дебетовой карты,62217725c3e13bd4eeb5bc931cb7dd35,-1,-1,-1,0,0,7700,10700,0,9000,dc
196937,341c15b48caf464219eb450f7aac3919,Ж,2002,2021-10-28,R,Уфа,0,Договор на текущий счет для дебетовой карты,f6b668caa43881b2dc14d1a409d3eee2,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,1800,8,2400,3500,12700,16200,dc
194212,747a436c990acea6f472fd6bf1ea50f3,М,1983,2016-10-20,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,b1ea329a51cea7cb599a9d99dbecf558,Visa Rewards,2021,2022,214600,8,43300,39600,294700,334300,cc
191115,8a64e89dcf5913a96837e7e8dfdd76cb,М,1989,2021-06-15,R,Москва,0,Договор на текущий счет для дебетовой карты,f2175d36612e0c1827e736b47ab4f1ec,Visa Platinum Rewards,2021,-1,1800,1,30600,0,246600,246600,dc
191125,09e33f45c98de6feb1ab8d2b446f1a40,М,1979,2014-06-25,R,Сочи,0,Договор на текущий счет для дебетовой карты,aa3825fdb260fe86bac92ebb31fe478a,Visa Platinum Rewards,2021,-1,3900,12,1000,2600,23900,26500,dc
260981,20c9788e8357a283c6a500643ee55e8c,Ж,1984,2020-05-01,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,85f765cc0e1f10f0de23f50e7646c342,МИР Debit,2021,-1,1600,6,22800,0,72900,65400,dc
191332,1d41d5b26b7067f1931e192136fd819f,М,1998,2016-09-16,R,Уфа,0,Договор на текущий счет для дебетовой карты,1a9376e233a034799f2f247c8b8945b6,Visa Rewards,2021,-1,0,0,0,0,14700,14700,cc
191549,6a56475987f0169b475059160425bafa,Ж,1977,2009-03-11,R,Ишимбай,0,Договор на текущий счет для дебетовой карты,6149123e895a7a882d7989835c091681,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,0,0,2200,100,16100,16200,dc
191699,9890e8c459f25fee07060b0d6ee697ef,Ж,1989,2021-11-10,R,Москва,0,Договор на текущий счет для дебетовой карты,258b25fe5c0ba9b424313d9eaba4e090,Visa Platinum Rewards,2021,-1,0,0,0,0,200,200,dc
191749,5b9c859a458f5fc3e0c22b6f064657f1,Ж,1976,2021-11-18,R,Жуковский,0,Договор на текущий счет для дебетовой карты,9e9cc505b4295f2b96ec7a879fbc564b,Visa Platinum Rewards,2021,-1,9100,9,2800,600,38500,39100,dc
206623,268e79238e14fb4bfbbab3dfd6a5f461,М,1998,2021-11-17,N,Колпино,0,Договор на текущий счет для дебетовой карты,344417db8ca654374a554e77df0e296b,Eurocard/MasterCard Gold,2021,-1,0,1,0,0,75900,75900,dc
192015,454feaae58bc37fb3772aaa8a6b198f7,М,2003,2020-09-16,R,Туймазы,0,Договор на текущий счет для дебетовой карты,1b9481078e7120dae129949347820671,-1,-1,-1,0,0,0,0,0,0,dc
205984,42a39dec2aa8acb1d64742080374629f,Ж,1998,2018-10-29,R,Москва,0,Договор на текущий счет для дебетовой карты,d7e0b1d42c21809ea988a9fcd0dea22b,Visa Rewards,2021,2022,9200,23,0,0,18300,18300,cc
277017,6a7aa388b5410453c37776f65a3dd686,М,1990,2021-10-16,R,Архангельск,0,Договор на текущий счет для дебетовой карты,2292420a17b3c6347376d82f44cd59a1,Visa Platinum Rewards,2021,-1,400,3,1700,6500,10700,17200,dc
207436,fe01cf63acbbd14eae55bee4eb6d0082,Ж,1976,2015-01-15,R,Чишмы,0,Договор на текущий счет для дебетовой карты,d8837e00a406d6e16337549b0f567e06,Visa Platinum Rewards,2021,-1,14900,6,3600,100,14900,10000,dc
207095,0e2eccbfe914de1e14e6db4e8d5b4446,М,1972,2021-11-17,R,Колпино,0,Договор на текущий счет для дебетовой карты,f7932ac7f286c3eff2d6fdf879512d15,Eurocard/MasterCard Gold,2021,-1,77900,15,67400,70200,167700,222900,dc
192585,ce2ec4299ebae0dfc9910ca9d56043d9,Ж,1989,2021-09-17,R,Вольск,0,Договор на текущий счет для дебетовой карты,cf87a930e8fc23ad454a6dc9a5585d91,MasterCard Electronic,2021,-1,800,4,200,100,15100,15100,dc
192590,94be089434539c5929a2d16846f6248a,Ж,1983,2009-11-06,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,7938901ffeceb9c2c84e73a513e0fcf5,Visa Rewards,2021,2022,2900,3,0,0,5800,5800,cc
277028,fb92f1447b5c25419f523924d27d3d2d,М,1983,2017-01-10,R,Москва,0,Договор на текущий счет для дебетовой карты,2db831d496cec4a58bb8e2a5aeefed42,Visa Rewards,2021,-1,34600,123,0,0,133900,133900,cc
192633,bd555881e41fb204dbf25c383919ca1f,Ж,1956,2014-04-28,R,Уфа,0,Договор на текущий счет для дебетовой карты,3873fcca25b32241c53d147f720abc9f,Visa Rewards,2021,-1,1700,1,100,0,1700,1700,cc
277035,4c96a838fa3ba9159f3174191c86b7bc,Ж,1986,2011-04-11,R,Кумертау,0,Договор на текущий счет для дебетовой карты,2bef1c055475ff014876239a83ea123e,Visa Rewards,2021,-1,45600,58,300,0,61000,61000,cc
208178,c6f815f19111032e180e35c6125f8d2b,М,1972,2021-09-23,R,Пермь,0,Договор на текущий счет для дебетовой карты,05760e4e0180843d6d0450241feddce7,Visa Platinum Rewards,2021,-1,700,5,100,0,10300,10100,dc
250236,6060a3b3c971f1c531d92dc269e48d44,Ж,1985,2008-09-01,R,Краснодар,0,Договор на текущий счет для дебетовой карты,f7db435fdf4f02593d10cb745bfc9bb7,Visa Rewards,2021,-1,10200,9,0,0,21800,21800,cc
192832,0264d8cf6b56929f88acc1f71daf0851,Ж,1994,2021-11-04,R,Юрга,0,Договор на текущий счет для дебетовой карты,cd0dca29f1b2f1d122b6dbd8dd625384,Visa Rewards,2021,-1,22200,14,0,0,22200,22200,cc
192901,c6e6f21b17c2cdf6f38dde4171a613fc,М,2002,2021-11-02,R,Екатеринбург,0,Договор на текущий счет для дебетовой карты,0561435cab298c828c0f03635992b236,Visa Platinum Rewards,2021,-1,500,1,0,0,500,500,dc
220015,b52fe46a4b5906dc38f59d2e700990ca,Ж,1978,2005-08-04,R,Краснодар,0,Договор на текущий счет для дебетовой карты,931bb7ea1cc3eb7e04dcce192b7f5e0b,MasterCard World Elite,2021,-1,205300,19,44400,28700,1698600,1725700,dc
220016,b52fe46a4b5906dc38f59d2e700990ca,Ж,1978,2005-08-04,R,Краснодар,0,Договор на текущий счет для дебетовой карты,f87ee0dafafff56027f50359d5ab4f2a,Visa Signature,2021,2022,205300,19,44400,28700,1698600,1725700,dc
220017,b52fe46a4b5906dc38f59d2e700990ca,Ж,1978,2005-08-04,R,Краснодар,0,Договор на текущий счет для дебетовой карты,fea8624cf0ccba6497fbaad7cc0e3b36,Priority Pass,2021,2022,205300,19,44400,28700,1698600,1725700,dc
220018,b52fe46a4b5906dc38f59d2e700990ca,Ж,1978,2005-08-04,R,Краснодар,0,Договор на текущий счет для дебетовой карты,4ca1e7f9a847c9f020697d2e9052fbaf,MIR Supreme,2022,-1,205300,19,44400,28700,1698600,1725700,dc
193001,e32660ca144fa2dff4dc9f16ed421f0e,Ж,1979,2011-04-19,R,Мелеуз,0,Договор на текущий счет для дебетовой карты,fb739ad2efa3911f192135e5281fb4c7,Visa Platinum Rewards,2021,-1,500,5,100,100,1500,1600,dc
193303,ac054a9c2c5a38d15dc68279b56b6451,М,1961,2016-09-30,R,Осинники,0,Договор на текущий счет для дебетовой карты,36c6f1f0b244c566da519cf161ff48e6,Visa Rewards,2021,2022,0,0,0,0,1000,1000,cc
193404,d7fa46b04c5804bbb0dd73dff40811fe,М,1985,2020-05-25,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,c782e9395374b41232bcbfcd0a77e7c1,МИР Debit,2021,-1,0,0,0,0,0,0,dc
193736,e9a72db2ad91384084601bb7fdfae48f,М,1991,2020-06-14,R,Ставрополь,0,Договор на текущий счет для дебетовой карты,98529e9517f5f8a4640021417203e54c,Visa Rewards,2021,2022,36500,30,0,0,95700,95700,cc
251023,fb15e5bfb1fb4c96e267eb5a2938eacc,М,1978,2012-07-11,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,9fd134e05c60c072f52928df4fe1cd09,МИР Debit,2021,-1,0,0,0,0,207800,207800,dc
193901,f85b64484c1a79818d3c04f7bfa834bd,Ж,1962,2021-11-09,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,02adf85e1b46ff3a4057fe4f01dd7145,Visa Platinum Rewards,2021,-1,800,5,400,200,800,1000,dc
193902,7bd094c766bf6f106fe7f7f02462d985,Ж,1963,2021-11-10,R,Липецк,0,Договор на текущий счет для дебетовой карты,5e5d8bfccbe9d9913d742bff984a866c,Visa Platinum Rewards,2021,-1,33900,32,79400,14600,135400,150000,dc
210987,2d60bf7e1bf22445a7be89ec0dc6224d,М,1957,2005-12-29,R,Стерлибашево,0,Договор на текущий счет для дебетовой карты,9b2882cb3b6d549051e4017f2dfbc5d6,MasterCard Electronic,2021,2022,0,0,13500,0,70000,70000,dc
194062,81712dd54688dcf2f07767cbaddae15c,М,1967,2019-09-05,R,Ейск,0,Договор на текущий счет для дебетовой карты,e94a14d3c5983e15f8ae6cba87bce673,Eurocard/MasterCard Gold,2021,2022,1100,1,100,0,39100,39100,dc
194193,8aba64edc6eedf4deb3f632cbc3efb4f,М,1941,2014-12-22,R,Владимир,0,Договор на текущий счет для дебетовой карты,66304baef08e12c9043939fcc57d10e9,Visa Platinum Rewards,2021,2022,1200,1,200,0,1200,1200,dc
194203,18fb3f0eb0312a48440daf33eb70f0b2,Ж,1981,2020-09-08,R,Кемерово,0,Договор на текущий счет для дебетовой карты,0b5886c6eb370d21607a3054eb1e6259,Visa Platinum Rewards,2021,-1,0,0,0,0,5700,5700,dc
220518,7302ea466b0d53bddb76254a8b1dafea,Ж,1964,2021-09-07,R,Баймак,0,Договор на текущий счет для дебетовой карты,17fb5a180f0b8170811dd9b926261aa2,Visa Rewards,2021,2022,0,0,0,0,109000,109000,cc
194299,551473c06465f47e774e8f4503a4e7d9,М,1983,2013-01-16,R,Красноярск,0,Договор на текущий счет для дебетовой карты,92bec5eff9738982a4631e4d927530ea,Visa Platinum Rewards,2021,-1,43200,12,22900,9200,347700,356900,dc
194367,5b8908145a2194c388fe1acb3d0360fe,Ж,1981,2019-09-26,R,Саратов,0,Договор на текущий счет для дебетовой карты,614af2db74f5b162925666410b9b94eb,Visa Platinum Rewards,2021,-1,1000,1,400,0,1000,1100,dc
221176,b287bbaff8c0896cc4442be35213fbab,Ж,1977,2021-08-31,R,Пермь,0,Договор на текущий счет для дебетовой карты,a1580addf234f837c26f075e2ed9389c,Visa Platinum Rewards,2021,-1,8500,13,13700,2600,490200,492700,dc
210531,31465fec7bd3f153b93ed58cccd34587,Ж,1985,2012-09-25,R,Осинники,0,Договор на текущий счет для дебетовой карты,8ab24371fac455da64e3f647fd9789dc,VISA Classic,2021,2022,0,1,0,0,13100,8100,dc
194824,8452c08c7a452123f53f01d28dd5f607,М,1998,2021-07-19,R,Пятигорск,0,Договор на текущий счет для дебетовой карты,458b6d6cea21f3d14ed7fb58f277946f,Visa Platinum Rewards,2021,2022,1100,6,200,0,1100,1100,dc
194866,62af4fb6fd9da94836e63f3af34515a2,Ж,1954,2016-10-20,R,Учалы,0,Договор на текущий счет для дебетовой карты,97a4c2bf90367135ed99372fc4246694,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,600,1,500,0,7300,7300,dc
211583,e0dfece78625ea0883d8a6028059e37c,Ж,1955,2021-11-25,R,Краснодар,0,Договор на текущий счет для дебетовой карты,9077bbab4543370a034af38abcd146ff,Visa Rewards,2021,-1,1500,2,0,600,42800,43400,cc
195163,1484b315bf6cfb23c25ff8bbb0d67ec2,М,1954,2021-04-14,R,Месягутово,0,Договор на текущий счет для дебетовой карты,37ea0b2a4d79fe10816f94e4c90711e4,Visa Platinum Rewards,2021,2022,1000,3,7200,0,45100,45100,dc
210973,1c7eced442f34c8239116886ba9faae3,Ж,1990,2021-11-15,R,Краснодар,0,Договор на текущий счет для дебетовой карты,3e0182aa10abad79de5d9d991d3c9cfd,Visa Platinum Rewards,2021,-1,900,1,16400,100,400900,400000,dc
195277,dd2790b322d06ee8848aa9aa421d2938,М,2001,2021-11-03,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,2e156ce7b421a0c0ec3155b8234b2690,Visa Platinum Rewards,2021,-1,700,1,0,0,700,700,dc
195511,ac054a9c2c5a38d15dc68279b56b6451,М,1961,2016-09-30,R,Осинники,0,Договор на текущий счет для дебетовой карты,cc17b99227002ed32e58bf19c516c776,Visa Platinum Rewards,2021,-1,0,0,23300,0,890000,890000,dc
212812,0c036a1957a426743b845701f664a1e1,Ж,1970,2021-02-25,R,Пермь,0,Договор на текущий счет для дебетовой карты,4df02f067ca2df5bfb5db889a0328100,Visa Platinum Rewards,2021,-1,0,0,2500,1800,78400,79700,dc
195661,8452c08c7a452123f53f01d28dd5f607,М,1998,2021-07-19,R,Пятигорск,0,Договор на текущий счет для дебетовой карты,fa0e4fe3ff14add8171348e9bc598ec4,Visa Platinum Rewards,2021,2022,1100,7,100,0,1100,1100,dc
213051,652e0702d2ad62b6e7ea87a366b9a4c9,М,1975,2015-10-19,R,Уфа,0,Договор на текущий счет для дебетовой карты,354973a1a25e2521292272175749db41,Visa Platinum Rewards,2021,-1,4200,8,8800,0,213700,213600,dc
195843,51716ac5d16554123b0a85cc85e3e256,М,1991,2016-11-24,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,0c3eb1dcceb752f0173e44dcec6809dc,VISA Classic Light,2021,-1,0,0,0,0,14400,14400,dc
196019,01f61ef5a15141e2413b508af7e00150,Ж,1981,2021-11-07,R,Воронеж,0,Договор на текущий счет для дебетовой карты,53a7735b12192615ebe60b2fd7acb0f9,Visa Platinum Rewards,2021,-1,900,4,100,300,900,1200,dc
213640,f75b55be84d252a56b0b85e0e8ce9f22,Ж,1991,2019-04-01,R,Москва,0,Договор на текущий счет для дебетовой карты,62790056dc79aabfd0ac438a6737656a,Visa Platinum Rewards,2021,2022,7000,5,3700,3500,18600,17200,dc
213608,d1dc5ac2e3ab4a5b8c640b0b3fb14b07,М,1987,2021-11-03,R,Липецк,0,Договор на текущий счет для дебетовой карты,7ad7af3ab5b148df45aec6e1789dc6e2,Visa Rewards,2021,2022,11100,21,0,0,19400,19400,cc
196270,61ae7df8cd34ea5b0ae8939891041bc5,М,1998,2013-02-09,R,Петрозаводск,0,Договор на текущий счет для дебетовой карты,84e67b7a2a3046c499c01f800946bd58,-1,-1,-1,0,0,100,100,400,500,dc
241314,28f1f33b39f246b6f95051de667f0d64,Ж,1960,2018-12-17,N,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,0ad637f30d8ded26f0d476d7af391575,Visa Platinum Rewards,2021,-1,26800,11,58000,25800,124400,100000,dc
196288,fb51d3292d30ef38d737ca279a385fc1,М,1971,2012-10-23,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,9f38834f488f076d2c2f037d74031d5b,Visa Platinum Rewards,2021,-1,0,1,0,0,500,500,dc
196388,ba5321fdc303d0b8563959e5629f0758,Ж,1961,2013-03-14,R,Уфа,0,Договор на текущий счет для дебетовой карты,10ed128d477f277ea882182db2f6b707,-1,-1,-1,0,0,81700,350000,456900,806900,dc
213354,eeecac34e0bcf6af747978c9fdbaf091,Ж,1964,2008-01-01,R,Новороссийск,0,Договор на текущий счет для дебетовой карты,1f22e9941be55a7b237581e81c2f4ba0,Visa Rewards,2021,2022,39600,13,400,0,76000,76000,cc
196585,19c9929521f6700fb0e662f62690ec64,М,2003,2019-09-12,R,Кумертау,0,Договор на текущий счет для дебетовой карты,b778892030f7e401f0f115500b688c19,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,0,0,0,0,16200,16200,dc
256987,5daf0aaccc9de0c2f706d0f4e5ab65d8,Ж,1974,2009-01-14,R,Миасс,0,Договор на текущий счет для дебетовой карты,8f4d84d3e3640363e2599537e5ccfb2b,Visa Platinum Rewards,2021,-1,2100,10,600,200,10500,10700,dc
196736,0264d8cf6b56929f88acc1f71daf0851,Ж,1994,2021-11-04,R,Юрга,0,Договор на текущий счет для дебетовой карты,4156a21067b6ccd0b39377d0e9c1c265,Visa Platinum Rewards,2021,-1,34200,21,13700,800,106200,107000,dc
196822,7bd619ffb9ff1ece003bc3e599293161,Ж,1974,2021-10-28,R,Уфа,0,Договор на текущий счет для дебетовой карты,73035bf81f4cf45b71aaca52759ce000,Visa Platinum Rewards,2021,-1,700,2,200,0,700,700,dc
196870,1c9a4e433ba42a4d246125aecb250eb8,М,1976,2021-09-21,R,Верхние Татышлы,0,Договор на текущий счет для дебетовой карты,6500b4b39fdaa71febbb0c74da0cb7bd,Visa Platinum Rewards,2021,-1,0,0,1800,0,12700,12700,dc
197095,d1abe24a38febafc576eb8841451cfc7,М,2000,2021-11-17,R,Челябинск,0,Договор на текущий счет для дебетовой карты,c56daf87243b89edfd94b21eefc9edf2,Visa Platinum Rewards,2021,-1,500,1,100,0,500,500,dc
197109,0ec28c8a74ff5b0144d54cf3ab5a09aa,М,2002,2021-11-15,R,Уфа,0,Договор на текущий счет для дебетовой карты,1b5db46abf0dc00471d7009ce0a99ab6,Visa Platinum Rewards,2021,-1,500,1,100,0,500,500,dc
214567,c7f7d20fc6f4ba349a63219ad52decf9,Ж,1967,2012-03-16,R,Мелеуз,0,Договор на текущий счет для дебетовой карты,71e1f6175b204ef4cbb6ef4cbcca459e,Visa Platinum Rewards,2021,-1,7800,15,6400,1800,14100,15000,dc
197214,8b97394cb62acc4a706c8cec33d18f51,Ж,1969,2021-11-01,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,3951ccc18dd9cb2fb44f0b25686ee7aa,Visa Rewards,2021,-1,15000,1,0,0,29900,30000,cc
215011,554466752d4a66117ea41815e5caf7f4,Ж,1997,2012-08-03,R,Уфа,0,Договор на текущий счет для дебетовой карты,4f3f593451859f2c6492dce93aadd3c6,МИР СКБ ЗП,2021,-1,8500,12,2400,6700,39600,46000,dc
197512,0df02a239a450b1721749155255ee648,Ж,1996,2021-11-10,R,Омск,0,Договор на текущий счет для дебетовой карты,ca85cd8de20783c327fe04b2d2e66273,Visa Platinum Rewards,2021,-1,800,6,0,0,800,800,dc
197591,2a9ba91dc57e144f7ad5768546a3489e,М,1989,2021-11-09,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,48346dbd2bf3f16e185824be53d95a02,Visa Platinum Rewards,2021,-1,1800,1,400,200,1800,2000,dc
197973,88986a83b1586dc39147b6b193070325,Ж,1988,2021-11-11,R,Красноярск,0,Договор на текущий счет для дебетовой карты,8feaf67a20adde439ba78295cae49236,Visa Platinum Rewards,2021,-1,500,1,0,0,500,500,dc
259626,aae3224a1bd2e5d8d56d3ab882305de6,Ж,1985,2020-01-29,R,Гусь-Хрустальный,0,Договор на текущий счет для дебетовой карты,67920ddfc70cf3bc94d084291b89e993,VISA Classic Light,2021,-1,6800,38,1500,1600,13000,14500,dc
268212,aa6413ebe317582a758c3b40882b103b,М,1976,2018-10-12,R,Москва,0,Договор на текущий счет для дебетовой карты,6d9e0613cc981b1306bfe72aa128a09a,Visa Platinum Rewards,2021,-1,0,0,4700,200,70500,70700,dc
198222,f37791db923f76345db6a1f4fe602b6b,М,1975,2014-03-05,R,Омск,0,Договор на текущий счет для дебетовой карты,282563536787f48dec8306f901e81336,-1,-1,-1,0,0,0,0,0,0,dc
217106,1fc18d1f282a207c22198c268304c119,Ж,1973,2014-07-02,R,Смоленск,0,Договор на текущий счет для дебетовой карты,fc6b52ae4dbcfceb85a111a8da70aac0,Visa Platinum Rewards,2021,-1,31600,41,8600,11400,49200,58500,dc
198301,7577cda3a3d0997262391add03a96f86,М,1974,2012-07-03,R,Москва,0,Договор на текущий счет для дебетовой карты,48f11ee6d0c286d0b7d25212afed331d,Visa Platinum Rewards,2021,2021,0,0,0,0,2400,2400,dc
198340,94be089434539c5929a2d16846f6248a,Ж,1983,2009-11-06,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,5bea98deadfaeeda5f39a053fc968f10,Visa Platinum Rewards,2021,2022,1100,1,100,0,1300,1300,dc
198415,c70b0af8f79498ada01807b3d9de35f9,М,1983,2013-06-03,R,Москва,0,Договор на текущий счет для дебетовой карты,62a86111ce4a72cb36ba273585a95f26,-1,-1,-1,0,0,0,0,0,0,dc
198434,ab38aa8663001c40fe060f1134508ad7,Ж,1956,2021-09-16,R,Орёл,0,Договор на текущий счет для дебетовой карты,417bec612c5742c027de6e88b18e6333,-1,-1,-1,0,0,0,0,0,0,dc
216094,9becf3aeebbb0f882395b356cb1f3a44,Ж,1999,2021-11-26,R,Уфа,0,Договор на текущий счет для дебетовой карты,cf1273629667775c779a5301e816d4d9,Visa Platinum Rewards,2021,-1,500,1,100,0,500,500,dc
223689,13c9079f94e3f48524dcd8ad9a080d8b,Ж,1975,2021-11-10,R,Петрозаводск,0,Договор на текущий счет для дебетовой карты,286b0e4a1d90a694eea8ff07db00122d,VISA Classic,2021,-1,9200,22,3200,200,24500,18700,dc
198811,9e5a61d47e0f6970e9bce5f3805c1759,М,1973,2015-08-31,R,Тимашевск,0,Договор на текущий счет для дебетовой карты,ed26ffef8a2ccd86760ae4ef3d988ae4,Visa Rewards,2021,2022,0,0,0,0,0,0,cc
259045,71758bab636203f3e1435310ba9934e1,Ж,1969,2008-05-19,R,Краснодар,0,Договор на текущий счет для дебетовой карты,493a16827ed4170b27aa7a628db941e9,Visa Rewards,2021,-1,58400,48,0,0,98600,98600,cc
198840,feff3c352c9a902a5df3725ca88afc73,М,1970,2021-10-29,R,Омск,0,Договор на текущий счет для дебетовой карты,788729529b57db6c56f0cf8d461dded9,-1,-1,-1,0,0,0,0,0,0,dc
198845,747d09df63d1657def32ea63410004dd,Ж,2001,2020-12-09,R,Мелеуз,0,Договор на текущий счет для дебетовой карты,b0eb39d8610106e80d85ffb923ca1b4d,-1,-1,-1,0,0,0,0,0,0,dc
244015,85a2fd40e7862e91f66a044cd00be168,Ж,1981,2021-11-11,R,Краснодар,0,Договор на текущий счет для дебетовой карты,4507b265f9b93635157c2f24969efab4,VISA Classic Light,2021,-1,7100,15,4000,0,12700,12400,dc
198937,fccf70a50c0ca62d8bc54bdb91f83915,М,1976,2021-10-29,R,Омск,0,Договор на текущий счет для дебетовой карты,79563279e857814c63e91305adc7e981,-1,-1,-1,0,0,0,0,0,0,dc
214997,d01749f645310cd42c68b1d2aa831041,Ж,1970,2015-04-20,R,Янаул,0,Договор на текущий счет для дебетовой карты,95dc528fd969924dbbee1e344ebfb957,Visa Rewards,2021,2022,1700,1,0,0,3400,3400,cc
223146,52fe5e0b712fa48863171720bbcfc44c,Ж,1971,2015-07-23,R,Уфа,0,Договор на текущий счет для дебетовой карты,66b3155b62fa9b4d8213de056fea0016,МИР СКБ ЗП,2022,-1,200,5,300,100,8200,8000,dc
223147,52fe5e0b712fa48863171720bbcfc44c,Ж,1971,2015-07-23,R,Уфа,0,Договор на текущий счет для дебетовой карты,aef9d8fb698ccd32795cf1f4d215fcd3,МИР СКБ ЗП,2021,-1,200,5,300,100,8200,8000,dc
266436,48e3c0814b5f9974f5e2c19b6015aee4,М,1983,2019-02-05,R,Ульяновск,0,Договор на текущий счет для дебетовой карты,5dd8ec6d472bc6dc3ffd8f3203b8e2fe,Visa Rewards,2021,-1,200,1,0,0,30000,30000,cc
199316,a1bc2b7b0527e1a99d964883342dd7c2,Ж,1970,2008-02-11,R,Давлеканово,0,Договор на текущий счет для дебетовой карты,fa76eb238f347ae2859ac48c7432aaf2,-1,-1,-1,0,0,0,0,0,0,dc
199389,ad27997bc7d21963ec38a1fbec95024d,М,1945,2016-10-21,R,Москва,0,Договор на текущий счет для дебетовой карты,ba629b8dbd701d83d7a6094b1262618f,Visa Platinum Rewards,2021,-1,0,0,0,0,0,0,dc
223126,0ce63e1f2122c0484d567c87e36b32a4,М,1980,2003-08-01,R,Уфа,0,Договор на текущий счет для дебетовой карты,ae2f640be2b3237c420d48a918481eff,Visa Rewards,2021,-1,0,0,0,0,200,200,cc
199580,bdc218fa734965d7b5a1786f2348cae0,Ж,1988,2021-10-29,R,Омск,0,Договор на текущий счет для дебетовой карты,53e7846c058ada2758a8caeceed81b5c,-1,-1,-1,0,0,0,0,0,0,dc
