,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
133921,9e7d11ffd20bc39f5de4427f7ad64880,Ж,1982,2016-10-13,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,ff5ccc192833c44bf581e40e5b3848a6,Eurocard/MasterCard Mass,2016,2020,13500,62,5000,2000,38600,37800,dc
133922,9e7d11ffd20bc39f5de4427f7ad64880,Ж,1982,2016-10-13,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,9db6da604caebdfaac871c51aeb2aa8b,VISA Classic,2019,-1,13500,62,5000,2000,38600,37800,dc
36407,9e95b0ea45c1501f2d796780cc5f26d7,М,1996,2019-11-07,R,Краснодар,0,Договор на текущий счет для дебетовой карты,4304aec312680ac15c48719f9e483bdd,Eurocard/MasterCard World,2019,2022,3200,2,19700,7400,203400,210800,dc
65319,406d961dfd4188480041692c077b06b4,М,1982,2019-02-27,R,Москва,0,Договор на текущий счет для дебетовой карты,dd87c6365fbc21b7435572e8b63e74c8,-1,-1,-1,0,0,300,0,10000,10000,dc
46585,d81766378ba50e9642ffcad9b01a96c5,Ж,1986,2017-05-23,R,Смоленск,0,Договор на текущий счет для дебетовой карты,c44067fb212452e51596a358e3d59c22,Eurocard/MasterCard World,2019,2021,13800,1,0,0,13800,13800,cc
2138,af0c601e0339c45b217f68c774cef77b,М,1978,2012-06-22,R,Вологда,200,Договор на текущий счет для дебетовой карты,b4d8cb3cbe45634c7edf6c7382b8e52d,Eurocard/MasterCard Mass,2019,2021,7700,19,14600,10400,7700,0,dc
2148,7ecb35b85d7cf3dde31538c69dafb136,Ж,1954,2016-10-20,R,Салават,0,Договор на текущий счет для дебетовой карты,c986c175d6071383f911c4125b2c1f7b,VISA Classic Light,2019,2020,0,0,0,0,0,0,dc
2149,3a448519a72b630c57d3d4b05bf7ad44,М,1970,2011-09-06,R,Москва,0,Договор на текущий счет для дебетовой карты,70eb3bb2fa9546e72fc01c83df0445fe,Eurocard/MasterCard World,2020,2020,0,0,0,0,0,0,cc
159379,2f39e53dd74df63357694ecbb8819860,М,1979,2014-02-23,R,Москва,700,Договор на текущий счет для дебетовой карты,78ddd88d756243d11279782eee3d3070,VISA Classic,2017,2020,115500,69,13500,3300,115500,115000,dc
159380,2f39e53dd74df63357694ecbb8819860,М,1979,2014-02-23,R,Москва,700,Договор на текущий счет для дебетовой карты,7df9c87497e12b92c405ab7783bab511,Eurocard/MasterCard Platinum,2020,-1,115500,69,13500,3300,115500,115000,dc
2163,36a17e5fb5880be5dcfa4f7adc9e979d,М,2000,2016-09-29,R,Москва,0,Договор на текущий счет для дебетовой карты,f9ea0ba592299bdf814a43315247dd49,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,1000,4,400,0,1000,1000,dc
2164,a7825a74c44b02c820848b833e6f5c37,Ж,1994,2017-05-12,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,7a022d75ad55366172e49ff343192fb3,-1,-1,-1,0,0,0,0,0,0,dc
9517,381388bae6153e8890e3417f8297d041,М,1961,2019-03-19,R,Новороссийск,0,Договор на текущий счет для дебетовой карты,4b120dcd006b75e6828a068c7a0b2578,-1,-1,-1,0,0,3700,6000,7500,11000,dc
22041,681845d1c66b5d89aef22f6e56578e9f,М,1996,2019-09-20,N,Москва,0,Договор на текущий счет для дебетовой карты,7481620485f740ec8742e90d815af817,VISA Classic,2019,2022,100,2,0,0,100,0,dc
165546,ac2b1466185a8601963e1fcdbf4fda2e,М,1952,2013-03-07,R,Кореновск,0,Договор на текущий счет для дебетовой карты,b23ef03284095fab45c694462c2dc50f,МИР Debit,2018,2021,18600,66,10600,1100,36700,29800,dc
165547,ac2b1466185a8601963e1fcdbf4fda2e,М,1952,2013-03-07,R,Кореновск,0,Договор на текущий счет для дебетовой карты,d59d239b8328b31d240a3df3f9469c43,МИР Debit,2016,2018,18600,66,10600,1100,36700,29800,dc
165548,ac2b1466185a8601963e1fcdbf4fda2e,М,1952,2013-03-07,R,Кореновск,0,Договор на текущий счет для дебетовой карты,b4acce35ae0cbe0d7217ab91a370920d,МИР Debit,2021,-1,18600,66,10600,1100,36700,29800,dc
2191,f9bfc05d807b2978cd3ac8a2d1f6d8ec,Ж,1969,2015-06-24,R,Уфа,0,Договор на текущий счет для дебетовой карты,26fe1360e8eb7e00de758736ad1bb7a3,Eurocard/MasterCard World,2018,2020,0,0,0,0,0,0,cc
303785,f10ef28dfd4cba9be11c91189d10d6ab,Ж,1991,2014-10-28,R,Уфа,0,Договор на текущий счет для дебетовой карты,9fe2a308f05c968f17258f96d3324eab,-1,-1,-1,0,0,0,0,40000,40000,dc
2203,5a8fcc240bb9ecb99162bb983f1e4d65,М,1969,2020-02-17,R,Тамбов,0,Договор на текущий счет для дебетовой карты,ef161ddc0ef958279c710f9f53b62d5d,-1,-1,-1,0,0,0,0,0,0,dc
2204,bf48fe9c98e05e0f93a02f11a2f66e1f,Ж,2000,2017-09-26,R,Туймазы,0,Договор на текущий счет для дебетовой карты,1793f28c185647e252be1e825a9ec3d9,МИР Debit,2020,-1,0,0,200,0,1600,1600,dc
2205,bf48fe9c98e05e0f93a02f11a2f66e1f,Ж,2000,2017-09-26,R,Туймазы,0,Договор на текущий счет для дебетовой карты,617e6e4af9ef604cb2ace2e8882674d4,МИР Debit,2017,2021,0,0,200,0,1600,1600,dc
2209,e657f188715deecec012c0b66be0b248,М,1986,2018-11-13,R,Новороссийск,0,Договор на текущий счет для дебетовой карты,d55cd4a884ae3307be394541229fb782,-1,-1,-1,0,0,0,0,0,0,dc
29247,3e145621dfce23e581244f41c63bd435,М,1980,2019-03-19,R,Клинцы,0,Договор на текущий счет для дебетовой карты,a82f4abe2a09a6873162adaf7429a171,VISA Classic Light,2019,2022,12100,12,5700,100,59600,59400,dc
214074,9a38cc00606a9d28ae93a3d4c5ea5390,М,1994,2019-11-13,R,Краснодар,6800,Договор на текущий счет для дебетовой карты,e27619b16922c11c11b746152df9e968,VISA Classic,2020,2022,0,0,7700,0,359600,359600,dc
242201,978c0b1bf261336ce9a8a946f3f410cd,Ж,1983,2017-10-16,R,Уфа,1100,Договор на текущий счет для дебетовой карты,35e9e9c19915b1c0f5b3e10128b36c71,МИР Debit,2017,2021,0,0,0,0,45000,45000,dc
58976,f2da96bea8a2bbb94c4bf5f8c041405c,Ж,1973,2020-03-14,R,Рязань,0,Договор на текущий счет для дебетовой карты,f22a67b3ada41381c5949ae7a5889445,Eurocard/MasterCard World,2020,-1,0,0,4500,200,177700,177800,dc
2221,6f18a15081039c46340c8f8c94da8c97,М,1955,2002-12-07,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,721f85bd5dfc9ce98c11128ad535446a,MasterCard Electronic,2016,-1,0,0,0,0,0,0,dc
2228,7f86c5fa41f40033ef26d5758017c7a5,М,1969,2019-10-15,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,a7e35d558bb154004436622de12b0148,Eurocard/MasterCard Mass,2019,2022,6700,15,1500,1300,7100,6600,dc
43275,fba27d0e8b2abd7c4d83a2d1b47cdff9,М,1974,2009-11-27,R,Смоленск,0,Договор на текущий счет для дебетовой карты,8a8ce54b10d32f4c5bf71c0b674c5602,Visa Platinum Rewards,2019,-1,681800,90,85100,24500,681800,644300,dc
2241,9f637e1b892cfee28206e392bcfe8098,М,1982,2010-07-06,R,Давлеканово,0,Договор на текущий счет для дебетовой карты,7ed3ca3f9a9eddc71786c3adeeb9aa44,-1,-1,-1,0,0,0,0,0,0,dc
2242,1d093566094bfa78d8450a24a2414567,М,1964,2019-09-13,R,Сарапул,0,Договор на текущий счет для дебетовой карты,7af461f85adba6e63008a844c008881b,-1,-1,-1,0,0,0,0,0,0,dc
14129,22d530655498be93be5211c0abb05f97,М,1989,2019-12-06,R,Нижневартовск,0,Договор на текущий счет для дебетовой карты,b0fb3e043c4809527d95907704f1214b,Eurocard/MasterCard Platinum,2019,-1,2300,4,20400,0,177000,160500,dc
256758,6d912eca66d9f5cabb139462acc0f365,Ж,1988,2019-09-06,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,88fc004fac57f4f826b92ea1ccb89b56,-1,-1,-1,0,0,9700,100000,100000,200000,dc
22213,da1a1635dcb946f4d2155b5195eccff2,Ж,1981,2016-09-30,R,Москва,500000,Кредитная карта,918188e02c0782dd7f32ff5411444f4b,-1,-1,-1,20000,4,0,0,20000,20000,dc
2259,6046e90c0a8e1d2d434380d665a32ada,Ж,2001,2017-09-27,R,Уфа,0,Договор на текущий счет для дебетовой карты,cf5b7ee5aaf6a74f160f23e702da42fd,МИР СКБ ЗП,2018,2020,0,0,0,0,2900,2900,dc
2260,6046e90c0a8e1d2d434380d665a32ada,Ж,2001,2017-09-27,R,Уфа,0,Договор на текущий счет для дебетовой карты,19235745f0d76b3f39fc2c5595458e41,"Дебет карта ПС МИР ""Бюджетная""",2017,2020,0,0,0,0,2900,2900,dc
2264,b600dd76bf109971dc130de7d4f6c169,Ж,1966,2006-05-05,R,Армавир,0,Договор на текущий счет для дебетовой карты,4d227395eeaeb115fccb3e7441fa540f,-1,-1,-1,0,0,0,0,0,0,dc
2266,c418cee9b1b5abf595bbf716c1b4df93,М,1988,2019-06-11,R,Набережные Челны,0,Договор на текущий счет для дебетовой карты,1158a768b71c7adc15fc2b0ac41ee086,МИР Debit,2020,2021,0,0,0,0,0,0,dc
140533,e1e41083fac2cf0af38401a164e065eb,Ж,1988,2012-03-05,R,Бирск,0,Договор на текущий счет для дебетовой карты,b54e45bb9ea6a4bd6d2011a41ed3bda9,МИР СКБ,2018,2022,0,0,3700,200,106700,106700,dc
48228,156ec0f22c99c7588495a72dd3a42619,М,1983,2011-09-29,R,Краснодар,30000,Кредитная карта,b9dcdc56adf9d764f718f5f7b6de7219,-1,-1,-1,36000,175,0,0,56000,56000,dc
37014,14be57af873346c416b72a03bbb80cb1,Ж,1962,2007-12-13,R,Уфа,0,Договор на текущий счет для дебетовой карты,1e074d38d0e2bb7ec3ebb715106922f8,МИР СКБ,2021,-1,700,1,300,100,1900,0,dc
2276,c0a5b66a463c2eb84affbb482a0aff0c,Ж,1994,2018-09-12,R,Уфа,300,Договор на текущий счет для дебетовой карты,0bb16ef957019904bafbe19f9385bb33,"Дебет карта ПС МИР ""Бюджетная""",2018,-1,14700,15,16200,19400,22800,10800,dc
2280,c5877ade51ca894a4e4e8624ee28957e,Ж,1988,2019-05-24,R,Петрозаводск,100,Договор на текущий счет для дебетовой карты,0b690bf36041a7301af0fb6ae7097ede,VISA Classic,2019,2021,8100,12,15100,100,33600,21000,dc
2281,364b32370a956bc33bb131b485a520f9,Ж,1981,2012-06-28,R,Янаул,0,Договор на текущий счет для дебетовой карты,aa39a653a1d75dc9fea9416bd9ba8c7d,МИР СКБ,2021,-1,0,0,0,0,0,0,dc
2284,54a8017961cafe1ebb514411e634f98d,М,2003,2019-11-15,R,Иглино,0,Договор на текущий счет для дебетовой карты,eb4003759c236a4719238daf2d038abb,-1,-1,-1,0,0,0,0,0,0,dc
2287,09cb1456a2f45eaafa093f28b67e708f,Ж,1989,2008-07-21,R,Уфа,0,Договор на текущий счет для дебетовой карты,b64d0703b0151c24d1ed1a10df95f7e6,-1,-1,-1,0,0,0,0,0,0,dc
2296,2d9c3bfcc95c57496e68d9a950c492ef,М,1992,2015-11-17,R,Уфа,0,Договор на текущий счет для дебетовой карты,120fb39bd2bfe3dbc13ab5132e38ff72,VISA Classic,2019,-1,300,2,3300,100,48300,48400,dc
2298,38bfe324cf3a74e27805c2e3bda0b502,М,1974,2011-12-27,R,Саратов,0,Договор на текущий счет для дебетовой карты,bff17bae12a1f5c42d2351f99da8335c,Visa Platinum Rewards,2020,2021,9100,48,900,200,10500,10700,dc
2312,072b143ac032e9d8b6dea66331275ab3,М,1997,2012-07-03,R,Уфа,0,Договор на текущий счет для дебетовой карты,6d78881b2d23fe1ee5a4823ca9f5c158,VISA Classic Light,2018,2022,21400,48,2000,100,31300,13800,dc
2313,072b143ac032e9d8b6dea66331275ab3,М,1997,2012-07-03,R,Уфа,0,Договор на текущий счет для дебетовой карты,8e44dd03eaf41638520266cc987f0fd2,VISA Classic,2021,-1,21400,48,2000,100,31300,13800,dc
2316,d0a075ef03f61928a17fb01dbf49a830,Ж,1989,2014-08-04,R,Москва,0,Договор на текущий счет для дебетовой карты,d641137aa1ed62b617001628be15a32e,VISA Classic Light,2017,2021,0,0,0,0,0,0,dc
22297,8d8f680f59226ba6f434a4443058ec39,М,1962,2006-04-04,R,Краснодар,30000,Кредитная карта,275f94249c6e710dadd442f30daa0d91,-1,-1,-1,0,0,0,0,200,200,dc
2323,e53af9e7ffc9b033826145c9901aeb69,М,2001,2019-03-20,R,Невинномысск,0,Договор на текущий счет для дебетовой карты,eda167162a9411e283a3f1d920024a98,-1,-1,-1,0,0,0,0,0,0,dc
11157,0d5f0ff35afacb2c3469190fcdbe6703,Ж,1965,2016-03-25,R,Уфа,100,Договор на текущий счет для дебетовой карты,f64a66f31537e128331bdcd596ea77f2,VISA Classic Light,2019,-1,7000,15,1500,0,18000,18000,dc
11158,0d5f0ff35afacb2c3469190fcdbe6703,Ж,1965,2016-03-25,R,Уфа,100,Договор на текущий счет для дебетовой карты,42cf3b10dff0f43238f1dea097a8d8f1,VISA Classic Light,2016,2018,7000,15,1500,0,18000,18000,dc
11159,0d5f0ff35afacb2c3469190fcdbe6703,Ж,1965,2016-03-25,R,Уфа,100,Договор на текущий счет для дебетовой карты,b59e5523735b123a36c2916ad2c6370f,VISA Classic Light,2019,2019,7000,15,1500,0,18000,18000,dc
2328,8a8f9d310cf216bd08866bff68094a74,М,1988,2010-08-12,R,Уфа,0,Договор на текущий счет для дебетовой карты,6c165a9daf9c6c6e6a792bb7ae0a3c36,"Дебет карта ПС МИР ""Бюджетная""",2019,-1,0,0,0,0,0,0,dc
56171,cadf8c2cd28fd343acc45965266e233b,М,1996,2015-10-29,R,Уфа,0,Договор на текущий счет для дебетовой карты,68d96384bea2fb1de5bc1cd8213dd05f,MasterCard Electronic,2018,2021,0,0,700,0,66800,66800,dc
2330,acc0bcb3c8d126604e46cab3f0cd9df5,Ж,1961,2011-08-18,R,Киргиз-Мияки,0,Договор на текущий счет для дебетовой карты,eedfbdf3bb883bb8b33ec8560585e519,МИР СКБ,2021,-1,0,0,0,0,0,0,dc
2333,7b7bfd256ca7d99ad4efe9a091ff714b,М,1987,2016-09-13,R,Туймазы,0,Договор на текущий счет для дебетовой карты,0060a576dd4dba9af2fb4f33934e5ea9,МИР СКБ,2018,2019,0,0,0,0,0,0,dc
281412,e8dc7e35fbf42b1ea0ae100c32f8e780,М,1975,2019-12-05,R,Орёл,0,Договор на текущий счет для дебетовой карты,e310fad9f2bb7b431a3093482e2e08fe,-1,-1,-1,0,0,0,0,1000,1000,dc
132730,770e21e74175e6784fae8c250999e97c,М,1979,2018-12-20,R,Краснодар,0,Договор на текущий счет для дебетовой карты,0388426f383cb5d011e06e1212ec073b,Eurocard/MasterCard Platinum,2021,-1,134000,32,8700,400,461500,449000,dc
132731,770e21e74175e6784fae8c250999e97c,М,1979,2018-12-20,R,Краснодар,0,Договор на текущий счет для дебетовой карты,b086edb2c26db90927184e64290865c3,VISA Classic,2018,2021,134000,32,8700,400,461500,449000,dc
2343,37b7e3d74f32ca4b5ec98af2285611b3,М,1976,2014-05-28,R,Учалы,0,Договор на текущий счет для дебетовой карты,d0e21545aed3e6eff2f478fc88c124fc,-1,-1,-1,0,0,0,0,0,0,dc
163740,f991f86466e12dfcf6e14b8069cf2335,М,1967,2012-07-06,R,Москва,700000,Договор на текущий счет для дебетовой карты,272cc493a2be0f9bb24d959e77586829,MasterCard Electronic,2020,-1,0,0,22400,3200,753500,756400,dc
17137,25d9b8ff77925ca9cbd1b43382062685,Ж,1988,2020-06-26,R,Кумертау,0,Договор на текущий счет для дебетовой карты,dfbabd72642ed34594e265e271249842,VISA Classic Light,2020,-1,500,4,2900,0,20500,20500,dc
2352,73f497c25e200cb54b7acb7933a44447,Ж,1991,2015-06-08,R,Пермь,0,Договор на текущий счет для дебетовой карты,5fe0981171ce8b5e6f870a201ba022dd,МИР Debit,2020,2021,0,0,0,0,0,0,dc
2354,d3839f4c3d34f0d08e8f117b100a096d,Ж,1984,2019-12-02,R,Набережные Челны,0,Договор на текущий счет для дебетовой карты,46e334907ac0f272527be77bfdbfd5a9,VISA Classic,2019,2020,1000,9,1000,0,1500,1500,dc
2355,4cfffb36c566e6946b968c085a66e173,М,1982,2004-05-21,R,Исянгулово,0,Договор на текущий счет для дебетовой карты,7199413906db9ad12e6527d83f0bc38f,VISA Classic Light,2017,2020,0,0,0,0,0,0,dc
2356,4cfffb36c566e6946b968c085a66e173,М,1982,2004-05-21,R,Исянгулово,0,Договор на текущий счет для дебетовой карты,54524a0d2e02a983a07015421a3650c6,VISA Classic Light,2020,-1,0,0,0,0,0,0,dc
2359,9f76ea6f2d18ed637eeb0d81b1c3947f,М,1988,2019-12-06,R,Курганинск,0,Договор на текущий счет для дебетовой карты,e01e16e8538d2157efcdca202628e83c,Eurocard/MasterCard Platinum,2019,-1,1800,5,6200,6300,27500,22900,dc
2360,f5e6ffc84761f5276cbe3cc952a3c38b,Ж,1990,2019-04-11,R,Москва,0,Договор на текущий счет для дебетовой карты,db952be4e5cb4ddd01e96f89b0277cba,-1,-1,-1,0,0,0,0,0,0,dc
2365,49c0b58d749d7eff0caeb418713a8d21,Ж,1975,2000-12-05,R,Санкт-Петербург,25000,Кредитная карта,75ca2fc00042b8618a1fb9a53e42b2f0,-1,-1,-1,0,0,0,0,0,0,dc
13600,ad688402f38b3c81cefe7581458fb3fd,М,1989,2018-10-04,R,Москва,0,Договор на текущий счет для дебетовой карты,896498fbfa32e742f1eef0758c733d17,MasterCard Electronic,2018,2019,0,0,0,0,21000,21000,dc
13601,ad688402f38b3c81cefe7581458fb3fd,М,1989,2018-10-04,R,Москва,0,Договор на текущий счет для дебетовой карты,b8ed3079da75c990887b8d542d50bc8e,MasterCard Electronic,2020,-1,0,0,0,0,21000,21000,dc
20790,1f745b7206cad18feabb32b1b22a35ca,М,1985,2016-10-20,R,Москва,40000,Кредитная карта,f69f4cac4dee37068b02ca63bbf29e5d,-1,-1,-1,8800,31,0,0,30600,30600,dc
2375,551e6d472bf1b1ff4d7c43bb88c2d8fc,М,1961,2012-12-18,R,Уфа,0,Договор на текущий счет для дебетовой карты,b6edeac69b2b83de4131714cd96fefdb,МИР СКБ ЗП,2020,-1,7100,21,4300,700,28700,22500,dc
2377,6b02830fd3c3de0ebef6c38449875b3f,М,1982,2019-01-23,R,Пермь,0,Договор на текущий счет для дебетовой карты,71da9bd2d24e17042f1e698e2f802b58,-1,-1,-1,0,0,0,0,0,0,dc
16547,c686a236664eb92764184f94e1964764,Ж,1988,2018-07-20,R,Тюмень,50000,Кредитная карта,0bcbcf46c06d86951abefc64b93c8be0,-1,-1,-1,4300,25,0,0,10700,10700,dc
2385,0ce918a868240dc8f09c8cbcb7ac9607,М,1967,2017-02-15,R,Жуковский,400,Договор на текущий счет для дебетовой карты,171e58ce76174474c9c39b205aad8807,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,1300,3,6600,5900,1400,0,dc
2386,0ce918a868240dc8f09c8cbcb7ac9607,М,1967,2017-02-15,R,Жуковский,400,Договор на текущий счет для дебетовой карты,bcdb55e6c8477f3505449eb082ae35f4,VISA Classic Light,2017,2018,1300,3,6600,5900,1400,0,dc
2387,0ce918a868240dc8f09c8cbcb7ac9607,М,1967,2017-02-15,R,Жуковский,400,Договор на текущий счет для дебетовой карты,d74ffc480a7ecb6d186981e6a3136c33,МИР Debit,2017,2018,1300,3,6600,5900,1400,0,dc
2389,40602f060f91815957cdde41c23a6647,Ж,1996,2014-10-15,R,Учалы,0,Договор на текущий счет для дебетовой карты,78aefb9554bb625922c2fffebc0d1d7a,MasterCard Electronic,2018,2021,0,0,0,0,0,0,dc
2390,68645c7109e063b65195fa44ab3b70a1,М,1979,2019-09-11,N,Смоленск,0,Договор на текущий счет для дебетовой карты,1179b1e0590bdd7b74afb08dd699b0e7,-1,-1,-1,0,0,0,0,0,0,dc
