,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
298545,7ef0bb86028925aa32d5105d7032a46e,М,1987,2017-06-28,R,Москва,0,Договор на текущий счет для дебетовой карты,a7c75c9db5266792c4141eed1980d3d7,Visa Rewards,2022,-1,7600,6,0,0,153100,153100,cc
298422,72daba51085428d74badc88e69af2770,Ж,1984,2012-03-24,R,Москва,0,Договор на текущий счет для дебетовой карты,f122a40e69fc5f4083dcd7a7bbfde002,Visa Platinum Rewards,2022,-1,1000,1,200,0,1000,1000,dc
298568,de7efce0d2ef4ac71c93a86fc9451c4e,Ж,1981,2009-01-30,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,893a8b88057edf9c1c9b899e99e43c98,Visa Rewards,2022,-1,9500,9,0,0,34500,34500,cc
298667,41abe742c42b4089fb800779b3e1bc9b,М,1974,2008-04-05,R,Клинцы,100000,Кредитная карта,04f84e2997f8f63600db8bf0b4c616cc,-1,-1,-1,1100,1,200,0,2600,2600,dc
298668,2c77e493607dfa5e2f2dfe3e951c8627,Ж,1971,2012-08-16,R,Новосибирск,100000,Кредитная карта,aed85a8a8ff019dd19b8bc959687d1db,-1,-1,-1,3700,14,0,0,3700,3700,dc
298674,83d0375706dc4e399d5c85409072cdb0,М,1980,2009-03-20,R,Краснодар,0,Договор на текущий счет для дебетовой карты,351e816ae30e25faf8a5442290712858,-1,-1,-1,0,0,0,0,0,0,dc
298683,f01092d5f6eecb2dfe8dd2d161c50880,М,1978,2020-03-27,R,Серпухов,0,Договор на текущий счет для дебетовой карты,84509be9cd3708d7cfaba210921e73b9,-1,-1,-1,0,0,0,0,0,0,dc
298684,0b2a17d9d664d13b2718fd2a2ecc37a3,Ж,1991,2019-12-02,R,Уфа,0,Договор на текущий счет для дебетовой карты,5683580d9dc70f31d0dcdf319d7fc98c,-1,-1,-1,0,0,0,0,0,0,dc
298687,037d59b4185e4fb3d9b99706690bbd14,Ж,1988,2019-05-24,R,Петрозаводск,0,Договор на текущий счет для дебетовой карты,41c05173ff7b96f5d3ec95d9a9bbf483,-1,-1,-1,0,0,0,0,0,0,dc
298692,b76f2e9eca51e47f069f6f8d5be4765e,М,1963,2019-08-21,R,Уфа,0,Договор на текущий счет для дебетовой карты,a804f4bdb9b2d37e08fa6e974d8a92a1,-1,-1,-1,0,0,0,0,0,0,dc
298696,67fb9e07073eb0b237c6c07a340cda72,Ж,1954,2016-09-30,R,Благовещенск,0,Договор на текущий счет для дебетовой карты,6bbfc5137ede6a502f6056166c5f1ce2,MasterCard Electronic,2019,-1,0,0,100,100,0,0,dc
298697,bd23a62382ad228ff973dade0837e63e,М,1960,2012-03-15,R,Светлый,300,Договор на текущий счет для дебетовой карты,4d57b27a6755bf19236cb657397183ce,VISA Classic Light,2016,2018,0,0,0,0,0,0,dc
298699,2bc553206979deaf0b8bf9ac3d4257d2,Ж,2003,2019-09-17,R,Туймазы,0,Договор на текущий счет для дебетовой карты,3e1bc319dd15701810f5cc7120128f47,-1,-1,-1,0,0,0,0,0,0,dc
298715,fda1e8e8819a690f43adff870dcd9488,Ж,1974,2015-06-26,R,Уфа,9000,Договор на текущий счет для дебетовой карты,06d050dcb60aa21ce596ced5bc036e74,MasterCard Black Edition,2019,2019,0,0,0,0,0,0,dc
298716,fda1e8e8819a690f43adff870dcd9488,Ж,1974,2015-06-26,R,Уфа,9000,Договор на текущий счет для дебетовой карты,f8ca78dcf3fccb8446e7daca7875d8fd,Priority Pass,2019,2019,0,0,0,0,0,0,dc
298722,d6a95609630f597a42e5d8f9bb01cec3,Ж,1998,2019-05-17,R,Калининград,0,Договор на текущий счет для дебетовой карты,fbc6d1bb8eaf8fc45c0354bcffb16419,-1,-1,-1,0,0,0,0,0,0,dc
298724,73016d36a5ede1975450af07e6f9e09a,Ж,1964,2011-07-01,R,Дубна,0,Договор на текущий счет для дебетовой карты,4b2c1d2f6ec66ad1155b1e77f03092d8,Eurocard/MasterCard World,2020,2020,0,0,0,0,0,0,cc
299645,f36062b3014cb1fd4b376718c20a857f,М,1987,2019-03-15,R,Москва,0,Договор на текущий счет для дебетовой карты,e23bb026db98241a9552b0d9a3de19fa,-1,-1,-1,0,0,100,0,200,100,dc
298729,51e97798a6cf879c50f70720618cc839,Ж,1959,2011-10-01,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,24b3d87ea779d2da0044ce3d0691d0b0,Eurocard/MasterCard World,2020,2020,0,0,0,0,100,100,cc
298731,4a30d3dc41d6dbf0ff3e8c22527c2e61,Ж,1964,2015-11-09,R,Москва,0,Договор на текущий счет для дебетовой карты,6175c7b233f83bef69e367ae7b0d9a71,VISA Infinite,2019,2021,0,0,0,0,0,0,dc
299011,cd6c003a4adeaa43a0ebd337e29c101b,М,2000,2018-10-16,R,Клинцы,0,Договор на текущий счет для дебетовой карты,5406ff77185ca273bca95a416e00833b,"Дебет карта ПС МИР ""Бюджетная""",2018,2022,0,0,3600,0,45700,45700,dc
298739,e6344450e440e98d703fc71d65bd2fbb,Ж,1993,2016-12-19,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,0a713c60548b58d49ffcac9a1a5bcd04,-1,-1,-1,0,0,0,0,0,0,dc
298740,52de1b57c90473573045cdf45272d56b,Ж,1972,2019-11-14,R,Краснодар,0,Договор на текущий счет для дебетовой карты,1a89bb93526714b002365c4cd6ec05d3,-1,-1,-1,0,0,0,0,0,0,dc
298741,611c5c4a7014ef0922e811c54bd51054,М,1973,2015-08-26,R,Уфа,0,Договор на текущий счет для дебетовой карты,29477438574ba16a51b6a0ec847bb612,VISA Classic Light,2018,2021,0,0,0,0,0,0,dc
298981,2c4a2ddd90bab6d32170cc1e3779254d,М,2000,2016-09-23,R,Ишимбай,1100,Договор на текущий счет для дебетовой карты,060a10dd72faf358c2c4eacc9b2203b7,VISA Classic,2019,2022,0,0,900,500,600,0,dc
298743,c6628afa183e3b33d84235d85991b7ce,Ж,1971,2015-07-23,R,Уфа,0,Договор на текущий счет для дебетовой карты,b8515d19175a216e03666b7605707d11,VISA Classic,2019,2021,0,0,0,0,0,0,dc
298745,a3e0608dc47b1d141e176ef259d79fc3,Ж,1997,2015-10-01,R,Уфа,0,Договор на текущий счет для дебетовой карты,16788229a771bba26f006aac59b3b6ac,МИР СКБ,2018,2021,0,0,0,0,0,0,dc
298825,9cd807f0a2cf4b03049782fb0197234d,М,1978,2011-09-20,R,Саратов,0,Кредитная карта,90f5a6790f4acb27b68aa79684fafcf3,-1,-1,-1,0,0,0,0,0,0,dc
298847,8b613876808c46dc227edd8713a80a0b,М,1960,2001-11-13,R,Краснодар,600000,Кредитная карта,7260e2dd0b17d04b299e4d75e423ea72,-1,-1,-1,0,0,0,0,0,0,dc
299077,1e2bac76387fb3790e3a61a1c62b5d21,М,1968,2010-03-15,R,Киселёвск,25000,Кредитная карта,e737d9cddb974133605e8d2298f2c6dc,-1,-1,-1,0,0,0,0,300,300,dc
299472,5b5b16948b6be986160695846937ce52,Ж,1947,2020-08-24,R,Воронеж,0,Договор на текущий счет для дебетовой карты,94498e2d24c2be7b8cee506c6f8166a2,VISA Infinite,2020,-1,222900,1,3700,0,230000,230000,dc
299473,5b5b16948b6be986160695846937ce52,Ж,1947,2020-08-24,R,Воронеж,0,Договор на текущий счет для дебетовой карты,7bf0553d603832c033042ef2ad2f1a94,Priority Pass,2020,-1,222900,1,3700,0,230000,230000,dc
299236,29b71deec034d606e128ee0a884aac1f,Ж,1997,2020-11-25,R,Уфа,0,Договор на текущий счет для дебетовой карты,30317004d16a907a27fc80d5404fee9b,VISA Gold,2020,2021,6800,16,3600,0,26000,26100,dc
299235,ea3c7f56b2a016c5445e177acf4b1658,М,1987,2020-12-07,R,Миасс,300,Договор на текущий счет для дебетовой карты,959fb624a3ab43fcedc9e5557951fb59,МИР Debit,2020,-1,5800,6,900,0,8800,8800,dc
300278,e92955e0bfcfc18d7e6dadc615a3b10f,М,1998,2021-01-28,R,Уфа,0,Договор на текущий счет для дебетовой карты,8d3f9893138cd8e0bb6ba75c8b78dc4f,VISA Classic,2021,-1,31600,66,11300,10900,99600,100900,dc
299311,81985483984e84183af2924ff219f84d,М,1998,2021-01-19,R,Саратов,0,Договор на текущий счет для дебетовой карты,4e27a41ba9f891efbf03bd18b3ea16b7,Visa Platinum Rewards,2020,2021,0,1,100,0,400,400,dc
299631,a2526890a238f1495e8cc68e7134028f,М,1989,2016-04-29,R,Саратов,0,Договор на текущий счет для дебетовой карты,76dfa74d5bbc12f62bc0cd636f8fcc80,-1,-1,-1,0,0,300,800,179200,180000,dc
299724,bffec0d2ef5741a28a61016d6ef317b4,Ж,1966,2011-03-01,R,Сибай,0,Договор на текущий счет для дебетовой карты,c5c131f95336d7a69fd6334449a65146,Eurocard/MasterCard World,2021,2021,0,0,0,0,300,300,cc
300714,ddf5e0875edd48da1e123b53bfec455c,М,1985,2017-03-10,R,Москва,0,Договор на текущий счет для дебетовой карты,e4a60915fec12efc8e517b224d89f490,Eurocard/MasterCard World,2021,-1,25400,21,0,0,65900,65900,cc
299565,e35ce9422b3770a05fe87afbfa043956,Ж,1980,2021-04-14,R,Пермь,0,Договор на текущий счет для дебетовой карты,cf08ab3a33b685422575bc9fbdee53fe,-1,-1,-1,0,0,0,0,0,0,dc
299570,1be48e52a0f513c72fed298aedc2ab8c,Ж,1958,2006-12-07,R,Гусь-Хрустальный,0,Договор на текущий счет для дебетовой карты,070f7d2311be75a648eb0e0332523aa8,Visa Platinum Rewards,2020,-1,600,1,400,400,398600,399000,dc
299756,baa199b7160e00aeddf4811876e34c85,Ж,1965,2013-03-26,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,665857854203631b65c99c608ba67f3c,Eurocard/MasterCard World,2021,2021,1200,1,0,0,1200,1200,cc
299984,18b7d06048602edef2c9574e553b05fd,М,1982,2021-07-17,R,Краснодар,0,Договор на текущий счет для дебетовой карты,3f6589d9803049d3621f59857ddeb5d7,Visa Platinum Rewards,2021,2022,2700,14,0,0,2800,2800,dc
299945,a77b7f615cf6f459c6bc394cabb5ed08,М,1978,2021-08-25,R,Москва,0,Договор на текущий счет для дебетовой карты,32b6059e5dff235bcbededf22edb2288,Visa Platinum Rewards,2021,-1,0,0,27400,0,213000,213000,dc
300143,6aaff50744782d7052e6c2a2ba20b26f,Ж,1985,2021-09-21,R,Омск,0,Договор на текущий счет для дебетовой карты,c970c777028e43b1694bfe65b185f952,-1,-1,-1,0,0,0,0,0,0,dc
300639,29f41d7eca5525a683e7b87b9af491cf,Ж,1989,2021-11-10,R,Москва,12700,Договор на текущий счет для дебетовой карты,69c138c0d53b32d30768bf7f3832ca65,VISA Gold,2021,-1,41900,112,11500,4500,150800,154100,dc
300678,d884ed3e51225d4fe66db9b4a2cc8e60,Ж,1983,2013-04-04,R,Белорецк,0,Договор на текущий счет для дебетовой карты,da467fbcda0d44c4437d7c15aa1e731e,Visa Platinum Rewards,2021,-1,0,0,18600,0,345200,303800,dc
300308,e669cdee7573fc87321e73a8dda09485,Ж,1974,2008-11-05,R,Осинники,0,Договор на текущий счет для дебетовой карты,253dba4d876f1b752254b5ac00fd97ac,Visa Platinum Rewards,2021,-1,25400,19,26400,100,199900,200000,dc
300332,c6839f8daf23ab5ebb933811cc3a45c9,М,1971,2021-04-14,N,Москва,0,Договор на текущий счет для дебетовой карты,da8e16b80c02a36b05b688a78df34aa1,MasterCard Black Edition,2021,-1,0,0,0,0,0,0,dc
300346,43ffd766d6fb722d18eb34db201352dc,М,1988,2021-10-29,R,Омск,0,Договор на текущий счет для дебетовой карты,3fa2e670a95b80034564570f86813fd1,-1,-1,-1,0,0,0,0,0,0,dc
300729,b1ba5d080bcedef8974eb770bb3d7f8f,Ж,1960,2012-06-05,R,Туапсе,0,Договор на текущий счет для дебетовой карты,cde79ef817169092892e690d7ad663fd,MasterCard Electronic,2021,-1,0,0,2000,0,625000,617200,dc
300357,58b7002f2a5aee1bdab42b01adca8d94,М,1976,2021-11-22,R,Москва,0,Договор на текущий счет для дебетовой карты,20a68630cd7cfe0737abfa73feeae53c,-1,-1,-1,0,0,0,0,0,0,dc
300478,e0dfece78625ea0883d8a6028059e37c,Ж,1955,2021-11-25,R,Краснодар,20000,Кредитная карта,08c5ab288aefd0d05d78dca5c455dc50,-1,-1,-1,1500,2,100,1200,42800,43400,dc
300430,a93df73b782dec216eb9478b553050ad,М,1977,2019-07-18,R,Белебей,0,Договор на текущий счет для дебетовой карты,c8236badfeb23d117b5e2540f8b59865,Visa Platinum Rewards,2021,2022,1000,1,9900,0,301000,301000,dc
300465,09bf6c81c0828a5f313149b15279765f,Ж,1959,2016-11-28,R,Уфа,0,Договор на текущий счет для дебетовой карты,1849629c503d861e1ca0a2a4e18dc62f,МИР СКБ,2021,-1,0,0,0,0,0,0,dc
300839,9e569e478d50ed5d290bfd64e7bfbd5f,Ж,1978,2022-02-18,R,Омск,0,Договор на текущий счет для дебетовой карты,2a769a58c260a98f7b7bb3b0fb1e8713,VISA Gold,2022,-1,29800,99,7800,0,62400,58900,dc
300702,a4a4c42bab6b2cc7fe976d2441ae0515,Ж,1988,2018-09-05,R,Ростов-на-Дону,30000,Кредитная карта,ba069866a93a7701417008a87bc99189,-1,-1,-1,0,0,0,0,0,0,dc
300834,b285e5f9e4ad22bdd81e7205b240ac93,М,1983,2015-05-08,R,Уфа,0,Договор на текущий счет для дебетовой карты,7872c3682b912e6a32ab1c585421d628,МИР Debit,2022,-1,140800,103,26100,17300,142000,147300,dc
300830,2027272dcc963551283ed08af87dbb69,Ж,1983,2022-04-22,R,,0,Договор на текущий счет для дебетовой карты,ee33a66d44d4328bd105a91301c93edb,Visa Platinum Rewards,2021,-1,900,2,200,100,1900,2000,dc
300854,19a3d9ea599a7bbd645d69c97e575040,М,2006,2022-04-21,R,Казань,0,Договор на текущий счет для дебетовой карты,a4503737da5baf98c1d73c363ea182b3,Visa Platinum Rewards,2022,-1,1200,7,200,0,1600,1600,dc
300966,12d8c04a436e58465e54e8b548fbea8b,Ж,2003,2022-05-13,R,Москва,0,Договор на текущий счет для дебетовой карты,a99d2ff2540721c86780ff028f5f38b4,Visa Platinum Rewards,2021,-1,500,1,0,0,500,500,dc
300980,8c2b55f0e4f3676d6845a98e2806ce37,М,1965,2012-12-19,R,Краснодар,0,Договор на текущий счет для дебетовой карты,c3460b90524bfee783f1fca5854081ba,Visa Rewards,2022,-1,0,0,0,0,106000,106000,cc
300983,61b07bbb7d0059951a91349a0e862107,Ж,1954,2003-01-01,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,7a63195fd9d907545d0aac1516527a28,Visa Platinum Rewards,2022,-1,66500,10,14300,1400,98600,100000,dc
301023,29c83a5d1ae57c94e5504c06d5aafb83,М,1970,2019-06-28,R,Армавир,0,Договор на текущий счет для дебетовой карты,316f0098a4dcac0e5cc8c2d95a2f4af0,МИР Debit,2022,-1,0,0,0,0,0,0,dc
301052,645befb4b39b4189044f8bc56fb0dead,Ж,1996,2015-04-07,R,Месягутово,0,Договор на текущий счет для дебетовой карты,2491774b1573c439b53034e277176049,Visa Rewards,2021,-1,15000,13,0,0,50300,50300,cc
301067,66cbf59d98b7e7e300ba549b53175974,М,1975,2012-07-30,R,Брянск,30000,Кредитная карта,60696ba2e0946850bfb32de40da1f063,-1,-1,-1,11200,8,0,0,11200,11200,dc
301068,3b8894d453bb35df713beeaf7a2494c4,Ж,1979,2012-01-16,R,Екатеринбург,160000,Кредитная карта,2e4356f92f7720624760f80810137031,-1,-1,-1,39200,2,0,0,116600,116600,dc
301069,0cc48d420167e560c75b3f2a6f0cdcc6,Ж,1970,2009-12-02,R,Санкт-Петербург,460000,Кредитная карта,6e4521777dec01c2aa2b260406be1c23,-1,-1,-1,12200,4,0,0,51300,51300,dc
301070,1fd6109f9ace3f9ec034304af434648e,Ж,2000,2022-05-14,R,Челябинск,15000,Кредитная карта,17161564784b0e1fd6810c932fb9ada2,-1,-1,-1,0,0,0,0,0,0,dc
301071,43ca1355fd9e19413b4507faf74c6a9b,Ж,1968,2013-02-06,R,Санкт-Петербург,70000,Кредитная карта,ef503ebe598925a1c7ffe5d628bae2a3,-1,-1,-1,7300,8,0,0,76600,76600,dc
301072,929b5c3d3efefa2e37c78c551910eab6,Ж,1977,2022-03-13,R,Москва,150000,Кредитная карта,95860df35572c352c5d4d94814d2c508,-1,-1,-1,65200,3,0,0,65200,65200,dc
301076,bf62965829c0345287aa07e11b0f192b,М,1989,2017-07-18,N,Кореновск,0,Договор на текущий счет для дебетовой карты,73a3aaa84ff0a8a67eb0d2bf13567219,-1,-1,-1,0,0,0,0,0,0,dc
301345,451ed5c6e833e8877fe8b708692b3d43,М,1977,2019-03-14,R,Пермь,0,Договор на текущий счет для дебетовой карты,a1610a32c809f66b0686554d675fbd13,VISA Classic,2019,2022,21600,17,9800,100,68100,58600,dc
303289,33fcf6ab6812a3951f00914bff1f1cdf,Ж,1962,2008-08-29,R,Учалы,0,Договор на текущий счет для дебетовой карты,e31acb1dc18b23cd6ec89ca772ef5b9b,МИР Debit,2020,-1,15500,57,5400,1700,24000,22200,dc
303290,33fcf6ab6812a3951f00914bff1f1cdf,Ж,1962,2008-08-29,R,Учалы,0,Договор на текущий счет для дебетовой карты,b943337f39b92edb6adef8e9ef19f8a7,МИР Debit,2017,2020,15500,57,5400,1700,24000,22200,dc
301083,d43dd99fdcb0dc100bb23617a816d943,М,2002,2018-10-24,R,Брянск,0,Договор на текущий счет для дебетовой карты,1f191ea396745d2b5569e237c51d6e1f,-1,-1,-1,0,0,0,0,0,0,dc
301084,38583eec933ebdbbaa5253fca065fa8c,М,1993,2016-09-22,R,Уфа,0,Договор на текущий счет для дебетовой карты,ab0bdcef1ac8f3e70ac8a14dc596fd28,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,0,0,0,0,0,0,dc
301085,9e07eb3a3a4052a043c31e038336fd1f,М,1975,2008-08-06,R,Уфа,0,Договор на текущий счет для дебетовой карты,771ac200ca4c13674a5565d457db24fd,-1,-1,-1,0,0,0,0,0,0,dc
301089,9660b9c94b9715c892c8902be4d2939f,М,1955,2019-10-15,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,ee989a85e8e6515539a2408997594953,-1,-1,-1,0,0,0,0,0,0,dc
301092,e405816e57f6c2062cd130634b87cf7b,Ж,1973,2008-06-01,R,Уфа,0,Договор на текущий счет для дебетовой карты,a40d977f8b0a12a38b76ee379df4d7c6,Eurocard/MasterCard World,2019,-1,0,0,0,0,0,0,dc
