,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
49292,7d79811b83cec5c839a5b58d81eadd24,Ж,1976,2016-04-27,R,Красноусольский,0,Договор на текущий счет для дебетовой карты,d60a218a13c3036cd0d33841b7a3c318,Eurocard/MasterCard World,2020,2022,0,0,0,0,0,0,cc
49302,86d6e25d4ae446515399c9cb69c5e24a,Ж,1958,2015-12-03,R,Рославль,0,Договор на текущий счет для дебетовой карты,e751a1a10939ee4f72e0db8f4c8b7fb4,Eurocard/MasterCard Mass,2020,2021,0,0,0,0,0,0,dc
49387,c8682bf35159c417597a35e891064f39,Ж,1985,2020-11-13,R,Пермь,0,Договор на текущий счет для дебетовой карты,d96361b1a15f0f25771adc181f362b78,VISA Classic Light,2020,2021,0,0,0,0,0,0,dc
60664,ba270ffad244b7fb18fecdde21a80219,Ж,1961,2009-02-09,R,Новокузнецк,12000,Кредитная карта,4dc918dc3b193fb27c7479c27c363dbd,-1,-1,-1,15500,36,0,0,19000,19000,dc
49554,1975189376934146d7bf687d130e5b3d,Ж,1982,2005-09-29,R,Уфа,30000,Кредитная карта,0a46bea241a48bdf6188306fd3d36d9f,-1,-1,-1,0,0,0,0,0,0,dc
49621,4d09e6faec53c1776cc81f075f05fe3d,Ж,1981,2019-07-29,R,Новосибирск,0,Договор на текущий счет для дебетовой карты,501b77f742ec50268c803d26e156460f,-1,-1,-1,0,0,0,0,0,0,dc
70069,a1e64bd30b57346deb2897be9dae5cfb,М,1995,2020-09-16,R,Кемерово,0,Договор на текущий счет для дебетовой карты,7d4576d9983f9ca16647f97d86e78cb7,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,3000,1,500,0,66000,66000,dc
49778,16e8a8fb6dcbdc4cdf5440620a8882b6,М,1971,2020-02-27,R,Сургут,0,Договор на текущий счет для дебетовой карты,69967bfdd30a6ca1ff0d9bf546bb057d,МИР Debit,2020,2021,0,0,0,0,0,0,dc
103348,566091a98d04e9776498a8fa71022b2f,М,1981,2020-06-04,R,Москва,0,Договор на текущий счет для дебетовой карты,0566f6a9a6a59e61835a0a43de89d5ef,-1,-1,-1,0,0,500,500,0,300,dc
69334,d40572ac9482548b114d809d7e1ade07,Ж,1958,2010-01-14,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,67d945e491573a805653a4724a30f013,Eurocard/MasterCard World,2020,-1,5700,3,0,0,21700,21700,cc
49851,389563a9d5b9dc89f9e9190b01efdad3,Ж,1982,2020-11-10,R,Архангельск,0,Договор на текущий счет для дебетовой карты,938022f455f8df8bdee7b7b8ce06f0b8,Visa Platinum Rewards,2020,2021,100,3,0,0,100,100,dc
49947,b8284b29628ac0df0f616d3115d48822,М,1982,2009-08-03,R,Белебей,0,Договор на текущий счет для дебетовой карты,e4fe1d8d40b646714b80838ef2ce0483,-1,-1,-1,0,0,0,0,0,0,dc
50069,70b6055092c2425bb8150518cea155e7,Ж,2001,2020-09-24,R,Уфа,0,Договор на текущий счет для дебетовой карты,3c2f7f8b64458cee90eb1002c80cf629,Visa Platinum Rewards,2020,2021,300,5,100,0,300,300,dc
50217,71347cbbf8a98732d9baabc8d8155a38,М,1971,2012-11-19,R,Тула,0,Договор на текущий счет для дебетовой карты,7fecaa5a5987fcf75e7a4e784947bcb9,MasterCard Electronic,2020,2021,15000,1,2000,0,15000,15000,dc
50263,c6453dbbd9288f8769a2005934aa426c,Ж,1961,2011-08-18,R,Киргиз-Мияки,0,Договор на текущий счет для дебетовой карты,f5399c8088ae456300b17e4ec790030e,Visa Platinum Rewards,2020,2021,0,0,100,0,100,100,dc
67656,32fee32b11f4337b14752a9a676725c6,М,1987,2020-11-18,R,Новосибирск,0,Договор на текущий счет для дебетовой карты,e591dd50d3ba3515c7d50d4d921c1237,Visa Platinum Rewards,2020,-1,4300,17,3800,0,39500,38500,dc
50514,37036cb89b853d5fd6448a7571c623bc,М,1992,2020-09-09,R,Салават,0,Договор на текущий счет для дебетовой карты,a4233699749b61800921d6a600f6f7d9,Visa Platinum Rewards,2020,2021,0,0,0,0,0,0,dc
50521,81576807d5de5d3fdf309db7317ba3ab,М,1990,2019-03-27,R,Белорецк,0,Договор на текущий счет для дебетовой карты,f93b3cb5e94c4dc6ee72e10a5e06f4fa,-1,-1,-1,0,0,0,0,100,100,dc
50536,d5ced63cde69c110b420e354eff8b412,Ж,1978,2013-02-18,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,36b9d586993c4a10de57d6bf34c8d4f4,Visa Platinum Rewards,2020,2021,0,0,0,0,0,0,dc
50553,8e11bbf6fc49122c1d77b69737f0eb39,Ж,1982,2020-11-02,R,Москва,0,Договор на текущий счет для дебетовой карты,015943671dffbed17435a81154520c99,-1,-1,-1,0,0,0,0,0,0,dc
101769,b5b3c735690b409b01cccaa3d24a5b33,Ж,1984,2012-07-23,R,Уфа,100000,Кредитная карта,79cbb1c91e47a138c1c320a0bf136241,-1,-1,-1,0,0,0,0,1200,1200,dc
86870,d4a8b215677f347e557d2c29ac422730,Ж,1977,2019-09-12,R,Краснодар,50000,Кредитная карта,9e14a06f4baba20e3a7e3ea9d53ad198,-1,-1,-1,49700,6,0,0,49800,49800,dc
51071,82ab6d9758464c423bc157500d92ed2a,М,1992,2020-11-09,N,Москва,0,Договор на текущий счет для дебетовой карты,ef50c1c5087b320bc860694a888c7878,VISA Classic Light,2020,-1,200,1,100,0,500,500,dc
87707,d4a8b215677f347e557d2c29ac422730,Ж,1977,2019-09-12,R,Краснодар,0,Договор на текущий счет для дебетовой карты,71ce1c0351a82043ac9452e66584c2d3,Eurocard/MasterCard World,2020,2021,49700,6,0,0,49800,49800,cc
51181,211ba7c3891c8f07e26802c5a6aa030c,Ж,2001,2017-10-12,R,Краснодар,0,Договор на текущий счет для дебетовой карты,4a11134197ecc6319eebcc6cd52f5ee7,-1,-1,-1,0,0,0,0,0,0,dc
81223,c9e56c22e5628796e54a835190f8b3ec,М,1968,2020-11-16,R,Москва,0,Договор на текущий счет для дебетовой карты,90c51992faaaada5680211811a29b497,VISA Gold,2020,-1,0,1,200,300,54000,53800,dc
51193,25db5316343a972f2cbcda16e2f8bb08,Ж,1954,2013-03-01,R,Краснодар,10000,Кредитная карта,7f79dac8f378072627b566fbe8293d25,-1,-1,-1,0,0,0,0,0,0,dc
51266,de47f6d8fd44bf58093c5de1a0814930,Ж,1982,2014-10-01,R,Уфа,300,Договор на текущий счет для дебетовой карты,3ca0cc5f1dd8f740c190b6686883830f,МИР Debit,2020,2020,0,0,0,0,0,0,dc
64034,ba270ffad244b7fb18fecdde21a80219,Ж,1961,2009-02-09,R,Новокузнецк,0,Договор на текущий счет для дебетовой карты,07c22d97a0fbd5765cc3327b407e6893,Eurocard/MasterCard World,2020,-1,15500,36,0,0,19000,19000,cc
51597,c6453dbbd9288f8769a2005934aa426c,Ж,1961,2011-08-18,R,Киргиз-Мияки,0,Договор на текущий счет для дебетовой карты,2b9cdb2462c38a1399171758fa644ff6,Eurocard/MasterCard World,2020,2021,0,0,0,0,0,0,cc
51611,8ce47d5fdead78382585e94e31814975,Ж,1994,2020-05-22,R,Белорецк,0,Договор на текущий счет для дебетовой карты,a326845d20ec517e7c47fbefdf98c956,-1,-1,-1,0,0,0,0,0,0,dc
64004,3d791abd641f83ed50098286b075aa32,Ж,1988,2018-09-26,R,Клинцы,0,Договор на текущий счет для дебетовой карты,8ec576b20f73b4153a41b1af71317ac9,Eurocard/MasterCard World,2020,2022,0,1,0,0,0,0,cc
51751,963bbef937cf2a600bab54053ee501a5,М,1964,2015-07-22,R,Янаул,29000,Кредитная карта,42c5604b439dea588e2fa7f7d347ade3,-1,-1,-1,0,0,0,0,0,0,dc
63502,6265197c7636136ec4fc7ef0292d6ddc,М,1976,2012-11-15,R,Ростов-на-Дону,0,Договор на текущий счет для дебетовой карты,52db25a172cad3c3511bfd57c1e2d8b5,VISA Infinite,2020,2021,500,3,8800,0,200000,200000,dc
51891,91e7a749fb8a4ce29454616f3e157a79,М,1989,2014-04-03,R,Томск,0,Договор на текущий счет для дебетовой карты,0a33c9db6203bbb40753bda190b938ff,Eurocard/MasterCard World,2019,2021,100,1,0,0,100,100,cc
51918,8090e8ea904e457d972635931fb8f2d4,Ж,1969,2009-08-28,R,Толбазы,0,Договор на текущий счет для дебетовой карты,62dea0cf7342d11b8155ef80ffb2eaf7,-1,-1,-1,0,0,0,0,0,0,dc
51938,147134e6740fae05d0cc14669a9bd96f,М,1987,2012-05-01,R,Воронеж,0,Договор на текущий счет для дебетовой карты,e2a27a3e9f574369412ee63748525ef0,Visa Platinum Rewards,2020,2021,100,1,0,0,100,100,dc
137668,b174aaf3de59bb44c4dab3c3343d885c,Ж,1983,2016-10-28,R,Рязань,0,Договор на текущий счет для дебетовой карты,90b3ea05d40074954ffbda113897457e,-1,-1,-1,0,0,3500,500,24400,24900,dc
68453,a5bf3cfa10726e1a630d675220d7aeef,М,1988,2020-11-09,R,Челябинск,0,Договор на текущий счет для дебетовой карты,c49ff07faa2adfa712702c03033e23fd,VISA Classic Light,2020,-1,700,6,0,0,1200,1200,dc
52031,384ec59d358f46d48f147f4b86958f4c,Ж,1997,2015-10-09,R,Янаул,0,Договор на текущий счет для дебетовой карты,65c656f4322b867c04ad122fc14b0c96,-1,-1,-1,0,0,0,0,0,0,dc
67202,638eb9be7609598e516b1c6e6dd16314,М,1996,2020-10-19,R,Кемерово,0,Договор на текущий счет для дебетовой карты,1696d88dac1a0141ebb9ccba481542bc,-1,-1,-1,0,0,200,0,2600,2600,dc
52047,8d9e47ace3955da30ef03c4c479cc159,Ж,1996,2014-09-22,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,629caed11b336c7ea2b4029cbf548992,-1,-1,-1,0,0,0,0,0,0,dc
52097,fd15fd0b64ddd6ea49052863bacc0be8,Ж,1985,2020-10-30,N,Покров,0,Договор на текущий счет для дебетовой карты,dbc09839d8eea9a957bd013809f0ca49,-1,-1,-1,0,0,0,0,0,0,dc
65206,11df0a00470c76c0d34ff03cb4422fa5,Ж,1958,2010-01-14,R,Стерлитамак,95000,Кредитная карта,c5b928d91c6e84509a44d47ef43a0788,-1,-1,-1,5700,3,0,0,21700,21700,dc
52125,c094b12445351adf607e2952fad2f3a2,М,1981,2017-07-18,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,984fc1a1b16b53aaef37f546241fc089,Eurocard/MasterCard World,2020,2020,0,0,0,0,0,0,cc
52155,1a52b43c77458d919b3d0553630a4073,Ж,1961,2015-06-09,R,Анапа,0,Договор на текущий счет для дебетовой карты,365396f9f4142dd65d71a28cc5ffc5cd,МИР Debit,2020,-1,0,0,0,0,0,0,dc
52281,28d70fdadc9c6e81c545e7db05971325,М,1966,2009-01-11,R,Благовещенск,0,Договор на текущий счет для дебетовой карты,6190223607eb52049b65d7b250507c77,Eurocard/MasterCard World,2020,2020,0,0,0,0,0,0,cc
52346,29dcdbf9a1909adeb8075e2be9eb72de,Ж,1974,2015-06-17,R,Уфа,136000,Кредитная карта,233c57b896e3eb7ddbd6f548bc486b7c,-1,-1,-1,0,0,0,0,0,0,dc
52383,28d70fdadc9c6e81c545e7db05971325,М,1966,2009-01-11,R,Благовещенск,160000,Кредитная карта,884bb5b43b08118dbb5423d0fac17624,-1,-1,-1,0,0,0,0,0,0,dc
52520,03e5523986e5866cb1777b8b9f04f749,М,1977,2003-01-01,R,Кунгур,0,Договор на текущий счет для дебетовой карты,429b904073def8a966c9fc972148c3bd,-1,-1,-1,0,0,0,0,0,0,dc
96348,1b896c36c9f25603019ad633d6d6a6f3,М,1982,2020-11-13,R,Брянск,0,Договор на текущий счет для дебетовой карты,a9b2c092a8248b855efaa76d64d6c125,-1,-1,-1,0,0,0,100,0,100,dc
52603,43c3f3be66fc215887c5e0cd2226965e,Ж,1988,2015-04-02,R,Учалы,0,Договор на текущий счет для дебетовой карты,71ce9e8d13e854a7553b23543076ee4a,Visa Platinum Rewards,2020,2021,0,0,0,0,6700,6700,dc
52631,1e0ed0c85105e908e9d41ded7fb32b1f,Ж,1993,2020-10-15,R,Рязань,0,Договор на текущий счет для дебетовой карты,f8550dec11c7aabbae23c0649e0df2e2,-1,-1,-1,0,0,0,0,0,0,dc
52780,cb0b47bd527cdb9c8aa543bb693fd4fe,Ж,1982,2016-10-17,R,Стерлибашево,0,Договор на текущий счет для дебетовой карты,19768c15738d810e15e6222d518f7ff5,Visa Platinum Rewards,2020,2021,200,1,0,0,200,200,dc
240368,19c37a760b9f9d066a195df33cd39344,Ж,1983,2017-10-16,R,Уфа,0,Договор на текущий счет для дебетовой карты,3e88b735cff9517fe7f37f9c70ea51b0,VISA Classic Light,2020,-1,39000,4,6200,0,44100,44000,dc
52788,541bd25da39cb64228364f7315a2f339,Ж,1970,2008-05-05,R,Салават,0,Договор на текущий счет для дебетовой карты,456ec4bca1cc1b9377b1c35af6703e53,Eurocard/MasterCard World,2020,2021,0,0,0,0,0,0,cc
64215,04a0c270f3d1ff5c331fffc788a20f3d,М,1976,2011-01-26,R,Анапа,50000,Кредитная карта,9345a22f6eaa2665eecc71b0bacf96cc,-1,-1,-1,1300,1,0,0,74200,74200,dc
52870,91e7a749fb8a4ce29454616f3e157a79,М,1989,2014-04-03,R,Томск,131000,Кредитная карта,2b974466eb21ffb5462c84cedc46cae4,-1,-1,-1,100,1,0,0,100,100,dc
52982,9c5d469bf28831528dc25dcbcb3f6ca4,М,1977,2016-09-30,R,Красноусольский,0,Договор на текущий счет для дебетовой карты,b445ec3622ce4ca3dc70c6daa7645a1a,-1,-1,-1,0,0,0,0,0,0,dc
127777,327339097a9c0fe91046f4a6857b014a,М,1973,2007-09-27,R,Томск,0,Договор на текущий счет для дебетовой карты,8675f694d3f518435eababb51144edde,МИР СКБ ЗП,2020,-1,2900,13,1400,200,25400,25600,dc
277698,3d3e9a2520adab1e804cc8d36e0e8e63,Ж,1993,2020-11-13,R,Пермь,0,Договор на текущий счет для дебетовой карты,4490ba725d2e8befffd1f80ee1a0cbf5,VISA Classic Light,2020,-1,10700,32,35200,200,73400,73500,dc
53079,8741af79c78e62fe6a826496a4b1a7ad,Ж,1968,2013-10-01,R,Благовещенск,0,Договор на текущий счет для дебетовой карты,f47d31a49c9b12a61bfce3f86835613d,Eurocard/MasterCard World,2020,2021,0,1,0,0,0,0,cc
53168,1975189376934146d7bf687d130e5b3d,Ж,1982,2005-09-29,R,Уфа,0,Договор на текущий счет для дебетовой карты,c5cc7a2634719055402f9abbb183d9bd,Eurocard/MasterCard World,2020,2020,0,0,0,0,0,0,cc
259713,20d5d22a77676687d0af7fd3039f10ac,М,1987,2017-11-29,R,Сургут,0,Договор на текущий счет для дебетовой карты,0475694139708da2f46b14f901a16488,МИР Debit,2020,-1,600,2,6000,3900,42400,46200,dc
74979,59252f3396be926828f5ffaefd9ae640,Ж,1981,2020-11-03,R,Юрга,0,Договор на текущий счет для дебетовой карты,2d15c05e1c2d3114c3bf1d5426a0cbe4,МИР Debit,2020,-1,25000,76,10200,11000,36400,38900,dc
62095,81c1511e2ea1b03931deef2138e1bd90,М,1980,2013-08-12,R,Ростов-на-Дону,0,Договор на текущий счет для дебетовой карты,feccd712a4ce64f4bb958b586173297c,Visa Platinum Rewards,2020,2021,700,1,10800,300,304800,305000,dc
53658,86d8bf2490db2d7c0c6ff18e838bf185,М,1959,2020-11-06,R,Орёл,0,Договор на текущий счет для дебетовой карты,80e93c2098ae2ec55f949392b25777bd,Eurocard/MasterCard Gold,2020,2021,0,0,0,0,0,0,dc
61068,52ff007b8d314adbc0b39d7a96fc7767,М,1974,2020-06-01,R,Давлеканово,0,Договор на текущий счет для дебетовой карты,e4546a58830c5e95c038490cebd26c97,МИР СКБ,2020,-1,600,5,300,0,2200,1700,dc
53813,d7ae26373c2756e0d3d96ec5c664c5ba,М,1975,2018-11-01,R,Москва,0,Договор на текущий счет для дебетовой карты,ffb1e87706d04228b3daf933729e1059,Visa Platinum Rewards,2020,2021,0,0,800,0,47200,47200,dc
79588,ccec65aa16cbc7658ab7e60d40298181,М,1997,2020-11-18,R,Старый Оскол,0,Договор на текущий счет для дебетовой карты,aed7aa9e455ae134f6aa96131ef2d4ae,Eurocard/MasterCard Mass,2020,-1,500,2,2100,600,25100,25700,dc
54129,cadedd27a10100234cb345c0c9b56c52,Ж,1951,2003-01-01,R,Надым,0,Договор на текущий счет для дебетовой карты,b130683d0bd89257af339c15721e2cc1,-1,-1,-1,0,0,0,0,0,0,dc
54150,b2adae94ff2b95a89a322549156f1646,М,1977,2015-06-30,R,Москва,0,Договор на текущий счет для дебетовой карты,bbffe132ec93ae3c2f9e77de28f1e665,МИР Debit,2020,2021,0,0,0,0,0,0,dc
78985,014aed2ac42b960b359db30cfaef53f1,Ж,1960,2013-09-23,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,d657abb6203b431782a1d8c6b808df1e,Eurocard/MasterCard World,2020,2021,1100,8,0,0,3100,3100,cc
246199,334b705e548cc354aad5bfdecd8d7972,Ж,1995,2019-10-30,R,Ишимбай,0,Договор на текущий счет для дебетовой карты,d8f6a72753466dfd7edfb4cb2534ef80,-1,-1,-1,0,0,133300,50000,330900,214900,dc
193135,8345de03b47dba9b346b9ee4d6c5817f,М,1983,2008-11-19,R,Анапа,0,Договор на текущий счет для дебетовой карты,696061bdc51fb58480170d0a98752607,МИР Debit,2020,-1,0,0,4700,0,34900,34800,dc
54485,31ca060410e90ec88bd89deaa192be76,М,2002,2020-11-10,R,Екатеринбург,0,Договор на текущий счет для дебетовой карты,d7d970c76b8d0b7da2019d02b122d063,Visa Platinum Rewards,2020,2021,600,1,0,0,600,600,dc
93926,fb2da1e7a11c834a6e6610ff097e1fce,Ж,1957,2004-02-19,R,Уфа,0,Договор на текущий счет для дебетовой карты,7221354473b5358766af0bbf28843c81,МИР СКБ,2020,-1,1200,2,300,0,1200,1100,dc
93927,fb2da1e7a11c834a6e6610ff097e1fce,Ж,1957,2004-02-19,R,Уфа,0,Договор на текущий счет для дебетовой карты,90ae4e30973e1ded4783687086e8f6e9,МИР СКБ,2021,-1,1200,2,300,0,1200,1100,dc
54592,963bbef937cf2a600bab54053ee501a5,М,1964,2015-07-22,R,Янаул,0,Договор на текущий счет для дебетовой карты,7e187c6e7939f3605016d5c7fbf7e508,Eurocard/MasterCard World,2020,2021,0,0,0,0,0,0,cc
54670,a583c3394074665d380dc97ecadb9477,Ж,1971,2011-12-13,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,517d1230030ae878be67b31f2747c884,Eurocard/MasterCard World,2020,2021,0,0,0,0,0,0,cc
54672,eb159b89666ebec6f7b88eb6873d9bb4,М,1973,2019-05-20,R,Москва,0,Договор на текущий счет для дебетовой карты,1497d022e4f8562ecf7eac92b82a92bd,-1,-1,-1,0,0,100,0,1000,1000,dc
54808,0f67f200ea12ef7f913217b8786e35de,М,1971,2007-07-24,R,Раевский,0,Договор на текущий счет для дебетовой карты,7e4316e62ab43b17e85c4ec87dcec91d,MasterCard Electronic,2020,-1,4100,10,800,0,5100,5100,dc
54852,baae88d58b2a330d7a2790a16dc92a47,М,1964,2009-11-02,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,bd18eb35fe548536e16abfd5a0632046,MasterCard Electronic,2020,-1,0,0,47400,0,580400,580400,dc
64072,7e153436030b68be0f20e2214efc61e8,М,1994,2020-11-19,R,Тюмень,0,Договор на текущий счет для дебетовой карты,b7deda1436392fc200018a087e3c3e46,МИР Debit,2020,2021,0,1,100,3000,30500,33500,dc
71930,9157c0d6d24052f0a88346b31d4bf38e,Ж,1973,2020-11-19,R,Москва,5600,Договор на текущий счет для дебетовой карты,0a82bf4ac8f43f447cd6a0d28cea9ff9,VISA Gold,2020,-1,10700,23,10100,15600,30600,46100,dc
