,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
5572,dc18123bcfeb855acdbf449ac7060796,Ж,1988,2012-11-15,R,Уфа,0,Договор на текущий счет для дебетовой карты,969928463070befd58b94d34125783ec,МИР СКБ ЗП,2019,2020,0,0,0,0,0,0,dc
9616,356a906103d20462022823136241e42b,Ж,1962,2015-07-13,R,Давлеканово,0,Договор на текущий счет для дебетовой карты,5e9fc20e4bbbd2767c01dee6eebf1059,-1,-1,-1,0,0,2900,100,401600,401700,dc
91532,fcd73c15fe30b25b9846fdc132910ca0,Ж,1975,2013-01-17,R,Москва,3100,Договор на текущий счет для дебетовой карты,ea51be957a4176949b523ea58451cce8,MasterCard Electronic,2021,-1,0,0,148600,32900,1175000,1189000,dc
263145,0c6d7998ec252d14dd13851ea451c654,Ж,1962,2015-10-23,R,Ейск,3000,Договор на текущий счет для дебетовой карты,c32bea5c37c8bf17e55c9df70f1c561e,VISA Classic Light,2015,2018,11300,34,4400,2200,31800,33700,dc
263146,0c6d7998ec252d14dd13851ea451c654,Ж,1962,2015-10-23,R,Ейск,3000,Договор на текущий счет для дебетовой карты,e52f48f24e82cf4ccccb273ccc4c1cb2,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,11300,34,4400,2200,31800,33700,dc
263147,0c6d7998ec252d14dd13851ea451c654,Ж,1962,2015-10-23,R,Ейск,3000,Договор на текущий счет для дебетовой карты,e3e873d81fd52e3bab559e574717b0a3,"Дебет карта ПС МИР ""Бюджетная""",2017,2021,11300,34,4400,2200,31800,33700,dc
5589,842e8528a44538602dd9fa3ee95fb7d4,Ж,1985,2006-07-01,R,Уфа,300,Договор на текущий счет для дебетовой карты,03a28a4ce18a485cd43ecd99aca68c69,VISA Classic Light,2015,2016,0,0,0,0,0,0,dc
183103,80839b91265e58543969c5e7d9df669c,М,1974,2011-04-14,R,Светлый,0,Договор на текущий счет для дебетовой карты,c8f11ba33a0d157542b61a99b974dcd6,-1,-1,-1,0,0,0,0,2000,2000,dc
5593,fef1d18d91e08468e89fbe5ef64aef33,Ж,2000,2019-12-18,R,Москва,0,Договор на текущий счет для дебетовой карты,c93a8292a895a53145d4fe259032877f,-1,-1,-1,0,0,0,0,0,0,dc
5599,a6a503251cbbb4815c4f0a73e1fc67f2,Ж,1976,2019-12-23,R,Пермь,0,Договор на текущий счет для дебетовой карты,517b4c045e1637b753eb4c26f8ac06f9,Eurocard/MasterCard Mass,2019,2020,0,0,0,0,0,0,dc
5608,b4431df3beaa193b2835567948795726,Ж,1982,2016-10-28,R,Москва,0,Договор на текущий счет для дебетовой карты,eefbaa7ac43dbfc68c806603ca54ae1b,Priority Pass,2019,2021,0,0,0,0,0,0,dc
5609,b4431df3beaa193b2835567948795726,Ж,1982,2016-10-28,R,Москва,0,Договор на текущий счет для дебетовой карты,a38def659261d9729e75e7d0cfc1d729,VISA Infinite,2019,2021,0,0,0,0,0,0,dc
5616,09e271627dd1a75134051d75c057ff5f,М,2001,2017-09-07,R,Уфа,0,Договор на текущий счет для дебетовой карты,3373c26a87afa2149fe1036434eca179,МИР СКБ,2022,-1,0,0,0,0,0,0,dc
256495,c58699812279c78a50db84f8c4a98f43,Ж,1965,2003-08-01,R,Раевский,0,Договор на текущий счет для дебетовой карты,d9937a8db4ceffa21684a6dda68e51fb,Eurocard/MasterCard World,2020,-1,150400,56,0,0,202600,202600,cc
5621,d000ec28ea12017396fa5100fe3a4abc,М,1967,2019-08-01,R,Омск,0,Договор на текущий счет для дебетовой карты,e1ac8a7f170ad7755f9a8b3fea57baf9,Eurocard/MasterCard Mass,2019,2022,600,1,4800,0,8400,0,dc
98271,4049eb3cb7ac3ccad6720b6bbe87ff27,Ж,1984,2014-12-22,R,Краснодар,0,Договор на текущий счет для дебетовой карты,79cb11be888d3e545e7d9bbc907e7587,VISA Classic Light,2019,2021,18000,41,8200,600,19700,20200,dc
29604,a191ef2db3db22c8e764c91d2f916a6f,М,1983,2011-05-20,R,Мелеуз,0,Договор на текущий счет для дебетовой карты,bc36754b5b394fcb63e5632b277d447d,Visa Platinum Rewards,2020,-1,0,0,16000,5100,263500,263600,dc
5630,2cfe0018b3235802748eac7f0038b9f2,Ж,1995,2016-02-16,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,3c40e40c1991bd8bc8a7428a16b1e930,Visa Platinum Rewards,2019,2020,0,0,0,0,0,0,dc
5632,a1123bad036ae25b6698b2358f6b1299,Ж,1985,2015-12-30,R,Уфа,0,Договор на текущий счет для дебетовой карты,cc38c870509b4fe6d7af33015f15857f,МИР Debit,2017,2021,300,2,2700,0,15700,15700,dc
5633,a1123bad036ae25b6698b2358f6b1299,Ж,1985,2015-12-30,R,Уфа,0,Договор на текущий счет для дебетовой карты,f8304f3185bd049df767247c27aa2b29,"Дебет карта ПС МИР ""Бюджетная""",2020,2021,300,2,2700,0,15700,15700,dc
5634,a1123bad036ae25b6698b2358f6b1299,Ж,1985,2015-12-30,R,Уфа,0,Договор на текущий счет для дебетовой карты,e4570a54ae7a53fc7301a57620de688b,"Дебет карта ПС МИР ""Бюджетная""",2018,2019,300,2,2700,0,15700,15700,dc
5635,bbc526ef9b9215b02b7b71e39a6ddcac,Ж,1984,2018-12-05,R,Новороссийск,6200,Договор на текущий счет для дебетовой карты,fda43ffc7c66879b24a586b815046ac4,Eurocard/MasterCard Mass,2018,2020,0,0,0,0,0,0,dc
5636,15047df871e5797a8de844c26dae241f,Ж,1977,2012-03-01,R,Москва,300000,Кредитная карта,88b9c77deec888d2816d352f6908cb85,-1,-1,-1,0,0,0,0,0,0,dc
118512,e6efcea471f4617ce384f5d5a131ad73,М,1980,2017-12-13,R,Прокопьевск,0,Договор на текущий счет для дебетовой карты,d457f5b858b4b0b18d46f7ed5ddbf2e7,-1,-1,-1,0,0,0,0,160000,160000,dc
5639,eb2a79b6c1faba2087b57479137fed81,Ж,1959,2016-10-20,R,Уфа,0,Договор на текущий счет для дебетовой карты,64743fa4610f444c0fd9624f395b952c,MasterCard Electronic,2015,2020,0,0,0,0,0,0,dc
5640,a9a0c845360d2912a89e6cfd7c1ee88f,Ж,1964,2011-06-07,R,Янаул,0,Договор на текущий счет для дебетовой карты,13e4d22ebb074a8419c603c25c2f04d4,VISA Classic,2017,2021,0,0,0,0,0,0,dc
5641,5f340008db12bdd6e3d6308ad70a9cc6,Ж,1979,2017-11-16,R,Уфа,0,Договор на текущий счет для дебетовой карты,a5e3050a3472fb79ba47f0ab56fdde9e,МИР СКБ ЗП,2017,2021,0,0,0,0,0,0,dc
5643,18f1fb1e02355834d12f8f853317cb0f,Ж,1949,2015-04-15,R,Уфа,0,Договор на текущий счет для дебетовой карты,681eb4e966ea7979638469e453f76113,MasterCard Electronic,2018,2021,0,0,0,0,0,0,dc
5644,18f1fb1e02355834d12f8f853317cb0f,Ж,1949,2015-04-15,R,Уфа,0,Договор на текущий счет для дебетовой карты,dde660da978b406446754123f0766aff,MasterCard Electronic,2021,-1,0,0,0,0,0,0,dc
5645,00b9d38977e7b39d21e3e78a2bf2c5ac,М,1978,2019-01-16,R,Москва,0,Договор на текущий счет для дебетовой карты,3148cfa5894961f970bd4cdef438e76c,-1,-1,-1,0,0,0,0,0,0,dc
5646,ff89c1c6b8730e25b8c20c7aa3fa73af,Ж,1969,2019-01-23,R,Старый Оскол,0,Договор на текущий счет для дебетовой карты,dc0c26e95a1882f1fcf9704914fe553a,Eurocard/MasterCard Mass,2019,2020,0,0,0,0,0,0,dc
63115,caa80b32e8164d576d1be66b6c389058,М,1998,2019-08-19,N,Москва,0,Договор на текущий счет для дебетовой карты,2a7c7efe95fbc3f2f27eb3c9b6ad283c,-1,-1,-1,0,0,0,0,14000,14000,dc
13452,b9e3b8156d1f4eb61db6e3536e65569a,М,1989,2019-08-27,R,Москва,100,Договор на текущий счет для дебетовой карты,ef30ac6471067f04e861d3d760ebcb35,Eurocard/MasterCard Mass,2019,-1,58100,78,40000,1500,83900,85200,dc
5650,1932dec20a4903d862453e2903ebb24c,М,1998,2019-02-07,R,Кумертау,0,Договор на текущий счет для дебетовой карты,f3ab86463c2da24778a40f3c7b161f61,МИР Debit,2019,2021,0,0,0,0,0,0,dc
5651,08cffef5c0cbf531a2eeace31c5bd827,Ж,1958,2010-01-14,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,e5b62fc1ab88864667148510c00a6160,МИР СКБ,2019,-1,0,0,0,0,0,0,dc
5658,1dfd4dd43007a0853e6558f6abb040ba,М,1991,2018-01-17,R,Санкт-Петербург,300,Договор на текущий счет для дебетовой карты,aae45073dd90e9abce36041f87364587,MasterCard Electronic,2018,2021,0,0,0,0,0,0,dc
26354,1b7c4b6f52f7e0680aceffd20c9d6722,М,1997,2019-07-22,R,Магнитогорск,0,Договор на текущий счет для дебетовой карты,803ae8b238a054f90a6ce2e7d5646bf8,VISA Classic Light,2020,-1,0,0,0,0,8500,8500,dc
5660,12a7bbf84fe0fedcf024a3910b474ac3,Ж,1971,2013-02-07,R,Уфа,95000,Кредитная карта,32b485b64b8fac43f84ed0e01003993d,-1,-1,-1,0,0,0,0,0,900,dc
5661,c945c7f74cb0cc8166336593c95e0552,Ж,1979,2015-06-08,R,Дюртюли,150000,Кредитная карта,742baaa4c44f65ec1f7d0c4233501f84,-1,-1,-1,0,0,0,0,0,0,dc
5663,6ff0b0e121611ebf49d35426da30ad16,М,1981,2007-10-25,R,Краснодар,100,Договор на текущий счет для дебетовой карты,e9f4d6192f52b41e3ac134b302e90e41,Eurocard/MasterCard Mass,2020,-1,7400,22,5700,1400,13300,7100,dc
54749,532da1735b1e4fc7514e2d68d09f61db,М,1985,2017-11-07,R,Чусовой,300,Договор на текущий счет для дебетовой карты,3c0eec5b41895ecdf928f8577ed19797,VISA Classic Light,2017,2021,7100,20,1300,400,7400,5600,dc
54750,532da1735b1e4fc7514e2d68d09f61db,М,1985,2017-11-07,R,Чусовой,300,Договор на текущий счет для дебетовой карты,84ae87c5ee942a1f47d0e73a6e0e74df,Eurocard/MasterCard Gold,2020,2020,7100,20,1300,400,7400,5600,dc
5672,86b545f39f5a10b2bdccb31501b85daf,Ж,1968,2007-04-10,R,Брянск,130000,Кредитная карта,b8da3574df0944c8ea1759bfd6efb8a0,-1,-1,-1,0,0,0,0,0,0,dc
5677,67b542c7d7dbcb9dae8afe27e99f132a,М,1993,2019-12-27,R,Иркутск,0,Договор на текущий счет для дебетовой карты,8b2cd7fca2ff46ead83469a9b39d8fdb,Visa Platinum Rewards,2019,2021,1300,10,400,0,1900,1900,dc
5685,a572a1cbef586890ad37551086c54dfb,М,2000,2017-09-15,R,Уфа,0,Договор на текущий счет для дебетовой карты,4f96895ad4abfc48ba82c4e76f24aae2,Eurocard/MasterCard Platinum,2019,-1,7600,31,3500,0,21100,21100,dc
5686,ef5889ec3250b94d46c02e0754479232,Ж,1983,2008-12-19,R,Уфа,0,Договор на текущий счет для дебетовой карты,4ee545a09afa9d73a8a99a704c852b67,Eurocard/MasterCard World,2019,2021,0,0,0,0,0,0,cc
5689,94f5c91565ca623659999b779da3a137,М,1963,2016-09-30,R,Сибай,0,Договор на текущий счет для дебетовой карты,aafab6e18e660d4a41208c023edafdcc,-1,-1,-1,0,0,0,0,0,0,dc
254264,bec32b3ec29b2c81101fc88f1a6c133d,М,1985,2018-08-29,R,Москва,0,Договор на текущий счет для дебетовой карты,85674aa614b8b949ba0b5f047242be86,VISA Gold,2022,-1,0,0,7300,300,962200,962600,dc
254265,bec32b3ec29b2c81101fc88f1a6c133d,М,1985,2018-08-29,R,Москва,0,Договор на текущий счет для дебетовой карты,438fe526f39a43f07f276cb40c56de1c,VISA Gold,2018,2019,0,0,7300,300,962200,962600,dc
5703,27ccccae179e1c28b60b9f4462993662,М,1995,2020-01-09,N,Москва,0,Договор на текущий счет для дебетовой карты,ea1b5c1abdde5a9298962ddbe1d44717,VISA Classic,2020,2020,0,0,0,0,0,0,dc
5706,511c3139a55a0158a97bbe6a67234f4f,М,1997,2018-09-19,R,Москва,0,Договор на текущий счет для дебетовой карты,62c4f9ab39ece0d9ace1d3ebc751b689,-1,-1,-1,0,0,0,0,0,0,dc
11245,8a18f0efd2ca984f5f0d9426f1ee260d,М,1989,2019-08-06,R,Новосибирск,0,Договор на текущий счет для дебетовой карты,c226b7436b22e50293e766ab1e5c2df5,-1,-1,-1,0,0,100,0,8700,8700,dc
110612,b5d4d24ae7c8c868c518ab4a0a2c4138,Ж,1979,2017-05-22,R,Белгород,0,Договор на текущий счет для дебетовой карты,2eec0913e22957c732dc3ac56bf967df,VISA Classic Light,2017,2020,0,0,0,0,500,500,dc
5720,5613dde3917098d246447d2cb4d742be,М,1970,2015-06-16,R,Уфа,0,Договор на текущий счет для дебетовой карты,f3a4fd94ea28c94a432e1f551de231d3,МИР СКБ,2021,2022,0,0,0,0,0,0,dc
5721,2de40e60420e65e226b3934f62924875,М,1981,2018-05-15,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,5bce10c5997dd5a0cc7799f50a224fa1,VISA Classic,2018,2021,300,2,0,0,900,900,dc
5724,c945c7f74cb0cc8166336593c95e0552,Ж,1979,2015-06-08,R,Дюртюли,0,Договор на текущий счет для дебетовой карты,ba96703546ff6f51359237d19ce0580e,Eurocard/MasterCard World,2020,2020,0,0,0,0,0,0,cc
5725,a5320a01d9f150a20c9127930a2bea26,Ж,1973,2018-06-05,R,Раменское,0,Договор на текущий счет для дебетовой карты,0d51b4b1f040c2802085bfac035b7cf2,Eurocard/MasterCard World,2019,2020,0,0,0,0,0,0,cc
5727,877a48c17b1522a871624f3baa928e9f,М,1977,2019-10-21,R,Вологда,0,Договор на текущий счет для дебетовой карты,a03ef64d34cdebf5185445097e474af6,-1,-1,-1,0,0,0,0,0,0,dc
5730,a22bc18ef4f1042b64bd93276a87be96,М,1970,2015-12-10,R,Уфа,0,Договор на текущий счет для дебетовой карты,34e054b0a868a2809ed296582a72537e,-1,-1,-1,0,0,0,0,0,0,dc
66976,d20ec0eff2611a93d85728df07636ea5,Ж,1990,2016-02-04,R,Уфа,0,Договор на текущий счет для дебетовой карты,41a943e9aa71691416074e40f0c8dd4c,VISA Classic Light,2016,2020,0,0,0,0,5000,5000,dc
123126,9cbc185c11c5ec04b4957fb49234dff9,Ж,1981,2018-07-13,R,Ижевск,0,Договор на текущий счет для дебетовой карты,aaf377022e938f259cf62fd4e7dfa178,-1,-1,-1,0,0,0,0,95200,95200,dc
170601,e487fd86d3ad58e9ea95ddad54ca78e9,М,1963,2019-09-23,R,Екатеринбург,0,Договор на текущий счет для дебетовой карты,20f6642b9442843eb232dc9494157084,Eurocard/MasterCard Gold,2019,2022,300,1,1600,0,22300,22300,dc
5744,f04ac740ed95779f0c2285b04c3a3b6a,Ж,1979,2016-10-20,R,Аскино,0,Договор на текущий счет для дебетовой карты,19855c3c2dc6c48b0085f568d72efccd,VISA Classic,2017,2020,0,0,0,0,0,0,dc
5745,f04ac740ed95779f0c2285b04c3a3b6a,Ж,1979,2016-10-20,R,Аскино,0,Договор на текущий счет для дебетовой карты,e28a2c1bb241606ba2bc030d62060ad1,МИР СКБ ЗП,2018,2021,0,0,0,0,0,0,dc
5753,03fcb1a0cd82452dd63a452ea36bc589,Ж,1976,2019-05-15,R,Рязань,0,Договор на текущий счет для дебетовой карты,7ed35ba1a9ad226419818c2a56735427,-1,-1,-1,0,0,0,0,0,0,dc
5757,657fc54948c8a0b6221eb475d41eb937,Ж,2001,2019-09-03,R,Магнитогорск,0,Договор на текущий счет для дебетовой карты,7cd47368f79ff2be3edc4924b14131b4,VISA Classic Light,2019,2020,4000,21,400,0,4500,2700,dc
5762,17afa0a7f48e25b473c3767829b9f99d,Ж,1973,2018-06-05,R,Раменское,110000,Кредитная карта,41a6fb1e672a8ed4917bac9c304988b3,-1,-1,-1,0,0,0,0,0,0,dc
5763,98fe719e0974966943f313e95e89be65,Ж,1979,2015-03-31,R,Покров,0,Договор на текущий счет для дебетовой карты,f458174e6bf26976789e04ce975828c0,VISA Classic Light,2017,2020,0,0,0,0,0,0,dc
248986,09b47d0247bcfa0fd8b9f4312b4b63d4,М,1972,2007-07-10,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,297324bba2b944036051c7ec95cb0e90,Visa Classic Rewards,2018,2019,0,0,800,0,1500,1500,dc
5771,55e1412d69d85910bbefbb4975d8433d,М,1996,2018-10-31,R,Златоуст,0,Договор на текущий счет для дебетовой карты,06c9ea29c06d95dc629e1317c67a1537,VISA Classic,2018,2021,25500,3,16600,0,35600,0,dc
46220,33018d3351fbb0df1d0be5281319af53,М,1957,2016-09-30,R,Нижний Новгород,24300,Договор на текущий счет для дебетовой карты,68ac0420c45e576b5703817f4b606ebd,VISA Classic,2021,-1,40200,36,12000,16400,44300,45000,dc
10065,16fb03e815f806af477cc6d6e29255ff,М,1983,2011-12-08,R,,0,Договор на текущий счет для дебетовой карты,e1509e1f511baf91a148e4149de9be94,"Дебет карта ПС МИР ""Бюджетная""",2018,2020,14000,61,3600,0,30000,25300,dc
10066,16fb03e815f806af477cc6d6e29255ff,М,1983,2011-12-08,R,,0,Договор на текущий счет для дебетовой карты,2626c59a0e14b4ff6a3e744364671ecb,"Дебет карта ПС МИР ""Бюджетная""",2022,-1,14000,61,3600,0,30000,25300,dc
10067,16fb03e815f806af477cc6d6e29255ff,М,1983,2011-12-08,R,,0,Договор на текущий счет для дебетовой карты,a389cd7e47127ea821349c8d6e2d490a,"Дебет карта ПС МИР ""Бюджетная""",2020,2022,14000,61,3600,0,30000,25300,dc
10068,16fb03e815f806af477cc6d6e29255ff,М,1983,2011-12-08,R,,0,Договор на текущий счет для дебетовой карты,72cfabcbc8046ad9f0cd317f07121598,"Дебет карта ПС МИР ""Бюджетная""",2019,2020,14000,61,3600,0,30000,25300,dc
5777,27a510a684c3cf5a9cabe9b35e2bbf90,Ж,1999,2015-04-07,R,Месягутово,0,Договор на текущий счет для дебетовой карты,d6b38d522af36fb1c1e1d97633857166,MasterCard Electronic,2019,2020,0,0,0,0,0,0,dc
5785,dfe47e9dee37364cdc88ef420f2344d7,Ж,1952,2007-08-09,R,Уфа,0,Договор на текущий счет для дебетовой карты,9da542aa89bb4004d9f693b2b2c71892,МИР СКБ,2017,2021,0,0,0,0,0,0,dc
5786,dfe47e9dee37364cdc88ef420f2344d7,Ж,1952,2007-08-09,R,Уфа,0,Договор на текущий счет для дебетовой карты,25599791fe5dbf7b52c09a0d73ea810f,МИР СКБ,2019,-1,0,0,0,0,0,0,dc
5792,200db7e608d5a974420fa58261d8765f,М,1985,2014-08-21,R,Ейск,0,Договор на текущий счет для дебетовой карты,4c7097ad391b4cad40303affd7c8c3c6,-1,-1,-1,0,0,3400,0,36300,29200,dc
5800,ece50b37e66c6e21fc3ddee169a431fa,М,2002,2018-10-24,R,Брянск,0,Договор на текущий счет для дебетовой карты,8d40996491d52152577e07ba70ce4e49,-1,-1,-1,0,0,0,0,0,0,dc
5801,5cb377d372823b48c28001a771afa0c4,Ж,1957,2006-12-19,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,f272fa9ad819d618c51a17a331e85475,Eurocard/MasterCard Gold,2019,-1,0,0,0,0,0,0,dc
5802,5cb377d372823b48c28001a771afa0c4,Ж,1957,2006-12-19,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,6902468c8feb160a884ecb59b8028cd6,VISA Classic Light,2016,2020,0,0,0,0,0,0,dc
40087,4216cd31ed92208e2578ab7b485d021d,Ж,1961,2006-08-29,R,Кемерово,300,Договор на текущий счет для дебетовой карты,f78c394aa959738a31b8b414bca51faa,"Дебет карта ПС МИР ""Бюджетная""",2017,2021,100,1,100,100,100,100,dc
5805,e8633c4fdcb8526824796a467366c62c,Ж,1980,2020-04-08,R,Рязань,0,Договор на текущий счет для дебетовой карты,28d03ed2c5e664a9ae32c81412fcceb5,-1,-1,-1,0,0,0,0,0,0,dc
18518,1e74bcac1f483fdaf09b53be4789cd33,Ж,1977,2012-03-01,R,Москва,0,Договор на текущий счет для дебетовой карты,9e759151dd8a73dd0ae860f620fdf7b6,VISA Classic Light,2017,2021,0,0,0,0,175400,175400,dc
5815,aa8bb613e2392937c8adf420166300ea,М,1991,2017-08-28,R,Ижевск,0,Договор на текущий счет для дебетовой карты,9b7bcaee034834df4fdcf541bcaeb91a,VISA Classic,2017,2019,0,0,0,0,0,0,dc
5816,aa8bb613e2392937c8adf420166300ea,М,1991,2017-08-28,R,Ижевск,0,Договор на текущий счет для дебетовой карты,8cb7c72ff1c1c7df49d44a15cc95ebcc,VISA Classic Light,2017,2021,0,0,0,0,0,0,dc
5817,aa8bb613e2392937c8adf420166300ea,М,1991,2017-08-28,R,Ижевск,0,Договор на текущий счет для дебетовой карты,7409a5fdc1eaf4ff8f33ede7fab136b0,VISA Classic Light,2020,2021,0,0,0,0,0,0,dc
5819,e347f6e97069d9ce44e806b557d3a8d7,Ж,2002,2018-09-07,R,Москва,0,Договор на текущий счет для дебетовой карты,5981023227c1bb1abd09e7b108807503,-1,-1,-1,0,0,0,0,0,0,dc
16829,f52339349f108aa160ffbe835d7617b4,М,1960,2020-04-22,R,Геленджик,0,Договор на текущий счет для дебетовой карты,cfcd79becd53063dc534c7635e98350b,VISA Classic,2020,-1,23700,36,9100,800,23800,16800,dc
5827,3f027ae81a12ad13a788547bf4345e9e,М,1979,2019-07-01,N,Смоленск,0,Договор на текущий счет для дебетовой карты,5aba9cf439802167e0fc9597426c05c8,MasterCard Electronic,2019,2021,0,0,500,0,15000,15000,dc
5828,7b4cccc0dbd980816368a6a10f0247ab,Ж,1965,2012-11-15,R,Уфа,0,Договор на текущий счет для дебетовой карты,335138c2af70b18f419184892106f1c5,МИР СКБ ЗП,2020,2021,0,0,0,0,0,0,dc
5829,a120fa490243f0e9f861c88d090598c2,Ж,1962,2016-12-20,R,Иркутск,0,Договор на текущий счет для дебетовой карты,a846ae4f86f318f5fc3fda474d020658,VISA Classic,2016,2020,200,1,100,0,300,0,dc
5830,a120fa490243f0e9f861c88d090598c2,Ж,1962,2016-12-20,R,Иркутск,0,Договор на текущий счет для дебетовой карты,fdbabfe4b8d699b42c0020ee4b9104b8,VISA Classic,2019,-1,200,1,100,0,300,0,dc
5831,372226c7530f992b219328a10582f4a7,Ж,2001,2017-10-03,R,Клинцы,0,Договор на текущий счет для дебетовой карты,1b178367e7123c3cb79c98875665fbc8,"Дебет карта ПС МИР ""Бюджетная""",2017,2021,900,7,400,300,1000,600,dc
16240,5cc9e169dcfd1516387c83b517cb4329,М,1972,2007-07-10,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,04969f24e1e9895264fb0522d8e2f48e,Visa Platinum Rewards,2020,2021,8900,27,23000,500,509300,500500,dc
5838,dd1f95ce4b72a89a5620c1f437e14129,Ж,1967,2019-09-06,R,Тамбов,0,Договор на текущий счет для дебетовой карты,328b3230d837797c2adf43939e6d9ad0,-1,-1,-1,0,0,0,0,0,0,dc
223675,11f7b1c90fedec77b4f5dd9270f78efb,М,1971,2019-04-03,R,Москва,0,Договор на текущий счет для дебетовой карты,3cf85b79bf8ede5d6a2dc0e6e6ac202b,Visa Platinum Rewards,2020,2020,0,0,0,0,10000,10000,dc
5845,6635a89c4a53759bc98ee5a1f05f3e23,Ж,1987,2016-08-30,R,Раменское,0,Договор на текущий счет для дебетовой карты,8cb438810030b5d0d94774d118dd4286,"Дебет карта ПС МИР ""Бюджетная""",2019,2021,0,0,0,0,0,0,dc
5846,6635a89c4a53759bc98ee5a1f05f3e23,Ж,1987,2016-08-30,R,Раменское,0,Договор на текущий счет для дебетовой карты,7948f0aca70b53818d7583732d9a8985,"Дебет карта ПС МИР ""Бюджетная""",2017,2019,0,0,0,0,0,0,dc
5848,5193e2cdcb4b4a411c3dba6fff2987cd,Ж,1970,2018-04-18,R,Ижевск,300,Договор на текущий счет для дебетовой карты,0d0efb436444c17b66cb7c3c29c25a67,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,6900,12,2400,200,23500,9400,dc
92268,3700b073865423b823cd1eb7171dc37f,Ж,1969,2013-01-28,R,Москва,0,Договор на текущий счет для дебетовой карты,0c8f452b763cad1e7191a28cf92ed14d,-1,-1,-1,0,0,0,0,4300,4300,dc
5850,3f99eebc419ddc6030ce97486fdb24b8,Ж,1956,2008-07-08,R,Стерлитамак,245000,Кредитная карта,a58185f53774252f5ad4bb2ce8dca3d5,-1,-1,-1,0,0,0,0,0,0,dc
5851,ab549a4863ce0f4dd65d606cb321d19e,М,1983,2006-05-22,R,Давлеканово,0,Договор на текущий счет для дебетовой карты,c5bac598e24089bb2234d27650c761ee,МИР СКБ,2021,2022,0,0,0,0,0,0,dc
