,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
356356,bfe53b4f1aa015e5941855ea760dacbc,Ж,1985,2007-09-19,R,Ейск,20000,Кредитная карта,1ca35150deab3a658aa9a741110b61e0,-1,-1,-1,21200,25,0,0,21800,21800,dc
356364,4e28ff2aec85e30eab48d93c5d6b579b,М,1991,2022-04-18,R,Волгоград,0,Договор на текущий счет для дебетовой карты,6ee9f090f1d380b2a12af5f7b199afef,VISA Gold,2022,-1,14000,34,25900,24500,65600,90100,dc
356424,223b82aa9b3fd95de5d7018b728132cb,М,1995,2022-02-21,R,Самара,0,Договор на текущий счет для дебетовой карты,193c34bc831de85f0144c4ef2fc9af6b,Visa Platinum Rewards,2022,-1,0,0,0,0,0,0,dc
356454,9b9e82327c6734d6676079003b83e089,Ж,1975,2012-11-01,R,Туапсе,0,Договор на текущий счет для дебетовой карты,a0ac59308c2831ef7fecf2e4bb97e5d1,Eurocard/MasterCard Mass,2022,-1,0,0,0,0,0,0,dc
356505,123a694c6b91a840679648b1ea6f421b,Ж,1972,2019-04-14,R,Ульяновск,75000,Кредитная карта,f174a8e9bc022b152d843f212e3fbee2,-1,-1,-1,49300,24,0,0,49300,49300,dc
356507,f5c90492ef4dfa7909afec9cdb11b452,Ж,1970,2009-12-03,R,Уфа,0,Договор на текущий счет для дебетовой карты,89b195dc2aa5ea477eaff8a64190c279,Eurocard/MasterCard Gold,2019,2019,0,0,0,0,0,0,dc
356508,85b108f639846ebe2a94e039547a59f5,Ж,1972,2009-04-09,R,Белгород,0,Договор на текущий счет для дебетовой карты,d244cdcf9299deaa0c6763863f3bbaa2,MasterCard Black Edition,2018,2020,0,0,0,0,0,0,dc
356509,85b108f639846ebe2a94e039547a59f5,Ж,1972,2009-04-09,R,Белгород,0,Договор на текущий счет для дебетовой карты,9773df637521e73c50fdaddde7b8f212,Priority Pass,2018,2020,0,0,0,0,0,0,dc
356510,85b108f639846ebe2a94e039547a59f5,Ж,1972,2009-04-09,R,Белгород,0,Договор на текущий счет для дебетовой карты,251e4051d5cc7ef05a3cb8bf3f4f7960,VISA Infinite,2018,2020,0,0,0,0,0,0,dc
356513,17f6a600c4aa4839eef955106c25285d,М,1971,2004-10-15,R,Ейск,0,Договор на текущий счет для дебетовой карты,d201f89e2d90b881840af1e68bc0c024,-1,-1,-1,0,0,0,0,0,0,dc
356647,29ad3f5692b375ac18e186196f78c233,Ж,2000,2018-02-21,R,Тамбов,0,Договор на текущий счет для дебетовой карты,0de40ddf7499575d075752cf88ff119b,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,2100,9,700,0,3000,3000,dc
356525,f2752a61a21ef5f3ca3ac0d1edb00a24,Ж,1966,2018-08-08,R,Старобалтачево,0,Договор на текущий счет для дебетовой карты,77329d2c54f9fd81745f2a2b91e7b7cd,МИР СКБ,2018,2022,0,0,0,0,0,0,dc
356530,d4db29c1b2bf0c4fac37073b0e3e23d8,Ж,1980,2018-12-03,R,Туапсе,300,Договор на текущий счет для дебетовой карты,725de2e52a05b7b6dfd270b9fb13566b,МИР Debit,2019,-1,11700,14,5300,0,40000,40000,dc
356531,d4db29c1b2bf0c4fac37073b0e3e23d8,Ж,1980,2018-12-03,R,Туапсе,300,Договор на текущий счет для дебетовой карты,a55a4d329f4af175f19b72f7f54f01ba,МИР Debit,2018,2019,11700,14,5300,0,40000,40000,dc
358656,a2dfec5cdfa324ff2d638443c5ce3b25,М,1970,2020-04-02,N,Москва,0,Договор на текущий счет для дебетовой карты,794611b3f9fd3de328ba487cef0aecf8,MasterCard Electronic,2020,-1,0,0,900,0,20900,20000,dc
356537,9d7e7cb575ae999c94166b3fd3a85380,М,1962,2017-12-12,R,Москва,0,Договор на текущий счет для дебетовой карты,8c0508ef976e31b4fb4047ca0e630b9d,VISA Classic Light,2017,2020,0,0,0,0,0,0,dc
356538,58484843e9858a194d9016da22ecf0e2,М,1991,2020-06-14,R,Ставрополь,0,Договор на текущий счет для дебетовой карты,ea9cd60eb5d9987e0ac3a96535c90d97,Visa Platinum Rewards,2020,2021,0,0,10300,100,199900,200000,dc
356542,612cd6b65ad277d8add0313bf2b7823c,Ж,1965,2016-01-12,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,cda6b920f5fb7491dbd5de66fa5e2ca1,VISA Classic Light,2016,2016,0,0,0,0,3100,2500,dc
356543,612cd6b65ad277d8add0313bf2b7823c,Ж,1965,2016-01-12,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,3fe43df63ee0ef8fe0fabb14e64e2444,МИР СКБ ЗП,2018,2021,0,0,0,0,3100,2500,dc
356544,612cd6b65ad277d8add0313bf2b7823c,Ж,1965,2016-01-12,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,dce7d836c4fa8164091f206d7acb4e5a,VISA Classic,2019,-1,0,0,0,0,3100,2500,dc
356545,612cd6b65ad277d8add0313bf2b7823c,Ж,1965,2016-01-12,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,beacbaa764de4e5b8d3a817b1e740ec4,VISA Classic Light,2016,2020,0,0,0,0,3100,2500,dc
356546,ca2b1f9d1e059841c5c1452bc0dedf93,Ж,1995,2017-01-19,R,Давлеканово,0,Договор на текущий счет для дебетовой карты,9dca561666403779dd9cb5c7da27b3e8,VISA Classic,2018,2020,0,0,0,0,0,0,dc
356622,78e9d2626b17e8a0087910b2c81e76a2,М,1953,2016-10-17,R,Серафимовский,0,Договор на текущий счет для дебетовой карты,cd145a4d14601a0578aa76f3b80a1019,МИР Debit,2019,-1,2900,15,48400,46600,3600,200,dc
356561,c5f7092b8a9d157997d28e41ce8a5e16,М,1987,2020-04-07,R,Барнаул,0,Договор на текущий счет для дебетовой карты,8c916c784efddc1522a6f74f91d01387,Visa Platinum Rewards,2020,2021,19500,19,1200,0,19500,19500,dc
356570,d109858a9cfcf35902dbd96f69b07cb1,М,1982,2019-04-04,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,e62c8061d160c2faa5c41a6c4ffe9d32,-1,-1,-1,0,0,0,0,0,0,dc
358386,62fda5d2e8774b2a6af06fcd7aa97f37,М,1964,2014-12-12,R,Санкт-Петербург,210000,Кредитная карта,d1eebfda25925f3ead833cd16e0f1dd9,-1,-1,-1,25600,11,0,0,84100,84100,dc
356659,f449af908734e7b8cf91f05b1aebce30,Ж,1975,2013-06-24,R,Уфа,0,Договор на текущий счет для дебетовой карты,b7480edec549aedc8743f251ec04f3dc,Eurocard/MasterCard World,2020,2020,10000,34,0,0,37800,37800,cc
356660,f449af908734e7b8cf91f05b1aebce30,Ж,1975,2013-06-24,R,Уфа,0,Договор на текущий счет для дебетовой карты,c923596f76ff4eee8dd883dbc6c799f9,Eurocard/MasterCard World,2019,2020,10000,34,0,0,37800,37800,cc
356580,e732b1c6a37052a9f5a025029cd007d9,Ж,1970,2009-06-04,R,Сибай,0,Договор на текущий счет для дебетовой карты,831eb900b609a02041bf0fd287b42cce,"Дебет карта ПС МИР ""Бюджетная""",2019,2019,0,0,0,0,0,0,dc
356581,11a718a6b86e610209af02e5bd0c6e40,Ж,1987,2011-06-01,R,Уфа,300,Договор на текущий счет для дебетовой карты,f395fe446e6cb98e09311e8a7a8ff318,VISA Classic Light,2016,2018,0,0,0,0,0,0,dc
356597,e1da9e408052c17505ac3fa22b34c94a,Ж,2000,2018-09-19,N,Москва,0,Договор на текущий счет для дебетовой карты,39d768e1b048989ff81e8946fe9d7de9,-1,-1,-1,0,0,0,0,0,0,dc
358421,022bf84b17399db7af7f81bc6102692b,М,2002,2020-08-07,R,Белорецк,0,Договор на текущий счет для дебетовой карты,012c99fefa4f5ad92b65b3c761467a0b,МИР СКБ ЗП,2020,-1,67100,32,6300,2300,242800,243400,dc
356836,5770d1a14e6a8b0b0314e2359530f157,Ж,1970,2015-04-20,R,Янаул,0,Договор на текущий счет для дебетовой карты,61c7201f2f0ca7bb89380d3705263e47,MasterCard Electronic,2020,-1,0,0,0,0,0,0,dc
358779,3e40d01c4d459c841f305e51723192a7,Ж,1972,2016-10-17,R,Нефтекамск,50000,Кредитная карта,13ed6ae866b561aa61776c123a934053,-1,-1,-1,6900,40,0,0,56400,56400,dc
356973,9c980cbd5c0de1201106ba63ed9f3c57,М,1963,2009-07-21,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,510c0b3e1d71590240480ed294e073dc,Eurocard/MasterCard World,2020,2022,0,1,0,0,0,0,cc
356982,0b807102557fecf78fcda33a58dd2582,Ж,1993,2018-06-01,R,Давлеканово,0,Договор на текущий счет для дебетовой карты,6e491490b47def1c36d2dba523ab6a56,Eurocard/MasterCard World,2020,2021,0,0,0,0,0,0,cc
358078,5e28b14b3abb566e91d03a8647f77d13,М,1977,2013-09-05,R,Уфа,0,Договор на текущий счет для дебетовой карты,0945a6b5aa7570f0bdfbd8315fc9af6c,MasterCard World Elite,2020,-1,259800,88,34000,43600,933100,911700,dc
358079,5e28b14b3abb566e91d03a8647f77d13,М,1977,2013-09-05,R,Уфа,0,Договор на текущий счет для дебетовой карты,d3a1be689feb254f59ef2ec14c67d972,VISA Infinite,2020,-1,259800,88,34000,43600,933100,911700,dc
358080,5e28b14b3abb566e91d03a8647f77d13,М,1977,2013-09-05,R,Уфа,0,Договор на текущий счет для дебетовой карты,e33d0c805a1dd7c88277bbc06bafc6b2,Priority Pass,2020,-1,259800,88,34000,43600,933100,911700,dc
357078,a91bd64b44b9b459a82672ca166f4f12,Ж,1986,2014-03-25,R,Белорецк,0,Договор на текущий счет для дебетовой карты,59ce18cf8608558bc19109fe4a9f1f2e,Eurocard/MasterCard World,2020,2021,0,0,0,0,0,0,cc
357084,fc6d8a4dd4b2d13f394222c18d16e115,М,1985,2020-10-07,R,Новосибирск,0,Договор на текущий счет для дебетовой карты,ec01f174bab95246f950cd9a86a78652,Eurocard/MasterCard World,2020,2021,0,0,0,0,0,0,cc
357549,7b2ac5afc2e755f0f68224cf02db091c,Ж,1981,2012-07-02,R,Уфа,0,Договор на текущий счет для дебетовой карты,ce595b47f2a2fdcffdf9fc39256ede3f,-1,-1,-1,0,0,339700,62000,1754300,1733200,dc
359200,e509d3661b8317d0397009df60bafc8c,Ж,1989,2012-10-10,R,Ейск,75000,Кредитная карта,25d498c069b6c92ff74a042a98138b7d,-1,-1,-1,23500,26,0,0,26100,26100,dc
357188,c7b31336eb99ee7ea541e285ba92dde9,Ж,1984,2020-10-30,R,Таганрог,0,Договор на текущий счет для дебетовой карты,5e1080024ccd4cc6fb62dd81ed899a0e,-1,-1,-1,0,0,0,0,0,0,dc
357835,0848fe37bdbe0ead604563d42a20b30d,М,2000,2021-01-27,R,Челябинск,0,Договор на текущий счет для дебетовой карты,fbb93784964ba8f3bf8ccf51123fbd4f,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,0,1,1900,100,35000,35000,dc
358952,1d3b0c2cb7e4e7acf6770f7503cfab91,М,1983,2021-02-09,R,Москва,0,Договор на текущий счет для дебетовой карты,4db84bf82eff2a5ad76f21f3fb5a7ee1,-1,-1,-1,0,0,0,0,15000,15000,dc
357430,a2838d4848cc22aeef1cb24fcec5a056,М,1984,2020-09-16,R,Москва,0,Договор на текущий счет для дебетовой карты,522cf99fab12abf111d39dccf0c070ad,VISA Infinite,2021,2021,0,0,38300,0,148900,148900,dc
357431,a2838d4848cc22aeef1cb24fcec5a056,М,1984,2020-09-16,R,Москва,0,Договор на текущий счет для дебетовой карты,a1f6b9cee32e9abae6632473c7cdec01,Priority Pass,2021,2021,0,0,38300,0,148900,148900,dc
357517,8ad77bcad90db468e1eeeec0ea1e0b8b,М,1982,2020-07-31,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,0b3e56a9660855d91e2656fa08a5b4f4,Priority Pass,2021,2021,0,0,0,0,0,0,dc
357518,8ad77bcad90db468e1eeeec0ea1e0b8b,М,1982,2020-07-31,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,a9c690c9740cc1ac34367c9e3a802622,MasterCard World Elite,2021,2021,0,0,0,0,0,0,dc
358362,fe1bbb7f8b0d5df0c4b522f78bffd468,М,1985,2016-11-03,R,Уфа,23000,Кредитная карта,91ee9767b5e2735b40f42a5d6503e5bf,-1,-1,-1,0,0,0,0,12800,12800,dc
357712,67997c2f951b2de2da17267d15af8880,М,1981,2021-04-22,N,Вологда,0,Договор на текущий счет для дебетовой карты,af350effdd6ba6c656b49d8025d40e82,-1,-1,-1,0,0,0,0,0,0,dc
359238,dda9e4c1e3c772046e22cf527cf653f0,М,1954,2012-12-29,R,Уфа,0,Договор на текущий счет для дебетовой карты,700d98535541b05d60c5e9b3e82ee3aa,Visa Rewards,2021,-1,152700,51,500,0,361600,361600,cc
359346,dda9e4c1e3c772046e22cf527cf653f0,М,1954,2012-12-29,R,Уфа,75000,Кредитная карта,a3797b5bb4d254fef9c50982c1fefd2f,-1,-1,-1,152700,51,1000,0,361600,361600,dc
358031,1ab263576a388b1b30ec7829748028d1,Ж,1985,2021-08-11,R,Тула,0,Договор на текущий счет для дебетовой карты,72cd51f6b95b5f12fa9ff194f79e24cf,-1,-1,-1,0,0,0,0,0,0,dc
358066,6ebaaa92be61ece50ab4e09189060ed6,М,1986,2008-04-05,R,Брянск,0,Договор на текущий счет для дебетовой карты,063d8896dfadb4918f00796587243517,Visa Rewards,2021,2021,15500,2,0,0,15500,15500,cc
358135,0c9dc3a6d4111208a8cb011f0bbdf5b6,Ж,1983,2016-10-17,R,Благовещенск,0,Договор на текущий счет для дебетовой карты,388995a2a0312284ced68aeb16ab98a3,Visa Platinum Rewards,2021,-1,2600,3,1100,300,2600,2800,dc
358283,f2a500b2789fbaa0eb0b80221d397057,М,1953,2017-08-17,R,Рязань,50000,Кредитная карта,e4d1510ce5bf36d5ccb7ba8c067cfa2d,-1,-1,-1,41000,30,0,0,39000,39000,dc
358284,5ad86a824155a80298afa6423f6bf326,М,1953,2017-08-17,R,Рязань,0,Договор на текущий счет для дебетовой карты,b1122be62c75540828d6b15cfb4e2557,Visa Rewards,2021,-1,41000,30,0,0,39000,39000,cc
358286,344084677d90d51074bc313bdc80af7f,М,1969,2021-09-21,R,Владимир,0,Договор на текущий счет для дебетовой карты,821a021d028c6874e03ba1c595fa156b,-1,-1,-1,0,0,0,0,0,0,dc
358492,7a58ba3fb826155bb191ffb52d6ec380,Ж,1989,2021-11-08,R,Николо-Березовка,0,Договор на текущий счет для дебетовой карты,7ebd04116aa2f6d771a89f0a1bd12a48,-1,-1,-1,0,0,0,0,0,0,dc
359217,fb13bee5a6c5d2796a4b4e2f1d2bf474,Ж,1973,2010-02-19,R,Уфа,0,Договор на текущий счет для дебетовой карты,c7993aa410bc617cfea9400d46201163,МИР СКБ ЗП,2021,-1,42000,46,27300,7800,62100,45700,dc
358505,268ca99969a953f81e6311bb26b78207,М,1986,2021-11-30,R,Воронеж,0,Договор на текущий счет для дебетовой карты,21befbeee77ce4983c6106c57a08ca67,-1,-1,-1,0,0,0,0,0,0,dc
358563,00462037320457021bc0f8325686d2e9,М,1955,2011-04-15,R,Томск,0,Договор на текущий счет для дебетовой карты,8cfdd6235ea1555d0c67afdbcfcec1a9,МИР Debit,2021,-1,0,0,800,0,10200,10200,dc
358788,01018d71aed771e5b055cf61f16a8755,М,1974,2011-03-16,R,Нижний Новгород,15000,Кредитная карта,2ca0af2decc73b395a6ea047abc02568,-1,-1,-1,14300,1,0,0,28800,28800,dc
358654,2180642eee7f1d1a724e41ecb001b79f,Ж,1971,2010-12-16,R,Баймак,22000,Кредитная карта,1d8d82eb339fb749f7d7bb3df19c9c0b,-1,-1,-1,19200,19,0,0,21900,21900,dc
358743,47b8ce1c6093588b07926fdb44985ba3,М,1964,2020-11-20,R,Тимашевск,0,Договор на текущий счет для дебетовой карты,8ed4e2efc253ed822c840d3a07f630c1,MasterCard Electronic,2021,-1,0,0,0,0,0,0,dc
359059,7d9044d69e57f61861478693f1e5144b,Ж,1964,2021-08-05,R,Владимир,300000,Кредитная карта,837b42217b1bb238dd17cdd27195b3b9,-1,-1,-1,318600,22,0,0,350700,350700,dc
359215,b99ec94c8f3b5ac82f98636e5ef33486,М,1976,2022-03-23,R,Уфа,0,Договор на текущий счет для дебетовой карты,5b4302fc2a99c42599f928227810b91c,МИР СКБ ЗП,2022,-1,5700,22,27300,41700,5700,39400,dc
358947,2cf52fa763bef23abdac9a90df6805f6,М,1989,2017-12-08,R,Бирск,0,Договор на текущий счет для дебетовой карты,8bce4239a78a46bab8f27138bac81d1d,Visa Rewards,2022,-1,0,0,0,0,0,0,cc
359224,76299699a9dcb85fb3322f84d0b3f438,М,1967,2022-03-21,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,be1761739f490979ede0a8b80b7a827c,Eurocard/MasterCard Platinum,2022,-1,10300,33,7700,9500,16300,15400,dc
359087,3f142beab40ec7afc550effe86845224,Ж,1966,2018-01-17,R,Ставрополь,0,Договор на текущий счет для дебетовой карты,a2e5b5ef197bb2c745c2752c787078b7,Visa Rewards,2021,-1,35100,34,0,0,35100,35100,cc
359267,99ab4a4b5e500c1401ba0f3d0d0d043c,Ж,1961,2014-08-07,R,Уфа,0,Договор на текущий счет для дебетовой карты,fcb28fc3fd42dfee541a2a38decfbce1,Visa Platinum Rewards,2022,-1,20800,31,34900,42100,39800,37100,dc
359213,da670071e7d03089d6577690da433986,М,1999,2020-06-11,R,Екатеринбург,0,Договор на текущий счет для дебетовой карты,1032f8339761111fec307eea46108402,MIR Privilege Plus,2022,-1,1300,1,300,800,299200,300000,dc
359349,4d907e45c3e575c0f8906ec97f076116,Ж,1977,2010-01-01,R,Уфа,75900,Кредитная карта,966cb8ede9d4047f108f2dfb77641cc4,-1,-1,-1,6800,6,0,0,6800,6800,dc
359350,1f13b3a8f7bcfeecdf2e78f84e0e44dc,Ж,1997,2022-05-22,R,Новосибирск,30000,Кредитная карта,ff33f355d4739c746f933e49f589a751,-1,-1,-1,15800,13,0,0,27800,27800,dc
359351,b9ee6e91030a197091a38b00ad12e95b,М,1996,2019-01-09,R,Новосибирск,0,Договор на текущий счет для дебетовой карты,7f181c0175a7815579e3bae3adb0d7bb,-1,-1,-1,0,0,0,0,0,0,dc
359352,d59c7ebc753929b4cc088117e437dbe9,Ж,1969,2013-08-29,R,Омск,0,Договор на текущий счет для дебетовой карты,cb60be811bb3cc3a8920612bdd9442d2,-1,-1,-1,0,0,0,0,0,0,dc
359356,a58136a530a1f2e40de956b12dff5311,Ж,1972,2005-10-21,R,Туапсе,0,Договор на текущий счет для дебетовой карты,42da00fa00d3c0b489e4f9f2ef55a817,-1,-1,-1,0,0,0,0,0,0,dc
359357,dcb73cac3bea829ffb65f20d0852449c,Ж,1968,2020-05-28,R,Мелеуз,0,Договор на текущий счет для дебетовой карты,8c5fcbe4547adb0df056797919e72125,-1,-1,-1,0,0,0,0,0,0,dc
360633,e7cd401aee3d0da105e6f1cd911b7557,М,1973,2014-02-21,R,Москва,300,Договор на текущий счет для дебетовой карты,14dfda619cd4d824d24f1eb7a496f759,VISA Classic Light,2017,2021,0,0,12910200,13433800,33974000,35373600,dc
361709,e2bcd8c3836ff89628974b136f6d8c50,М,1959,2006-09-20,R,Краснодар,200,Договор на текущий счет для дебетовой карты,ddd9036678a672251a4b8392cda46e7b,VISA Infinite,2018,2020,0,0,100,0,200,0,dc
361710,e2bcd8c3836ff89628974b136f6d8c50,М,1959,2006-09-20,R,Краснодар,200,Договор на текущий счет для дебетовой карты,dc3aad7e944671809bf89977af53c8a7,Priority Pass,2018,2020,0,0,100,0,200,0,dc
361711,e2bcd8c3836ff89628974b136f6d8c50,М,1959,2006-09-20,R,Краснодар,200,Договор на текущий счет для дебетовой карты,f1f680b853180d63bc72e9e94362393e,MasterCard Black Edition,2018,2020,0,0,100,0,200,0,dc
360015,2cf40277173b5b2e4dd46fac030f49a0,М,1984,2013-04-26,R,Калининград,0,Договор на текущий счет для дебетовой карты,1459aab83cacd91f4bca79a8d1918313,Eurocard/MasterCard World,2019,-1,59800,15,0,0,85600,85600,cc
359368,5a7646c4474775ad1fe9bd628406d718,М,1946,2006-06-09,R,Воронеж,0,Договор на текущий счет для дебетовой карты,5801dc83b72d2ea6bbd3aa58a4ef7db4,VISA Classic Light,2017,2020,0,0,0,0,0,0,dc
359380,b1c3265f58187ae127dfd30c99eea0b3,Ж,1963,2010-08-12,R,Кунгур,0,Договор на текущий счет для дебетовой карты,82bb5901e6a2311885bb607f5e04d6b7,Visa Platinum Rewards,2019,2020,0,0,147400,0,190200,400,dc
359541,90cee54e90ff07f4ca78f42dfd791ea3,М,1964,2020-06-17,R,Москва,0,Договор на текущий счет для дебетовой карты,2627e6a5651fcb1a2fca043dc6566311,VISA Classic,2020,2021,9200,21,4000,0,60000,60000,dc
362271,2c86c88a0057b64ff131523566d32b04,Ж,1962,2016-10-20,R,Уфа,0,Договор на текущий счет для дебетовой карты,06c0eabf305302181685cab11d5ef7a0,VISA Classic,2021,-1,29500,60,27600,300,84700,84200,dc
361753,aba38a8b0a24a664764b32542c525d4a,Ж,1972,2011-02-17,R,Благовещенск,0,Договор на текущий счет для дебетовой карты,34ddcf4f607b03c3b53c0c950905f853,Visa Rewards,2021,-1,5300,9,0,0,9300,9300,cc
361754,aba38a8b0a24a664764b32542c525d4a,Ж,1972,2011-02-17,R,Благовещенск,0,Договор на текущий счет для дебетовой карты,0645a12a64dad7953a57587591db95a0,Eurocard/MasterCard World,2018,2021,5300,9,0,0,9300,9300,cc
359831,990d50255f244ce1953d90c5bd618827,Ж,1986,2017-05-23,R,Смоленск,190000,Кредитная карта,c0abb9a206305a122cea854f304b67f4,-1,-1,-1,13800,1,0,0,13800,13800,dc
359398,cdce8e03aa11aa110a3c086ccb022250,М,1987,2010-10-11,R,Вологда,0,Договор на текущий счет для дебетовой карты,4f879d0c45e6d88b35c0f93c0928f818,-1,-1,-1,0,0,0,0,0,0,dc
359399,7889c9f1b1d818290c678a99a475b626,Ж,1982,2017-08-25,R,Кунгур,0,Договор на текущий счет для дебетовой карты,973d4f51309f3355fd1e6abb4f099d1a,-1,-1,-1,0,0,0,0,0,0,dc
362305,85ed4f244ce30c0942fd507322dea8d5,Ж,1950,2015-01-21,R,Уфа,0,Договор на текущий счет для дебетовой карты,20bfe6fba036a475260032362c73ddbf,Visa Platinum Rewards,2019,-1,169800,76,30400,8100,185100,121800,dc
359548,02e3f233ac53ad4be1c4abbaf8b889a1,М,1972,2004-12-29,R,Уфа,100000,Кредитная карта,21093f001253e0653c7ef76da14cddd0,-1,-1,-1,64300,111,1900,0,220300,220300,dc
359404,ad8a6fd9139abf530977b69c3a9c6c92,М,1966,2012-10-09,R,Аскарово,0,Договор на текущий счет для дебетовой карты,800dbb929a50deaedaf4faef380139bf,-1,-1,-1,0,0,0,0,0,0,dc
360003,5b496295414fa09153a6fa48c1bed724,Ж,1978,2019-08-23,R,Кропоткин,0,Договор на текущий счет для дебетовой карты,426669f1fa0be3b23c12f4dab1f3395d,VISA Classic,2019,-1,3000,11,6100,0,27200,27200,dc
359636,46bbbf7fed9ebc262741a2fc51ec9722,М,2000,2018-11-12,R,Уфа,9200,Договор на текущий счет для дебетовой карты,83e3198d77fd125fa35ba3d7ba159786,VISA Classic,2021,-1,30900,95,14200,500,30900,0,dc
359637,46bbbf7fed9ebc262741a2fc51ec9722,М,2000,2018-11-12,R,Уфа,9200,Договор на текущий счет для дебетовой карты,3dc3c5219818bf14cea561e555916c91,МИР СКБ ЗП,2018,-1,30900,95,14200,500,30900,0,dc
359415,466af4215f1d9443b6220c90829b8e3d,М,1961,2019-05-29,R,Междуреченск,0,Договор на текущий счет для дебетовой карты,d4f04e64b87ee8ba121de13e0077207b,Eurocard/MasterCard Gold,2019,2019,0,0,0,0,0,0,dc
359416,4b15f06705f37591cc189edcb50a1fb9,М,2004,2018-03-29,R,Николо-Березовка,0,Договор на текущий счет для дебетовой карты,ad0ab4e063baabad86849cb1c8940a3c,MasterCard Electronic,2019,2020,0,0,0,0,0,0,dc
359417,4b15f06705f37591cc189edcb50a1fb9,М,2004,2018-03-29,R,Николо-Березовка,0,Договор на текущий счет для дебетовой карты,e54b18c210475ee4d6a2a18f1fe160d3,MasterCard Electronic,2018,2019,0,0,0,0,0,0,dc
