,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
204927,32d62017fb357fa10310bf1470a49a84,М,1969,2002-01-30,R,Томск,137100,Договор на текущий счет для дебетовой карты,fba7b146db705b1be4d1325816fb93d8,MasterCard World Elite,2021,2022,28600,18,315600,898900,2606700,3437500,dc
204928,32d62017fb357fa10310bf1470a49a84,М,1969,2002-01-30,R,Томск,137100,Договор на текущий счет для дебетовой карты,ecd5d4638d09e3eb5d28e5b1c54f4067,MasterCard World Elite,2021,2021,28600,18,315600,898900,2606700,3437500,dc
204929,32d62017fb357fa10310bf1470a49a84,М,1969,2002-01-30,R,Томск,137100,Договор на текущий счет для дебетовой карты,fa3fcd55a927a61a8c415ea308b8fbc6,MasterCard Black Edition,2018,2021,28600,18,315600,898900,2606700,3437500,dc
204930,32d62017fb357fa10310bf1470a49a84,М,1969,2002-01-30,R,Томск,137100,Договор на текущий счет для дебетовой карты,6f15f00f7144257b7004cf0312cf38ea,Priority Pass,2018,2021,28600,18,315600,898900,2606700,3437500,dc
18184,bb69d603d8003eaa2b28fbf801749899,Ж,1986,2020-06-25,R,Октябрьский,0,Договор на текущий счет для дебетовой карты,3227d36316c3c18d625b85591e507dd6,MasterCard Electronic,2020,-1,100,1,0,100,100,100,dc
1024,67ea384eb61ca6d083781fcfff8d5eca,М,1994,2017-04-26,R,Стерлибашево,0,Договор на текущий счет для дебетовой карты,18df045159b90bd5b18aa5e07c281914,VISA Classic Light,2017,2020,0,0,1600,0,2000,0,dc
1027,2eae89e0329a16c502d8dc220b8446e2,Ж,1985,2006-07-01,R,Уфа,0,Договор на текущий счет для дебетовой карты,c7ed7dcd8b9b61b82a0689d2b4e48d94,MasterCard Electronic,2018,2020,0,0,0,0,0,0,dc
20638,c4a9035d7443662e9470f21dcc5af982,М,1969,2020-02-19,R,Краснодар,0,Договор на текущий счет для дебетовой карты,44bd0dbef383d84374ec2cdd709708ea,VISA Classic Light,2020,-1,11000,90,51000,15300,72100,59800,dc
17154,9782f326053c02be2324889a3954b8d7,М,1967,2013-02-22,R,Клинцы,0,Договор на текущий счет для дебетовой карты,9c10769c6de99f2d5d92013e34a32e81,Eurocard/MasterCard World,2019,-1,19000,43,0,0,69000,69000,cc
1032,24563f8e30653f8fddc141b902661e2b,Ж,1976,2004-09-08,R,Туапсе,0,Договор на текущий счет для дебетовой карты,6eb5573efb860dbd0817e55e3d0f97b6,MasterCard Electronic,2018,2020,0,0,0,0,0,0,dc
1035,cc0e95ac1224853afc747179ee9ae60e,Ж,1983,2017-05-17,R,Уфа,300,Договор на текущий счет для дебетовой карты,7ca68c0e8d1f00c15bf1744e01f7a27e,MasterCard Electronic,2019,2021,4600,5,2900,20000,20200,40100,dc
1036,6518e8ce629048d2fe6af910e22c1e8f,Ж,1990,2014-03-31,R,Учалы,0,Договор на текущий счет для дебетовой карты,dc4d69d98479b1da0e58674f5005ac18,,-1,-1,0,0,0,0,0,0,dc
22361,c84613fa8c89dfee1a8d86fad86463c4,Ж,1987,2014-04-01,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,18f13498f5f9962de04c4c8fa3a2aafb,MasterCard Electronic,2019,-1,500,1,100,100,500,500,dc
157267,b8761e0db2a9ce4831862f3379af9e5b,Ж,1972,2014-08-06,R,Туймазы,5100,Договор на текущий счет для дебетовой карты,4842e808ba03866bab3d8da5c7651a3a,VISA Classic,2018,2020,63900,99,19600,13400,76100,75000,dc
157268,b8761e0db2a9ce4831862f3379af9e5b,Ж,1972,2014-08-06,R,Туймазы,5100,Договор на текущий счет для дебетовой карты,414a38c853b772e86eac2761e7cf569e,VISA Classic,2021,-1,63900,99,19600,13400,76100,75000,dc
147238,3ed435f533fbec4556742d4a08be0b30,Ж,2000,2019-07-02,R,Томск,0,Договор на текущий счет для дебетовой карты,b281041f9fdf1bf86bdf7fc498f1eed0,VISA Classic Light,2019,-1,200,3,100,100,48300,48000,dc
1043,67d04a3f7945a45b771f2b4926483a63,Ж,1988,2020-04-09,R,Прокопьевск,0,Договор на текущий счет для дебетовой карты,e04c219e9a2f582e9264391d01c316a2,MasterCard Electronic,2020,-1,0,1,700,10000,10300,20200,dc
119355,dfe0e7d5f3d3f7e3e2dbb018906c2948,Ж,1990,2019-01-18,R,Юрга,0,Договор на текущий счет для дебетовой карты,013ae9d4112f821999997ada2c9435f1,MasterCard Electronic,2020,-1,0,0,0,0,7000,7100,dc
261751,dfe0e7d5f3d3f7e3e2dbb018906c2948,Ж,1990,2019-01-18,R,Юрга,0,Договор на текущий счет для дебетовой карты,013ae9d4112f821999997ada2c9435f1,MasterCard Electronic,2020,-1,0,0,0,100,7000,7100,dc
67113,80e7c430b6e9928ab98071bd2e140ba7,М,1977,2019-06-10,R,Смоленск,0,Договор на текущий счет для дебетовой карты,d10c91077348944b6a7665a89bd046d7,Eurocard/MasterCard Mass,2019,-1,0,0,5400,7200,7200,14500,dc
69508,ae7b5692607c38def8d003f54f0f681d,Ж,1996,2015-05-22,R,Краснодар,700,Договор на текущий счет для дебетовой карты,ed214c67cb42819efff075f2b476b06c,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,0,0,4700,1000,52600,53600,dc
222713,eafea554a9b27362a24366f41c4375f5,Ж,1963,2015-12-17,R,Смоленск,0,Договор на текущий счет для дебетовой карты,7826dae627d818e3ca0ad464ea34c2ca,MasterCard Electronic,2018,2022,0,0,0,0,200000,200000,dc
222714,eafea554a9b27362a24366f41c4375f5,Ж,1963,2015-12-17,R,Смоленск,0,Договор на текущий счет для дебетовой карты,720f12336541e02773ea2712ae1b7d35,MasterCard Electronic,2021,-1,0,0,0,0,200000,200000,dc
257663,f2e1afd09a67d0f21180e41073a4a7db,М,1982,2017-08-03,R,Гусь-Хрустальный,0,Договор на текущий счет для дебетовой карты,9636b7f7861279b529863fd7b3faefbd,VISA Classic,2017,2021,11200,7,12800,3600,303600,307100,dc
257664,f2e1afd09a67d0f21180e41073a4a7db,М,1982,2017-08-03,R,Гусь-Хрустальный,0,Договор на текущий счет для дебетовой карты,9c6ce4aa23cd913f202a728e8e127981,VISA Classic,2020,-1,11200,7,12800,3600,303600,307100,dc
67089,dd74bfc79e14029ddfe5654255d6add4,М,1962,2019-07-30,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,1762818139106940ad56654224eb9e57,Eurocard/MasterCard Platinum,2019,2021,4700,5,33600,0,66300,50000,dc
1061,454d4213f09e626d11a30e90ea22b59c,М,1961,2012-03-22,R,Уфа,0,Договор на текущий счет для дебетовой карты,48d9800b537bb548e74cb89ca7b2d997,Eurocard/MasterCard World,2020,2021,0,0,0,0,0,0,cc
1062,f31f546747325a2d54316f0abdf89c57,М,1981,2019-09-25,R,Салават,0,Договор на текущий счет для дебетовой карты,234e37db36474ef94a82a92e9270a270,"Дебет карта ПС МИР ""Бюджетная""",2019,2021,3900,15,2600,0,60400,60200,dc
1063,a79889bc6e29ecd468509b91792b8bea,Ж,1991,2013-09-18,R,Уфа,0,Договор на текущий счет для дебетовой карты,1bc38b2b750dfb34096da0645b37c3b3,,-1,-1,0,0,0,0,0,0,dc
56195,caa8e5a55423b2d150927d65ce40da7d,Ж,1972,2011-11-21,R,Одинцово,0,Договор на текущий счет для дебетовой карты,22302358c894b4533b64c97a32cf7747,Visa Platinum Rewards,2018,2021,3500,1,1700,0,66800,66700,dc
28909,1b4b52a436c89f49d18d50383cfe58d2,М,1989,2016-04-29,R,Саратов,0,Договор на текущий счет для дебетовой карты,5f9e29177786ad1a7305575bfe8ef8d4,VISA Gold,2020,2021,0,0,900,0,25100,25100,dc
66414,1b4b52a436c89f49d18d50383cfe58d2,М,1989,2016-04-29,R,Саратов,0,Договор на текущий счет для дебетовой карты,5f9e29177786ad1a7305575bfe8ef8d4,VISA Gold,2020,2021,0,0,800,0,25100,25100,dc
1069,1a91fe333504f557767e3553ffa42913,М,1979,2017-10-05,R,Кунгур,0,Договор на текущий счет для дебетовой карты,1c198f364855d75097255253b6ba4f7c,VISA Classic,2017,2020,0,0,0,0,0,0,dc
215486,ec85777765889bb7212979e396302ff7,М,1986,2007-09-18,R,Юрга,0,Договор на текущий счет для дебетовой карты,ffef5c5ef359ffd55434af5d7149fc4c,,-1,-1,0,0,0,0,60000,60000,dc
168667,a3184e2708f6380e4141c6b429132e77,М,1970,2005-05-12,R,Москва,0,Договор на текущий счет для дебетовой карты,f53c28e0dcfa1c13e8470eb30b8bf538,VISA Classic,2019,-1,0,0,12000,0,307500,304500,dc
1076,1e3137f6776e75bc9698435fff09a8ab,Ж,1980,2011-06-30,R,Дюртюли,0,Договор на текущий счет для дебетовой карты,dec4aa9293fcf01efd9baa382b83fed3,VISA Classic Light,2019,-1,0,0,0,0,0,0,dc
1079,867b0463886f7815ed20a2140cb0e551,М,1995,2014-06-05,R,Белебей,0,Договор на текущий счет для дебетовой карты,d32adbd00676999fb244131c5d046586,МИР СКБ,2017,2021,0,0,0,0,0,0,dc
1080,867b0463886f7815ed20a2140cb0e551,М,1995,2014-06-05,R,Белебей,0,Договор на текущий счет для дебетовой карты,d733859e6999def4f5bf65c2bc1c0785,МИР СКБ,2020,-1,0,0,0,0,0,0,dc
136317,bccbe60f524bad1e679cf7d722512bfc,М,1999,2013-07-19,R,Давлеканово,0,Договор на текущий счет для дебетовой карты,d92593692a44ea7e4809432f9e31fa9b,VISA Classic Light,2015,2016,0,0,100,0,1500,1500,dc
136318,bccbe60f524bad1e679cf7d722512bfc,М,1999,2013-07-19,R,Давлеканово,0,Договор на текущий счет для дебетовой карты,bf3505eb696a1d4d8cb75745a153b891,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,0,0,100,0,1500,1500,dc
105326,b5763c3cb624542385d7bb8a0aa61f7c,М,1967,2017-01-11,R,Старобалтачево,0,Договор на текущий счет для дебетовой карты,b1bd6557ef9b36e6dddd11e166a6bb76,МИР Debit,2020,-1,9400,34,48100,14500,446100,460200,dc
105327,b5763c3cb624542385d7bb8a0aa61f7c,М,1967,2017-01-11,R,Старобалтачево,0,Договор на текущий счет для дебетовой карты,d7ed0b3c4e4ad7a31fcfc55525e9bde5,Eurocard/MasterCard Platinum,2017,2018,9400,34,48100,14500,446100,460200,dc
105328,b5763c3cb624542385d7bb8a0aa61f7c,М,1967,2017-01-11,R,Старобалтачево,0,Договор на текущий счет для дебетовой карты,3a35ebed8e013e1d7e175a8846b2f908,"Дебет карта ПС МИР ""Бюджетная""",2017,2021,9400,34,48100,14500,446100,460200,dc
105329,b5763c3cb624542385d7bb8a0aa61f7c,М,1967,2017-01-11,R,Старобалтачево,0,Договор на текущий счет для дебетовой карты,1d11b09b6494c1cbab7884021894bd2c,"Дебет карта ПС МИР ""Бюджетная""",2022,-1,9400,34,48100,14500,446100,460200,dc
105330,b5763c3cb624542385d7bb8a0aa61f7c,М,1967,2017-01-11,R,Старобалтачево,0,Договор на текущий счет для дебетовой карты,18547cca66eb864c13298c2695ab644d,МИР Debit,2017,2020,9400,34,48100,14500,446100,460200,dc
105331,b5763c3cb624542385d7bb8a0aa61f7c,М,1967,2017-01-11,R,Старобалтачево,0,Договор на текущий счет для дебетовой карты,828b657fbac2bab0f98b46eda358aae0,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,9400,34,48100,14500,446100,460200,dc
98512,f185d0a15102f01a93543a45e1e73ab5,Ж,1980,2014-10-22,R,Янаул,0,Договор на текущий счет для дебетовой карты,65dbce2d271016d309f5ce0a123cdf2e,VISA Classic,2018,2022,3400,9,8200,7700,24600,32300,dc
98513,f185d0a15102f01a93543a45e1e73ab5,Ж,1980,2014-10-22,R,Янаул,0,Договор на текущий счет для дебетовой карты,cc34e8f2e4bf81c41b558b047ec0c405,VISA Classic,2021,2022,3400,9,8200,7700,24600,32300,dc
1098,1bdfee2d6b42a89fd6e4208fbfd0827a,Ж,1975,2019-01-30,R,Бирск,0,Договор на текущий счет для дебетовой карты,27517a5ad183d8bfd193b3abf3e966d1,МИР СКБ ЗП,2019,2019,0,0,0,0,0,0,dc
1099,ca33673b96651e6a6daec502b27ff3d9,Ж,1986,2013-05-20,R,Юрга,0,Договор на текущий счет для дебетовой карты,9ace1b6c0840795671d38d75668a5911,Visa Platinum Rewards,2020,2020,5000,19,600,0,7100,5000,dc
1100,19213d34fbf8a76493334ef397b911c0,Ж,1948,2015-10-22,R,Саратов,0,Договор на текущий счет для дебетовой карты,06e192b423bf893e0a940bf7155ff704,VISA Gold,2016,2020,0,0,0,0,0,0,dc
1101,19213d34fbf8a76493334ef397b911c0,Ж,1948,2015-10-22,R,Саратов,0,Договор на текущий счет для дебетовой карты,f44e16c3e621e0d96fa5150b66252307,Eurocard/MasterCard Gold,2019,2020,0,0,0,0,0,0,dc
264275,598fa419dc884ecfae709e4f9cce143f,Ж,1995,2015-08-26,R,Уфа,0,Договор на текущий счет для дебетовой карты,438e71d658b41d9898c77ce4793673f2,МИР Debit,2019,-1,0,0,2300,500,18000,18500,dc
61350,3763c95896722dc24e177b4b5d126819,М,1957,2016-05-20,R,Мраково,8400,Договор на текущий счет для дебетовой карты,a47baf7d6d62288238bd9a6ce63631df,Eurocard/MasterCard Mass,2019,-1,18600,22,7100,6900,39700,46400,dc
61351,3763c95896722dc24e177b4b5d126819,М,1957,2016-05-20,R,Мраково,8400,Договор на текущий счет для дебетовой карты,a55c61e90a4b0264b28fb6ec75e0b7c1,VISA Classic Light,2016,2019,18600,22,7100,6900,39700,46400,dc
61352,3763c95896722dc24e177b4b5d126819,М,1957,2016-05-20,R,Мраково,8400,Договор на текущий счет для дебетовой карты,ded5a4e1d647c91884ff27e4447c325a,МИР Debit,2021,-1,18600,22,7100,6900,39700,46400,dc
24011,cc31629d827b408f11b41649b09ab8b4,Ж,1993,2011-10-19,R,Серафимовский,0,Договор на текущий счет для дебетовой карты,d643cca46161e73885145d84d9d65db3,VISA Classic,2018,2021,1800,9,200,0,1900,1900,dc
1110,c982d6b07ae4ec73ecc1ca6256ba73a3,Ж,1969,2013-03-16,R,Уфа,0,Договор на текущий счет для дебетовой карты,fcf790c57e748e73a4840ffda40e537c,Eurocard/MasterCard World,2020,-1,0,0,0,0,170700,170700,cc
1112,318c16340bdd7559285c0a0564062fd9,Ж,1988,2013-03-27,R,Салават,0,Договор на текущий счет для дебетовой карты,f30c0118e159c29311fc678672720f52,VISA Classic Light,2016,2017,0,0,0,0,0,0,dc
1113,318c16340bdd7559285c0a0564062fd9,Ж,1988,2013-03-27,R,Салават,0,Договор на текущий счет для дебетовой карты,1a730d698cdbb537bf9aab90bc12c9a2,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,0,0,0,0,0,0,dc
1114,318c16340bdd7559285c0a0564062fd9,Ж,1988,2013-03-27,R,Салават,0,Договор на текущий счет для дебетовой карты,d1a85b1aa11d43cfa9a0d2de2c18fe9a,МИР Debit,2017,2018,0,0,0,0,0,0,dc
193658,3d84f58f170fba8a426eda4d8f599d11,Ж,1960,2012-09-13,R,Старосубхангулово,0,Договор на текущий счет для дебетовой карты,c0e5db14c9d23bee82c9dce98bf827ca,МИР СКБ,2021,-1,6400,15,149400,146200,161100,292400,dc
11815,ecd71589d9ae1a2c465894aa7ac9543a,М,1983,2018-02-27,R,Новосибирск,0,Договор на текущий счет для дебетовой карты,ae1fe975c4ce61689c336875bdeef104,VISA Gold,2021,2021,12700,36,9300,0,177900,173600,dc
163823,98d19c8197da15e440fc7454db2afa1a,М,1980,2012-01-18,R,Покров,22000,Договор на текущий счет для дебетовой карты,ee85bffd168797c6b9724cf6a76f770c,MasterCard Electronic,2018,-1,0,0,20900,2400,206500,208600,dc
131038,ef122dff3ffd9c4e9ed8bd057ed60ca5,Ж,1983,2014-12-01,R,Бирск,0,Договор на текущий счет для дебетовой карты,8fc82fabc9435c3f5369982bc7b10e1b,VISA Classic Light,2020,2022,0,0,700,3200,25000,28200,dc
1121,2be4c5e0f33240d6b35970f2785608b3,М,1988,2020-04-03,R,Красноярск,0,Договор на текущий счет для дебетовой карты,35f9ee8735fe34325857c2a58a2243a2,,-1,-1,0,0,0,0,0,0,dc
1122,de63eae69f2ad29a46794e3e860d9851,М,2001,2017-09-13,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,2905719419bb1433e39535d322678550,"Дебет карта ПС МИР ""Бюджетная""",2017,2021,0,0,400,0,1000,1000,dc
23639,de63eae69f2ad29a46794e3e860d9851,М,2001,2017-09-13,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,2905719419bb1433e39535d322678550,"Дебет карта ПС МИР ""Бюджетная""",2017,2021,0,0,500,1000,1000,1000,dc
28286,a69cf1ed01e93f172c557e3f63d51ca8,М,1972,2010-09-01,R,Уфа,100,Договор на текущий счет для дебетовой карты,bc13c3996084797e28fb02f9241dc750,"Дебет карта ПС МИР ""Бюджетная""",2019,2021,3800,9,32600,2700,939100,941700,dc
28287,a69cf1ed01e93f172c557e3f63d51ca8,М,1972,2010-09-01,R,Уфа,100,Договор на текущий счет для дебетовой карты,2579da875f3f0dccae1bc0dfa9436c45,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,3800,9,32600,2700,939100,941700,dc
20860,d40d627d852ec3e44bdc4fec95d45757,Ж,1952,2018-04-23,R,Ейск,0,Договор на текущий счет для дебетовой карты,3ad87714bf06c8c3fdee7c8ad9e1551b,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,0,0,2500,0,25500,25600,dc
1126,1909652b2eebf99d352ed8efca24a4e2,Ж,1980,2014-10-22,R,Янаул,0,Договор на текущий счет для дебетовой карты,977a4a348bba03c5b35d7d40c1f00c92,,-1,-1,0,0,0,0,0,0,dc
252863,86c71311709adc6a3c56e0219036a6fc,М,1977,2016-01-14,R,Раевский,0,Договор на текущий счет для дебетовой карты,d372272c25d74f31e813f0d96a240ddc,Eurocard/MasterCard Platinum,2020,-1,6800,9,1200,700,37300,30900,dc
38806,2aa4d861e7c36465c55a6675f44546ed,М,2007,2017-10-05,R,Москва,0,Договор на текущий счет для дебетовой карты,9b72727547266f55dd0899bb5bd2cb1e,"Дебет карта ПС МИР ""Бюджетная""",2017,2021,1700,8,100,0,1700,1800,dc
163601,7ad565c44cff7781f968253e26adb4f0,М,2001,2019-05-14,R,Белорецк,0,Договор на текущий счет для дебетовой карты,b72b5873b272c92ba31965fcad36f92d,МИР Debit,2019,-1,0,0,100,100,500,500,dc
1130,e9118a3d0aa655eb7d383579a5bb0237,Ж,1974,2018-07-19,R,Туймазы,0,Договор на текущий счет для дебетовой карты,0397336cbbfb3379cc4518a35870f5db,Eurocard/MasterCard World,2019,2019,0,0,0,0,0,0,cc
234274,f74c74166684f63589edb98d43ed8375,Ж,1977,2019-12-03,R,Сочи,0,Договор на текущий счет для дебетовой карты,8e42f175d5a2bc9cdb75a94099d38e37,Visa Platinum Rewards,2019,-1,1400,1,3500,13900,601900,615500,dc
17736,aa252f361217ee5d9d942d99214ca91c,Ж,1996,2018-12-10,R,Челябинск,0,Договор на текущий счет для дебетовой карты,2d6665d95e5caed235b730a88858e839,MasterCard Electronic,2018,2019,5500,28,1400,0,8500,7800,dc
17737,aa252f361217ee5d9d942d99214ca91c,Ж,1996,2018-12-10,R,Челябинск,0,Договор на текущий счет для дебетовой карты,43d0512fad5ffe98fbdf2d5fa23a5933,VISA Classic,2018,2021,5500,28,1400,0,8500,7800,dc
68186,c0ad237f13f72959287ed1737dfa149b,Ж,1987,2016-10-17,R,Учалы,0,Договор на текущий счет для дебетовой карты,cd6c1e4cce6654003849e75348aca446,VISA Classic Light,2017,2018,19600,35,5600,4400,20200,17400,dc
68187,c0ad237f13f72959287ed1737dfa149b,Ж,1987,2016-10-17,R,Учалы,0,Договор на текущий счет для дебетовой карты,3476e557a05a5cd8e3d6e8e17682cd3d,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,19600,35,5600,4400,20200,17400,dc
68188,c0ad237f13f72959287ed1737dfa149b,Ж,1987,2016-10-17,R,Учалы,0,Договор на текущий счет для дебетовой карты,9af8424916a211abb4906e69abf40a16,МИР Debit,2017,2020,19600,35,5600,4400,20200,17400,dc
1138,d805f19239719800c0afc092867fa6d6,М,1972,2011-11-25,R,Сургут,0,Договор на текущий счет для дебетовой карты,2a2efbc6a93522ae7c66d22ffb7da5b3,VISA Classic Light,2017,2017,0,0,0,0,0,0,dc
1141,1019a60a78056c5471a2da966c90bbdd,Ж,2000,2016-09-23,R,Калтан,0,Договор на текущий счет для дебетовой карты,dca6a48d1859bf470311f3743fb80319,,-1,-1,0,0,0,0,0,0,dc
18798,64fe659bc2103b5b0c35647159b5d934,М,1996,2019-04-18,R,Тверь,150000,Кредитная карта,5e49a2eaf5404d24e677c6f5c5f6e371,,-1,-1,0,0,0,0,500,500,dc
1145,27e061e280623cd93040cd5731a00c6f,М,1958,2010-01-27,R,Сибай,0,Договор на текущий счет для дебетовой карты,ea4a92fc8abfc35dd1b57e388cf98d9e,VISA Classic Light,2017,2020,0,0,100,100,0,0,dc
1146,27e061e280623cd93040cd5731a00c6f,М,1958,2010-01-27,R,Сибай,0,Договор на текущий счет для дебетовой карты,e4db34918b0579812a8749218288c9e5,VISA Classic Light,2020,-1,0,0,100,100,0,0,dc
205055,469e4def3c2e60ab4a90fbba05388c2e,М,1993,2018-11-06,R,Краснодар,0,Договор на текущий счет для дебетовой карты,8cc6b4a790722f3290ac285752b915f7,VISA Classic Light,2018,-1,0,0,0,0,78600,78500,dc
205056,469e4def3c2e60ab4a90fbba05388c2e,М,1993,2018-11-06,R,Краснодар,0,Договор на текущий счет для дебетовой карты,9cb678640705ef545e7ed8fbdd2f4af1,VISA Classic Light,2021,-1,0,0,0,0,78600,78500,dc
126477,ab9831419390d8450ad9e591ccf4f4cb,Ж,1988,2013-04-23,R,Сарапул,0,Договор на текущий счет для дебетовой карты,0263381e001aef981f67bf48b26df718,MasterCard Electronic,2020,-1,0,0,42400,6000,418600,420000,dc
17157,e16ab71c4fecf4ff7331b7a3241bbac3,Ж,1988,2016-09-20,R,Краснодар,17200,Договор на текущий счет для дебетовой карты,4aeeaab6fa2a28beb1be6707486faea0,"Дебет карта ПС МИР ""Бюджетная""",2017,2020,5700,2,1300,200,25800,26000,dc
17158,e16ab71c4fecf4ff7331b7a3241bbac3,Ж,1988,2016-09-20,R,Краснодар,17200,Договор на текущий счет для дебетовой карты,d799837133694840cd2142d7845b5a1f,VISA Classic Light,2016,2018,5700,2,1300,200,25800,26000,dc
1153,da545d1b8e24b5224e4bcd7c609f8044,М,1992,2018-06-14,R,Туймазы,0,Договор на текущий счет для дебетовой карты,9e3c4b171efa560b68b0a20ad5118362,МИР СКБ,2018,2022,0,0,0,0,0,0,dc
1154,4c6dab1c27b69a0506ac70d2f883d584,М,1972,2011-11-25,R,Сургут,0,Договор на текущий счет для дебетовой карты,36e5fe3a453a605a75f4893bfa768957,VISA Classic Light,2016,2020,0,0,0,0,0,0,dc
1155,603e4bc9b9b852538733385e7e1023a4,Ж,1954,2018-03-12,R,Краснодар,0,Договор на текущий счет для дебетовой карты,f27a1b9c597b23bedfb916a3f1e0fc4b,Visa Platinum Rewards,2020,2021,0,0,0,0,0,0,dc
1157,4d2ed995cd43f0ff728d8fa9eba69aa2,Ж,1981,2012-09-05,R,Раевский,0,Договор на текущий счет для дебетовой карты,d426baaa36ca01e85f322ff74ece07d0,VISA Classic Light,2018,2018,0,0,0,0,0,0,dc
1158,69cbd607896ec526062c8914a8362ff7,М,1979,2018-10-30,R,Москва,0,Договор на текущий счет для дебетовой карты,013d5851b3a2a9ca3fba1ab87dffe637,,-1,-1,0,0,0,0,0,0,dc
30542,1e9efdf20360d9b1a046a8010a776f30,Ж,1997,2012-09-24,R,Белорецк,0,Договор на текущий счет для дебетовой карты,0c94b4008ba1cd2d4cbba7c10b6f44e9,Eurocard/MasterCard Mass,2020,-1,2800,13,1300,200,7000,7100,dc
1160,9b05f42f4dede2d4cfdc206aabf6ac09,Ж,1989,2017-10-31,R,Уфа,0,Договор на текущий счет для дебетовой карты,0dfda63b901be9970745c652afe8f490,МИР Debit,2018,2020,0,0,0,0,0,0,dc
1161,9b05f42f4dede2d4cfdc206aabf6ac09,Ж,1989,2017-10-31,R,Уфа,0,Договор на текущий счет для дебетовой карты,934a457e384d2c8828b0d6cf8b54785b,МИР Debit,2017,2018,0,0,0,0,0,0,dc
10617,7cb95586aebfc86246c42d10be23ecc5,М,1982,2012-11-17,R,Кемерово,0,Договор на текущий счет для дебетовой карты,3887ea9f537780f2e9d59dd744972ce4,Eurocard/MasterCard World,2020,2022,11900,10,0,0,24300,24300,cc
213717,dc53cda32f3af60b026af12711a59efb,Ж,1989,2019-08-22,R,Челябинск,0,Договор на текущий счет для дебетовой карты,b86992cf4f8e53d497944421db6147eb,Eurocard/MasterCard Mass,2019,-1,60200,80,16600,45300,173000,217400,dc
