,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
66045,277b6aceab62e4fae06895249ff491d2,Ж,1997,2013-12-25,R,Чишмы,500,Договор на текущий счет для дебетовой карты,781ce35e15fdd015d98dcf0e9b2315c3,"Дебет карта ПС МИР ""Бюджетная""",2017,2020,0,0,0,0,500,0,dc
128278,bb309dca7387b10b6a163885707133af,Ж,1958,2010-12-23,R,Краснодар,0,Договор на текущий счет для дебетовой карты,a4be85d184851972534dc153febcffd4,VISA Classic,2020,-1,0,0,3200,10300,44600,44700,dc
128279,bb309dca7387b10b6a163885707133af,Ж,1958,2010-12-23,R,Краснодар,0,Договор на текущий счет для дебетовой карты,06aae01289e116b3542c4668b46fd9b1,VISA Classic,2017,2020,0,0,3200,10300,44600,44700,dc
39143,f0855ca23eb5015f927072ee5034ecad,М,1962,2019-07-03,N,Великий Новгород,36000,Договор на текущий счет для дебетовой карты,a7f259c05683583c27ca49bbe35b527d,VISA Classic,2019,2021,4700,16,13600,10600,6800,0,dc
136134,0d9c649a729b6c31765c0bc5e613c92d,Ж,2000,2017-10-04,R,Краснодар,0,Договор на текущий счет для дебетовой карты,4a62da983e42fded78f82f9fef0a38b6,"Дебет карта ПС МИР ""Бюджетная""",2017,2021,0,0,100,400,7000,7400,dc
169075,fca313ab00063d5a4c01ad9529613e3f,М,1993,2012-12-24,R,Краснодар,500,Договор на текущий счет для дебетовой карты,f63e6934d3fd0549da403b87144a3512,VISA Classic,2018,-1,0,0,400,100,208900,208500,dc
9104,a1f7a92b7983bc61afd31abfff69da98,М,1960,2009-03-19,R,Сибай,0,Договор на текущий счет для дебетовой карты,1d285ae4337c81911e1b49171fd3a9e3,Eurocard/MasterCard World,2018,2021,0,0,0,0,500,500,cc
9105,6a80150d078f78eb53b980059667a5c3,Ж,1988,2013-01-29,R,Уфа,0,Договор на текущий счет для дебетовой карты,47364bbdd2f30522d9647d613fb4afe4,МИР СКБ,2018,2022,0,0,0,0,0,0,dc
61836,a54318a4673e9722b5ddd7683b46b2bc,Ж,2004,2019-09-18,R,Белорецк,0,Договор на текущий счет для дебетовой карты,35020b0a00eddc6f642abbd4b8c3db02,"Дебет карта ПС МИР ""Бюджетная""",2019,-1,0,0,100,100,4100,4200,dc
9107,e2152241cf08a7b03a0bb5ba3d245b1a,Ж,1943,2013-08-14,R,Серпухов,0,Договор на текущий счет для дебетовой карты,a8d706a973ed4a977667095bbe162ec5,VISA Classic Light,2016,2018,0,0,0,0,0,0,dc
57932,f811c49bf978ef0a691da5255d29b0b7,М,1953,2017-01-12,R,Челябинск,800,Договор на текущий счет для дебетовой карты,d71a7036e4f9f3ad2a6adc438f1b6d97,VISA Classic Light,2017,2020,0,0,1400,0,2000,1200,dc
9109,b674e5f55115fad4643314d33b61066a,М,1991,2013-02-11,R,Тула,0,Кредитная карта,e4252c9586f15ca12f41955383f99645,,-1,-1,0,0,0,0,0,0,dc
171102,08a0f459044c39cb56b0fc985760b15f,М,1966,2019-03-01,R,Кандры,0,Договор на текущий счет для дебетовой карты,e2efbef3614c4a8f98e1b38181637b63,МИР СКБ ЗП,2022,-1,17400,38,39000,32800,580200,586200,dc
9113,10eb8f6c456516e9e79b65ad32853d7d,Ж,1966,2006-08-10,R,Уфа,0,Договор на текущий счет для дебетовой карты,69caad33432a34be95b73ed80f52fb1a,,-1,-1,0,0,0,0,0,0,dc
9114,ce7f71a6e97bb116a2f1d2ce99f06dfb,М,1954,2012-12-29,R,Уфа,0,Договор на текущий счет для дебетовой карты,7984efb39fbcd5330d0b3936eb5eb616,,-1,-1,0,0,0,0,0,0,dc
9115,4a61476a4e300c21dd71ea24f215f4e7,М,1968,2004-11-24,R,Геленджик,0,Договор на текущий счет для дебетовой карты,25cbfd13abd5d7fc7bd9859ca51c67a7,VISA Classic Light,2016,2020,0,0,0,0,0,0,dc
261676,752635556740a4f76aa757e6876fd4d7,Ж,1991,2010-04-08,R,Учалы,0,Договор на текущий счет для дебетовой карты,8d13ef22ebd27be65b8c55fb89e2e659,МИР Debit,2017,2020,6700,19,48900,2600,185500,188000,dc
261677,752635556740a4f76aa757e6876fd4d7,Ж,1991,2010-04-08,R,Учалы,0,Договор на текущий счет для дебетовой карты,44df610a1d23314c4d7c83db87ab2f28,"Дебет карта ПС МИР ""Бюджетная""",2020,2021,6700,19,48900,2600,185500,188000,dc
261678,752635556740a4f76aa757e6876fd4d7,Ж,1991,2010-04-08,R,Учалы,0,Договор на текущий счет для дебетовой карты,d81770a4ae67df8a32442e37e6a25074,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,6700,19,48900,2600,185500,188000,dc
9121,6e70f5bd7dceb0455ae90f45313bd535,Ж,1970,2010-02-04,R,Бирск,0,Договор на текущий счет для дебетовой карты,67be9c926e545354e7c7eb78a743dfd7,,-1,-1,0,0,0,0,0,0,dc
109619,c5b32a630a5ec8f87419fcff949b242a,М,1965,2016-09-30,R,Уфа,100,Договор на текущий счет для дебетовой карты,1b16e164cffc4c57125b3e913c93ed4f,Eurocard/MasterCard Virt,2021,-1,92500,49,20300,4500,96800,88000,dc
66253,34d9e22e8ea4254d6d279a23e55bf714,М,1979,2018-12-04,R,Краснодар,0,Договор на текущий счет для дебетовой карты,9fa11772b6eef16881f770a750083c55,Eurocard/MasterCard World,2019,2021,2300,4,1500,300,414400,414100,dc
221422,ba417dca586b07b5009b8efe3bdcb8de,Ж,1983,2019-06-25,R,Орёл,950000,Договор на текущий счет для дебетовой карты,911ae53b48ea48835efb4e4fda7537ad,MasterCard Electronic,2019,-1,700,1,5200,400,62600,62200,dc
221423,ba417dca586b07b5009b8efe3bdcb8de,Ж,1983,2019-06-25,R,Орёл,950000,Договор на текущий счет для дебетовой карты,b06dfc8ddb66e2b728880515ef220ed5,MasterCard Electronic,2022,-1,700,1,5200,400,62600,62200,dc
15211,894a65fdd6ffd1ee23e090c48d0c37a3,М,1983,2020-05-20,N,Уфа,0,Договор на текущий счет для дебетовой карты,951c63a608ab23c0550c0bb0f9be1430,Visa Platinum Rewards,2020,2021,56200,59,1800,0,82900,82900,dc
39598,f60927b3f713ddde075f2b2347c51353,Ж,1995,2016-02-16,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,0f9c09fcec103f25e1f1828ca3564c8d,VISA Gold,2019,-1,22900,12,2600,500,95500,95000,dc
238742,a1a086bc9b0e480721777cb560f4b5ab,Ж,1959,2013-01-25,R,Уфа,0,Договор на текущий счет для дебетовой карты,9bcb75335a981d50c0da053e470dc265,VISA Classic Light,2017,2021,0,0,1700,400,43700,44000,dc
238743,a1a086bc9b0e480721777cb560f4b5ab,Ж,1959,2013-01-25,R,Уфа,0,Договор на текущий счет для дебетовой карты,8b7d47e02c78735a9e22b1c644e46d03,VISA Classic,2020,-1,0,0,1700,400,43700,44000,dc
9141,7c8f228c5d6559c4f4bb6e4e4fe44bd7,М,1989,2016-12-21,R,Ростов-на-Дону,0,Договор на текущий счет для дебетовой карты,0b2db4dcd6e052548be649111d97ded3,Eurocard/MasterCard World,2018,2019,0,0,0,0,0,0,cc
74175,df1e0756b94c25a28980318a0289c0bb,М,1970,2016-10-17,R,Жуковский,0,Договор на текущий счет для дебетовой карты,94991340dd5e4b093c8b17e7bdd1e335,VISA Classic,2018,2021,8100,1,12600,0,80400,80000,dc
74176,df1e0756b94c25a28980318a0289c0bb,М,1970,2016-10-17,R,Жуковский,0,Договор на текущий счет для дебетовой карты,f342239bf734143a90090d50153bf106,VISA Classic,2021,2021,8100,1,12600,0,80400,80000,dc
9146,05ae5e4e2a83fb44bef3a9baae0288fb,Ж,1995,2016-03-28,R,Краснодар,0,Договор на текущий счет для дебетовой карты,dd6732f463245595c6b0ca7d6a331ca8,МИР Debit,2019,2021,5100,33,1000,200,9200,8300,dc
11352,ceeb30c8d59072671e7e0d8b17a0e795,Ж,1977,2005-12-20,R,Краснодар,0,Договор на текущий счет для дебетовой карты,b1865ac6c6bbdfd58daf94b32c43f0e6,"Дебет карта ПС МИР ""Бюджетная""",2019,-1,51000,80,19700,16200,54500,56600,dc
135522,905761441dec9b0ebfd87ec9865fceeb,М,1987,2019-06-06,R,Архангельск,0,Договор на текущий счет для дебетовой карты,93ccbab5792723cf588eb443aff3ce8a,Visa Platinum Rewards,2020,-1,0,0,19900,35000,161900,185500,dc
47113,82c8c702b640c52f043f361efe5a6069,М,1987,2011-12-15,R,Уфа,0,Договор на текущий счет для дебетовой карты,ef4f88e54d8ab671511aa450a2ca93e4,МИР СКБ,2021,-1,2300,5,4300,10200,19300,22500,dc
47114,82c8c702b640c52f043f361efe5a6069,М,1987,2011-12-15,R,Уфа,0,Договор на текущий счет для дебетовой карты,1d1e518abcef0fef5cec5cbb3d5ddfb2,МИР СКБ,2020,-1,2300,5,4300,10200,19300,22500,dc
9156,115da548520629fc20406939236e9d1d,Ж,1981,2019-06-05,R,Златоуст,0,Договор на текущий счет для дебетовой карты,02fb3472f50fdd4d82c21ff4332f39e8,VISA Gold,2019,-1,3400,8,900,500,8500,7800,dc
238173,c0f395788f04f0aa940e726f11dfee39,Ж,1963,2017-12-22,R,Туапсе,0,Договор на текущий счет для дебетовой карты,acdd63ac0fd36b7915b2b913cbdec990,"Дебет карта ПС МИР ""Бюджетная""",2017,2021,1600,5,52200,10500,252600,193700,dc
238174,c0f395788f04f0aa940e726f11dfee39,Ж,1963,2017-12-22,R,Туапсе,0,Договор на текущий счет для дебетовой карты,4f2a7495c22eb7460bc7d23c451a5190,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,1600,5,52200,10500,252600,193700,dc
9164,4db6103f9da243907956146e334c4994,Ж,1987,2012-09-07,R,Уфа,0,Договор на текущий счет для дебетовой карты,14b98c7b925a84d628863293989b8751,"Дебет карта ПС МИР ""Бюджетная""",2018,-1,100,1,3100,7300,23100,29400,dc
104014,8b01e6c61303b96bb915b5da3dec3758,М,1991,2017-05-04,R,Магнитогорск,0,Договор на текущий счет для дебетовой карты,87b7827e82a0adb1fc1e9dc93de945c0,VISA Classic Light,2017,2020,4300,12,4800,4700,39500,41600,dc
104015,8b01e6c61303b96bb915b5da3dec3758,М,1991,2017-05-04,R,Магнитогорск,0,Договор на текущий счет для дебетовой карты,fbc4732c4876d2d50d4beaede5e226a9,VISA Gold,2019,-1,4300,12,4800,4700,39500,41600,dc
125413,e84e33d5c1b422441f62bbcdf659f1fa,М,1967,2009-04-01,R,Уфа,0,Договор на текущий счет для дебетовой карты,a5d75be00a7b4328ab8a1f3308700058,,-1,-1,0,0,0,0,100,100,dc
28078,22d296b8de81f3846a94ca20285c4a67,М,1955,2009-12-15,R,Ишимбай,0,Договор на текущий счет для дебетовой карты,0ce9df943c9c7d568cc0cdfbe02a8b74,VISA Classic Light,2019,-1,3900,8,5800,3000,27200,27200,dc
9169,d4eb5cd80d6e640e7e3a42b3e80d2b39,Ж,1995,2014-09-25,R,Краснодар,0,Договор на текущий счет для дебетовой карты,7ef03bd61727b6ba068399dc890e07df,,-1,-1,0,0,0,0,0,0,dc
9172,0fa504f03c4df2b262e42f529a88abaf,Ж,1994,2019-11-11,R,Белгород,0,Договор на текущий счет для дебетовой карты,3c7992782a5603dce2440726093a4899,Eurocard/MasterCard Gold,2020,2020,16700,19,13800,0,22400,0,dc
80478,9ca9d25d7301955724eab289abf4211f,Ж,1972,2013-09-25,R,Покров,0,Договор на текущий счет для дебетовой карты,c2baa5144ded1abf8d65e94b2d64d08b,VISA Classic,2020,-1,6600,13,7600,0,81900,70000,dc
14986,ac08f0ccc3e46683e6a1e8738a7d181e,Ж,1976,2004-09-08,R,Туапсе,100,Договор на текущий счет для дебетовой карты,57764483ca46cb3f3a97d007a4f50d85,Eurocard/MasterCard Virt,2017,2020,0,0,1000,0,1000,0,dc
11873,5b14102256f677ed0ee0a10b49a96563,М,1971,2010-06-18,R,Набережные Челны,0,Договор на текущий счет для дебетовой карты,627fb05ffccf10a67b22b65afab5b9ba,Eurocard/MasterCard Mass,2020,2022,27000,75,6800,5200,30000,30000,dc
11874,5b14102256f677ed0ee0a10b49a96563,М,1971,2010-06-18,R,Набережные Челны,0,Договор на текущий счет для дебетовой карты,8d8af3417fbf5399fa4d1a07b9c40f4f,VISA Classic Light,2017,2020,27000,75,6800,5200,30000,30000,dc
9177,c23d2a30698b881f5aa062b574c94169,Ж,1986,2019-08-06,R,Воронеж,0,Договор на текущий счет для дебетовой карты,e38e706e63f2cf8f360bc4fd107adbab,,-1,-1,0,0,0,0,0,0,dc
9179,3056a03d2a685a30df00814410b752c6,Ж,1989,2009-08-18,R,Уфа,0,Договор на текущий счет для дебетовой карты,b2fbbb8253d9d116937deac43e275bd4,,-1,-1,0,0,0,0,0,0,dc
216048,10276ea275ce2173ab2ddd0a06c6ff5b,Ж,1985,2008-11-19,R,Уфа,0,Договор на текущий счет для дебетовой карты,0f2b8eb46ba6da9dd75a98eec9c7aa29,МИР СКБ,2021,-1,0,0,44000,0,107700,83100,dc
70484,b1950f8c3d7ef549ba4c4663e2a2148c,Ж,2002,2019-09-23,R,Туапсе,0,Договор на текущий счет для дебетовой карты,4acfad35716ab55f0f3603d05d20166b,"Дебет карта ПС МИР ""Бюджетная""",2019,2021,0,0,100,0,1400,1400,dc
70485,b1950f8c3d7ef549ba4c4663e2a2148c,Ж,2002,2019-09-23,R,Туапсе,0,Договор на текущий счет для дебетовой карты,2e9513cc356c268c193bb36b78014a10,МИР Debit,2021,-1,0,0,100,0,1400,1400,dc
17392,6c1a72467d99ec7802f5b54673db1d38,Ж,1984,2015-09-08,R,Кандры,0,Договор на текущий счет для дебетовой карты,d9f8c009c0192094dead00ab00a3cb81,МИР СКБ,2020,-1,200,1,0,0,200,200,dc
120387,f0e93f0ca169aa69d0bef0c8bd656463,Ж,1964,2019-05-07,R,Москва,0,Договор на текущий счет для дебетовой карты,563d624725dd6d384c89b72f37c3b453,Eurocard/MasterCard Mass,2019,2022,0,0,0,0,138300,138300,dc
9186,ee75d66382c69b6449e216864e369f55,Ж,1978,2015-08-19,R,Ростов-на-Дону,0,Договор на текущий счет для дебетовой карты,cdc81948087aab247050599567d63d01,VISA Classic Light,2016,2020,0,0,0,0,0,0,dc
55167,52646c26e4ddb1e28623e9e3e29e0b6a,М,2001,2018-09-25,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,3d5e7134aa1f49268c4108ce147e4fce,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,2000,4,600,600,2000,2600,dc
55168,52646c26e4ddb1e28623e9e3e29e0b6a,М,2001,2018-09-25,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,d7fc8f77ec2df20ec93290e895fa47c3,МИР Debit,2021,-1,2000,4,600,600,2000,2600,dc
55169,52646c26e4ddb1e28623e9e3e29e0b6a,М,2001,2018-09-25,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,a91dde66e9a554f12fb6523595d88a4a,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,2000,4,600,600,2000,2600,dc
55170,52646c26e4ddb1e28623e9e3e29e0b6a,М,2001,2018-09-25,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,5f7e66a949208037d90d32e8171fa90c,"Дебет карта ПС МИР ""Бюджетная""",2021,2021,2000,4,600,600,2000,2600,dc
155134,6ffb6c28f86b26215bbb70ce56a952ce,М,1985,2018-02-20,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,240f546b24400369fe38b045fb8d9c07,VISA Classic,2018,2021,11100,13,6200,10000,50200,60200,dc
155135,6ffb6c28f86b26215bbb70ce56a952ce,М,1985,2018-02-20,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,91bacc003b2373c4b3e18567ca48039e,Eurocard/MasterCard Platinum,2021,-1,11100,13,6200,10000,50200,60200,dc
9197,8bc7802ab3a2400f63148eb623a444bb,Ж,1956,2013-10-08,R,Ковров,700,Договор на текущий счет для дебетовой карты,7d1a63d3494bb4452a3525b6a823d873,Eurocard/MasterCard World,2017,2019,0,0,0,0,0,0,dc
9198,8bc7802ab3a2400f63148eb623a444bb,Ж,1956,2013-10-08,R,Ковров,700,Договор на текущий счет для дебетовой карты,a8ba5eacf153d723e55e532f861dd82e,American Express Optimum,2017,2019,0,0,0,0,0,0,dc
9199,940850fe19fbb84b6e5c47eec9dd429b,М,1983,2005-01-01,R,Архангельск,100,Договор на текущий счет для дебетовой карты,5896944122ac80640590b32343ec5daf,Eurocard/MasterCard Gold,2019,2021,0,0,0,0,0,0,dc
9200,940850fe19fbb84b6e5c47eec9dd429b,М,1983,2005-01-01,R,Архангельск,100,Договор на текущий счет для дебетовой карты,7b35d62e6581b874d21f032876a789bb,VISA Classic Light,2016,2019,0,0,0,0,0,0,dc
9201,35d86ff89f6c407d9a6f2751bb3f479c,М,1992,2019-05-14,R,Москва,0,Договор на текущий счет для дебетовой карты,df092233c60fbea930f964b5f78b6e65,,-1,-1,0,0,0,0,0,0,dc
253956,febab0bd6061b122bd3f0ab6c0ab3870,Ж,1977,2019-07-19,R,Смоленск,0,Договор на текущий счет для дебетовой карты,7cb23a1764b968ff56059fd4667e397e,Eurocard/MasterCard Gold,2019,-1,0,0,33100,100,1634700,1632300,dc
9203,5fe5f1fb7541b431d8070132200702f7,М,1959,2020-06-04,R,Уфа,0,Договор на текущий счет для дебетовой карты,e0f865637a0e1f0f68a3552f65c9005a,MasterCard Electronic,2020,-1,300,1,2500,100,8300,8400,dc
212954,2933837ef4e7f6aecb0af81699193aae,Ж,1969,2019-02-13,R,Кунгур,0,Договор на текущий счет для дебетовой карты,5ce26fb507884e63d1885728d73ec8d4,"Дебет карта ПС МИР ""Бюджетная""",2022,-1,2000,5,2600,200,61600,61800,dc
32534,5973d589e15d6748ab24b56e36541d6c,М,1992,2018-12-07,R,Рязань,0,Договор на текущий счет для дебетовой карты,01eeca4184036d56fed717d12ac5a25f,VISA Classic,2018,2022,5600,3,2800,500,14800,11300,dc
13684,b82a0a41407cb7eb932063f5a89cbc6d,Ж,1979,2010-01-21,R,Учалы,0,Договор на текущий счет для дебетовой карты,6c7bc4ad4b018f8965077a21a6bbefd8,VISA Classic,2018,-1,15900,29,48400,44500,25300,48200,dc
278984,96f90b4e2d78bdae2d709a4de2dd6973,Ж,1965,2018-09-10,R,Каневская,0,Договор на текущий счет для дебетовой карты,5eecfaf0ca4bad2b33dcb0253bd270d8,МИР Debit,2020,-1,6100,11,9100,4000,28200,26500,dc
34192,f706ced6c0dea57a6955cb99ce3286b0,Ж,1985,2011-04-29,R,Краснодар,0,Договор на текущий счет для дебетовой карты,2318506b8d222a597ce85d34f5ac668b,Visa Classic Rewards,2018,2021,21800,63,15000,10000,22000,31400,dc
27579,5f32f27785955d807d775f309f982e7e,М,1986,2011-03-25,R,Москва,0,Договор на текущий счет для дебетовой карты,b9db205032d92964eba6747f1aa52e0d,MasterCard World Elite,2020,2022,300,2,800,300,700,1000,dc
27580,5f32f27785955d807d775f309f982e7e,М,1986,2011-03-25,R,Москва,0,Договор на текущий счет для дебетовой карты,ce301a30b316e3398f2df6c462101dbc,Priority Pass,2020,2022,300,2,800,300,700,1000,dc
27581,5f32f27785955d807d775f309f982e7e,М,1986,2011-03-25,R,Москва,0,Договор на текущий счет для дебетовой карты,e264d13e7a81a8b1283c90aecb710f4e,VISA Infinite,2020,2022,300,2,800,300,700,1000,dc
9284,02b15057ebcf84a6edd43d8830142f4e,М,1967,2014-08-13,R,Чишмы,0,Договор на текущий счет для дебетовой карты,fbb158f57831f6280031a27d9051a39b,,-1,-1,0,0,0,0,0,0,dc
9397,fb99fba39cfb3d76a3ee12f0613d511f,Ж,1960,2006-01-26,R,Надым,10000,Кредитная карта,42626470af3307dd8e1112df9bc702d4,,-1,-1,0,0,0,0,0,0,dc
9402,7e3a3ad2f1b061a2637197b47d1ebe7d,М,1991,2013-03-13,R,Нижневартовск,50000,Кредитная карта,cb39549632700501c02d51d18dcaf6e2,,-1,-1,0,0,0,0,0,0,dc
20427,2f1013ad61e444cb729dc9d6df329afa,Ж,1984,2019-03-04,R,Липецк,25000,Кредитная карта,2e551e1dc28d4d9c1bc60d2798636eda,,-1,-1,26900,59,0,0,51700,51700,dc
32647,774e4db766716fa2a042c80cda9b1a7d,М,1956,2020-07-30,R,Москва,0,Договор на текущий счет для дебетовой карты,e4eafc7e5099316e11b8639f535e4123,Eurocard/MasterCard Mass,2020,-1,11000,4,24700,16000,154500,160500,dc
73689,9e50b6027bd06dd74b947a308ae7d742,Ж,1985,2020-06-18,R,Надым,60000,Кредитная карта,b7f6d67449a86131f4dcd520825f1ff4,,-1,-1,1500,3,0,0,57000,57000,dc
259873,62b58c6417adb2eed501307aa146baf8,М,1997,2016-04-07,R,Брянск,200000,Кредитная карта,e5ca1d653e9eaf4f0cb5d2e6ddee128b,,-1,-1,34900,137,0,0,167300,167300,dc
29914,7cf53e6895a61558091496132a286480,Ж,1968,2006-08-10,R,Мелеуз,0,Договор на текущий счет для дебетовой карты,b892dfd7ee8510c53329399d2349d489,Eurocard/MasterCard World,2020,2020,0,0,0,0,200,200,cc
34135,45482ab10f972c2b7285e6f56eac49c5,М,1979,2020-07-23,R,Кунгур,0,Договор на текущий счет для дебетовой карты,de79886a053581e7c497b47fd97b7f16,VISA Classic,2020,-1,41300,113,4000,0,50800,50800,dc
103226,9b721e664ed20e263daf90d711f7bd20,Ж,1972,2013-06-13,R,Кумертау,0,Договор на текущий счет для дебетовой карты,7e746418789206af9fc746953908270c,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,22700,40,14600,300,135400,133300,dc
23394,8530f2617b7ab3341829263adcf9dbc1,Ж,1972,2007-09-03,R,Краснодар,0,Договор на текущий счет для дебетовой карты,efe0adba6e53fe80b34a638e60322ec0,Eurocard/MasterCard Gold,2020,2020,9300,27,2100,2000,35600,37600,dc
155892,5a461ba7b9308becbc6062b1e9c414e8,Ж,1973,2019-03-19,R,Ишимбай,207000,Кредитная карта,eec6c25dd93ca3fb53fb2aee5b14733f,,-1,-1,45200,142,0,0,74200,74200,dc
63252,c6be4cf347732b1e5b9a3eb8f27650f0,М,1977,2020-07-16,R,Анапа,100,Договор на текущий счет для дебетовой карты,6046155008342989fe408d7daea5e3d1,VISA Classic,2020,2022,30400,43,11600,300,57900,48500,dc
25561,7addfcdb59c0c42d02f450218b930ac5,М,1962,2011-05-18,R,Ижевск,150000,Кредитная карта,97049d677ee4497ba5cce5a2c24b81c8,,-1,-1,149600,31,0,0,149600,149600,dc
9878,c1b0352a57661484af72a01943570edb,Ж,1984,2010-05-20,R,Клинцы,0,Договор на текущий счет для дебетовой карты,56329f2c8b79d959a75a011121e403d2,VISA Classic Light,2020,-1,0,0,64600,200200,170800,371000,dc
217047,3aaeca78b9320993aa92ae6e4f518a52,М,1989,2016-10-03,R,Уфа,0,Договор на текущий счет для дебетовой карты,c0db44041655ced0bb1a8f39bc2ce5c3,Visa Platinum Rewards,2020,-1,18000,12,9300,31700,88200,75400,dc
10074,ccc86fc148cf640d66fa438483ff2384,Ж,1973,2010-11-08,R,Месягутово,0,Договор на текущий счет для дебетовой карты,915f367c7221652ca492846e0b3c0a31,Visa Platinum Rewards,2020,2020,0,0,16500,12800,499500,512300,dc
67331,875bf75da0041b15cd0898f28ec372d5,М,1987,2020-01-22,R,Смоленск,0,Договор на текущий счет для дебетовой карты,4a61ea09df9d8a58937640510f8a421c,MasterCard Electronic,2020,-1,42800,146,12600,2200,91300,83200,dc
63035,a129f730ce2be1267df99eba445f0884,М,1999,2013-07-19,R,Давлеканово,0,Договор на текущий счет для дебетовой карты,b12880e5a5d78b95fccd05d7c9589157,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,200,2,2200,2500,17300,19800,dc
88597,07008d88abf2e904e9152c56a8970f56,Ж,1948,2015-10-22,R,Саратов,0,Договор на текущий счет для дебетовой карты,8967bc1985b69c4314c09592554082ee,Eurocard/MasterCard Platinum,2020,2021,137900,37,26300,37800,140300,167500,dc
