,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
259397,61cb9ddb2e5b0451231eb7ce63684236,Ж,1980,2009-04-21,R,Иркутск,0,Договор на текущий счет для дебетовой карты,505e9d233159ef884797121503ec363f,Visa Platinum Rewards,2022,-1,0,0,0,0,0,0,dc
268485,46ecd2516d23d7a368647552e55ba8c3,Ж,1960,2022-03-04,R,Давлеканово,0,Договор на текущий счет для дебетовой карты,b7cf05fb79784cceef8e2b2ca2cee12e,"Дебет карта ПС МИР ""Бюджетная""",2022,-1,1100,3,300,100,27000,27000,dc
259462,52bb1bb6a09d7e38a073e1275ce1e1c3,М,1985,2012-11-18,R,Челябинск,0,Договор на текущий счет для дебетовой карты,e38944adf75cbe15935277fa77662bcb,МИР Debit,2022,-1,0,0,0,0,0,0,dc
282092,855c24aa9b2b8298fbe31727727eb1fa,Ж,1978,2019-02-06,N,Смоленск,0,Договор на текущий счет для дебетовой карты,52e2c3369918000d64ed640f9e203c18,МИР Debit,2022,-1,18700,23,7100,1600,18700,20300,dc
259478,f23859074537454ae409350a23aed524,М,1986,2021-05-31,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,4cf7eb216cf6fae7baee59899976bcdd,МИР Debit,2022,-1,8000,25,1300,1500,8000,9500,dc
259572,b03a3a5a556f87095a097b5e5966778e,М,1990,2022-03-16,R,Москва,0,Договор на текущий счет для дебетовой карты,ae47db3bba969e4efa209f5a114b0f2e,Visa Platinum Rewards,2022,-1,0,2,0,100,7100,7200,dc
268475,a5499b76e2489d6d7d47c88346907e34,М,1954,2010-03-22,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,e2dbf0ae87edb6541fe8908005cb88e7,Visa Rewards,2022,-1,55200,33,0,0,55200,55200,cc
268435,5fd054f6f9e7da9e983958524c8b6ad9,Ж,1987,2007-03-12,R,Краснодар,300,Договор на текущий счет для дебетовой карты,af5887199535918460a49950217c0c66,МИР Debit,2022,-1,14700,20,3200,0,22500,22500,dc
259704,688fee5d7bf49b1f8b223b7416f8fe8d,Ж,1980,2002-01-11,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,992d6bae83ea832f69b773641c0eb9bc,Visa Platinum Rewards,2022,-1,1100,4,200,0,1100,1100,dc
282260,78db9eda5cb4b6afc7a66759e143a604,М,1988,2011-01-13,R,Иглино,0,Договор на текущий счет для дебетовой карты,410be4315abeaba3d4505b529b3f8652,Visa Rewards,2021,-1,17900,17,0,0,25700,25700,cc
259904,10907508dd7ab9656279dfb24a96898d,М,1985,2021-08-24,R,Уфа,10000,Кредитная карта,374c7114669c865fede302c6940f5c38,,-1,-1,10000,12,0,0,10000,10000,dc
259948,85229185747093efa6b6ecf659adf63d,М,1992,2020-02-25,R,Уфа,15000,Кредитная карта,da08d376cd6c356b5dea8d95d4ccb1bf,,-1,-1,5000,2,0,0,15000,15000,dc
290351,ea1302a8a98a06ba8352ca0a8619a169,М,1997,2019-08-28,R,Стерлитамак,45000,Кредитная карта,588ee1a104564f367071c3e156085d0d,,-1,-1,14500,20,0,100,55600,55600,dc
259976,92ebe4734bbd4007c8eaed2386925b80,Ж,1980,2009-06-17,R,Чишмы,17000,Кредитная карта,fc7b89ae1d2e581a44d1df96cef50e7c,,-1,-1,15000,1,0,0,15000,15000,dc
275397,0959025e557110afddb144a5bd110ce5,Ж,1972,2020-08-07,R,Ковров,30000,Кредитная карта,f7fe4c502bb06190bc7c5859b7688e1a,,-1,-1,19600,22,0,0,19900,19900,dc
275065,3b13dc424daf1f282a10577ad13affcd,М,1984,2015-06-04,R,Воронеж,150000,Кредитная карта,935c3ba945ad60f3c1307193991e6b43,,-1,-1,45500,12,0,0,45500,45500,dc
260054,4c301c0900f3ba8f2c76bf0e5595d115,Ж,1970,2021-02-25,R,Пермь,22000,Кредитная карта,390cf61e6814bd5fb3e8f9a10ee161f4,,-1,-1,12600,23,0,0,13000,13000,dc
290214,4c301c0900f3ba8f2c76bf0e5595d115,Ж,1970,2021-02-25,R,Пермь,22000,Кредитная карта,390cf61e6814bd5fb3e8f9a10ee161f4,,-1,-1,7900,18,0,0,13000,13000,dc
260056,b6f064095854f5f3d9bd294a8d4eea93,Ж,1989,2015-04-27,R,Уфа,22000,Кредитная карта,6092f91c848a7cc8d3a9180a1675f3d5,,-1,-1,0,0,0,0,0,0,dc
275101,a3bb0db9bda312e6940d4c3cd4a2d8c2,Ж,1970,2018-12-10,R,Верхние Татышлы,50000,Кредитная карта,679882a52deb3384a980e2e2f89dd99c,,-1,-1,4900,10,0,0,5900,5900,dc
260064,21090744f20d537bc74e1f3ee6ee7ecc,Ж,1977,2003-06-26,R,Зилаир,30000,Кредитная карта,5656cd6b2d605576abc7e21490661a47,,-1,-1,2900,5,0,0,29900,29900,dc
290112,055c44747f754bfc33dabe01589f9432,Ж,1982,2020-09-16,R,Санкт-Петербург,264000,Кредитная карта,5e1cceb852e56c5fed2a094b57bdf2d6,,-1,-1,65500,38,0,0,96400,96400,dc
290024,618bf3d0f9b3b62edaba2d5d1943c36c,Ж,1989,2014-07-15,R,Салават,60000,Кредитная карта,f9ca69d666d2ae075581735c5fe72b91,,-1,-1,1500,2,0,0,7800,7800,dc
290110,ea40044a89a3b5bd700f8a0a39e16cef,Ж,1978,2021-12-10,R,Владимир,15000,Кредитная карта,10fd3a19aaa03201798b24f86e4ebfb1,,-1,-1,0,0,0,0,17300,17300,dc
290092,465cfff38ee5a3f62b7cd391909f1383,Ж,1988,2022-03-15,R,,50000,Кредитная карта,d7bc599fba06276a5ed8e00c8d279741,,-1,-1,4300,8,0,0,101400,101400,dc
260097,5921b5b2dead79f0b1ca9462318fc6a6,Ж,1992,2019-08-06,R,Волгоград,36000,Кредитная карта,978b65c77aaf4eec054a8796ac783c33,,-1,-1,20200,8,0,0,30200,30200,dc
260106,0c4f79508f02b87e564056585a50af3d,Ж,1973,2009-08-20,R,Белебей,330000,Кредитная карта,bb9feab79aae376fbc9ebd775c343c0b,,-1,-1,14800,4,0,0,28200,28200,dc
260364,e909bc3a4417ba3e2f853ff972a53e76,Ж,1976,2019-08-27,R,Березники,15000,Кредитная карта,b7670d1cc5ab25f5f68a8096ad6cc6dc,,-1,-1,1200,3,0,0,39100,39100,dc
260115,d1b79e42ccad4492da6fb59a6b2c85a9,М,1987,2022-03-09,R,Тюмень,22000,Кредитная карта,deb3d7d43b665b284b9ad01d7f4f1138,,-1,-1,3500,18,0,0,14400,14400,dc
260122,9b20f4da6a27f38569a918c8c77b61a1,Ж,1982,2022-03-23,R,Санкт-Петербург,15000,Кредитная карта,34e1ed5060488aff67cb51c4f5d0bd12,,-1,-1,0,0,0,0,14000,14000,dc
275083,1f0e03b7f3ba3e4aa4f15c898ce48002,М,1968,2008-06-10,R,Стерлитамак,60000,Кредитная карта,45f520e68ca4044cb36ca19a3c4471f8,,-1,-1,23500,38,0,0,130700,130700,dc
260127,04208d1c6e4c5d96e62a7eb2e3cafe91,Ж,1997,2022-01-23,R,Ростов-на-Дону,15000,Кредитная карта,a6cff0d7055913fb92eb0656a3de552e,,-1,-1,300,3,0,0,15000,15000,dc
260128,23b50b0169d5610bc2e80d72e54c05a8,Ж,1986,2022-03-10,R,Тамбов,22000,Кредитная карта,8fce7dee3c9c5983ef09f7a98dc3fc19,,-1,-1,5800,21,0,0,43100,43100,dc
260132,8f0847314455ffa6959e2aa1e08d5170,М,1988,2011-06-28,R,Краснодар,100000,Кредитная карта,1f782a070f2409a2aababb165889cb77,,-1,-1,0,0,0,0,0,0,dc
275283,aa79f6e60bc37b5b04e707e71d653ca1,Ж,1966,2022-03-06,R,Кемерово,125000,Кредитная карта,33a0ae39cc23ef92216785f47e790aa2,,-1,-1,8200,13,0,0,8200,8200,dc
290108,9f8816a8ed2dd50f8817c3e59a50d617,М,1985,2021-08-07,R,Вологда,200000,Кредитная карта,64561cca89e3171481c35609d3125c18,,-1,-1,217200,143,21200,42200,311900,304700,dc
290113,95209be353cf285d50f852f7404c815c,М,1987,2021-12-22,R,Москва,200000,Кредитная карта,f66d64a7246828138eebde6b6f509f58,,-1,-1,97400,55,0,0,149300,149300,dc
290081,83a74f35128d8c0ae6f7aa8783f990b5,Ж,1980,2013-09-26,R,Бирск,120000,Кредитная карта,6f031a66d0326aafb6cd527008225da0,,-1,-1,12100,15,0,0,37300,37300,dc
260161,fabe66c34df6e6ae8623256f3d04e9a4,Ж,1971,2016-10-20,R,Бураево,158000,Кредитная карта,777c6c789ad1b387a3ec0a23dde857d4,,-1,-1,0,0,0,0,157500,157500,dc
290354,1c25e30c875aaea03c860e6963f13049,М,1957,2008-06-11,R,Осинники,300000,Кредитная карта,9257ea47374496cbc89044422a9b0d22,,-1,-1,0,0,3800,0,133000,133000,dc
275097,f91eed273db0d66cc094e62cc537ae02,Ж,1986,2011-09-26,R,Уфа,20000,Кредитная карта,933ac4049c26f49bdf42c1e1e94cefea,,-1,-1,4000,2,600,0,5100,5100,dc
275292,9cf7121e131fd5dfc59ff0e21ac8aa21,М,1985,2021-05-29,R,Москва,150000,Кредитная карта,f51d9b1e68a529b6393bc2d5a5acdea0,,-1,-1,21000,24,0,0,51600,51600,dc
275311,254504b2bb694a1543922a642ff18cdb,Ж,1975,2005-08-02,R,Уфа,150000,Кредитная карта,e912a1f1f3f2ea3018161d49e9eaae30,,-1,-1,7800,11,0,0,8300,8300,dc
260229,2a82e9bede6c892d083fccbfdeb1ad66,Ж,1971,2022-03-12,R,Тюмень,20000,Кредитная карта,fb4496e44e43d6078fbca7bbdf40d610,,-1,-1,5900,3,0,0,5900,5900,dc
260271,6f3f94a1468834f65dc41c7f227ddbef,М,1982,2021-08-29,R,Москва,15000,Кредитная карта,7b3174e2966ad38c49a52d73cefa25a1,,-1,-1,11900,16,0,0,13400,13400,dc
275114,fe9c5e6841ed6afa298282a4f8546613,Ж,1983,2018-05-11,R,Брянск,150000,Кредитная карта,10683404274e305ed910ed907aa43da3,,-1,-1,209500,10,14400,0,264600,264600,dc
260273,0e9b8453a995ac3cf0a89764d9b3a1a9,М,1983,2006-10-16,R,Краснодар,36000,Кредитная карта,351d9ff1697f557daaf57572f546a1df,,-1,-1,17500,29,0,0,29500,29500,dc
275134,353b8df0190a25424bb1973a1fdda80d,М,1965,2019-06-19,R,Курган,60000,Кредитная карта,428ca764503740630c1320b6bae4016e,,-1,-1,13700,28,0,0,33700,33700,dc
290396,e1c86a8ba925d31b2cf1b82fd57975c0,Ж,1994,2019-11-12,R,Курган,30000,Кредитная карта,dd4a0507f0493255f2746b21c3d32337,,-1,-1,2700,15,0,0,21400,21400,dc
260281,b349d7ca7a35503cf8d48f3df56a7aff,Ж,1986,2021-11-10,R,Кемерово,60000,Кредитная карта,1c8b748ea602f65977f913a1c1ee5fbd,,-1,-1,59700,14,0,0,59700,59700,dc
275145,f32504bed50784edcabdd21cd42d535b,Ж,1957,2020-01-20,R,Прокопьевск,110000,Кредитная карта,b959abb72418939a3edf55f0b13ceb5f,,-1,-1,29100,1,0,0,34100,34100,dc
290083,c210ee7d86fb778b7a0e967de20220dd,М,1979,2022-03-03,R,Казань,36000,Кредитная карта,7e30ae5ae6c6a8093a1cd3d6accafb57,,-1,-1,0,0,0,0,31000,31000,dc
275109,88e9d0b7446ceaa5ce3aca978dbe8085,Ж,1995,2022-03-18,R,Ростов-на-Дону,100000,Кредитная карта,70a255f2bc2591b315ed3b8d41b02e45,,-1,-1,0,0,0,0,6600,6600,dc
290076,e3c307aadffec6ab2068270ac6924628,Ж,1986,2022-03-16,R,Челябинск,100000,Кредитная карта,147d70ae80978efe550838968072db67,,-1,-1,42300,70,0,0,118700,118700,dc
260324,2cf52fa763bef23abdac9a90df6805f6,М,1989,2017-12-08,R,Бирск,30000,Кредитная карта,5900a5334c86ba9263619b565e2b76d3,,-1,-1,0,0,0,0,0,0,dc
275132,2ca8031f91f491a0578d8b857b28f2f6,М,1978,2022-02-20,R,Кемерово,30000,Кредитная карта,7828c7b308ce8af84c2ebb582b0d4f11,,-1,-1,29800,21,0,0,29800,29800,dc
260353,024f2b54a40247ec08178277db93af46,М,1963,2007-10-29,R,Санкт-Петербург,20000,Кредитная карта,7f0b2edb70706330c6a0bf9740d0a8ad,,-1,-1,14000,7,100,200,40000,40100,dc
260354,722dc018398d8c9a96297c474ebc4bb2,Ж,1974,2019-08-20,R,Краснодар,200000,Кредитная карта,227df83d18bb986335087393eb406175,,-1,-1,196200,10,0,0,196200,196200,dc
260355,1623b0a93a7afc2a2022aae45ee0e9c7,М,1957,2000-11-15,R,Белорецк,75000,Кредитная карта,b0a700fd82bec365babf1719cc4999d1,,-1,-1,0,0,0,0,50000,50000,dc
260359,689b5f3cf4723c9a9f935c0bb4977252,Ж,1991,2011-06-06,R,Юрга,60000,Кредитная карта,59c3d84c2f0ad94bb12593b27fff0ee6,,-1,-1,5300,1,0,0,35300,35300,dc
275087,a5499b76e2489d6d7d47c88346907e34,М,1954,2010-03-22,R,Нижний Новгород,300000,Кредитная карта,b28c38403d93af46aa8cec0fd0ff08fe,,-1,-1,55200,33,0,0,55200,55200,dc
290003,e6ef2d59b2aa2f429ddd93b46d0672db,Ж,1993,2022-02-25,R,Новосибирск,15000,Кредитная карта,2570f10979e3b11b2e2a6c4f8983cf1e,,-1,-1,6300,13,200,0,118300,118300,dc
260380,4ad473e5518f4eaa336b872dc4d0e3ce,Ж,1979,2022-03-05,R,Ижевск,15000,Кредитная карта,f3f8ed046b063fdc37a4c3492e06539e,,-1,-1,14600,7,0,0,14600,14600,dc
275347,b6e68c40ba1cf9bda7cbd5485d406e60,Ж,1984,2022-02-17,R,Новосибирск,15000,Кредитная карта,3bfa1ee3877e8ef5c182ce599156bc3b,,-1,-1,0,0,0,0,28800,28800,dc
260390,975b7b628d28ab1537c6602611385799,М,1956,2021-03-22,R,Москва,75000,Кредитная карта,c44a4f24ae17b7b0c3a50662eba7b86b,,-1,-1,0,0,0,0,50000,50000,dc
260419,a9db8883bfe97f3e136d75d13f2e2867,М,1977,2022-03-03,R,Самара,20000,Кредитная карта,5e62b794220e5636dc37bd304d670467,,-1,-1,4700,8,0,0,19100,19100,dc
260422,c8eef0f9f4900649d98adb2a337fa6ee,Ж,1993,2011-09-16,R,Белорецк,22000,Кредитная карта,9aedb0000131a263c926bf9170173583,,-1,-1,8600,11,0,0,15000,15000,dc
260435,7801f6ed56d20c03874949c3e222d89c,М,1996,2022-03-03,R,Санкт-Петербург,30000,Кредитная карта,852eba1c5ff79ea92259804ceeb20506,,-1,-1,5000,14,0,0,30000,30000,dc
290082,b031cb407bd236e3dd8255393ff66059,Ж,1973,2022-03-04,R,Пермь,45000,Кредитная карта,9c407c7d61cf6b56a89d9482df86959c,,-1,-1,39700,2,0,0,54400,54400,dc
260445,b59817f2568cb9521c2e53a9b951729d,Ж,1987,2017-09-26,R,Москва,15000,Кредитная карта,9d3a5233820a8b266cc16966b859447a,,-1,-1,7500,19,0,0,15000,15000,dc
260452,8c36e960fe71fdab716cd0b1d5b279e4,Ж,1986,2021-11-10,R,Кемерово,30000,Кредитная карта,018f567adacc4840086337bc580ad1d0,,-1,-1,30000,21,0,0,30000,30000,dc
275315,077f51acf06a8a3d84194ad738ac8d29,М,1978,2020-11-03,R,Краснодар,100000,Кредитная карта,fcb4e927f2e06fc14f02183191bb6fd3,,-1,-1,19500,32,0,0,119100,119100,dc
275143,71dd88889d0c27a9d70711d2de23d1ba,М,1991,2019-09-11,R,Москва,120000,Кредитная карта,96da0e140c98a6b9a80425a476a56a37,,-1,-1,0,0,0,0,240300,240300,dc
260462,f821e1d96b992fcbce846e0466a23992,Ж,1978,2021-09-15,R,Калининград,15000,Кредитная карта,b7e3a464cd8e0f6c98d876df1e0c9001,,-1,-1,0,0,0,0,12500,12500,dc
275081,8518f77490e4cc6eb196756342c3f994,Ж,1971,2022-03-26,R,Владимир,20000,Кредитная карта,3fa5378dd9fdf6af1081656b2855f6a9,,-1,-1,19800,18,0,0,35000,35000,dc
290117,dde738836109372dc729245e5760f426,Ж,1968,2021-03-20,R,Уфа,72000,Кредитная карта,202d4dad698c6a1ebc2c41b79438d83d,,-1,-1,17600,28,0,0,76200,76200,dc
275059,babc58a8361ae4ae3be7707a7d010dd2,Ж,1965,2005-07-01,R,Уфа,250000,Кредитная карта,fec5319af9eb83cc87b6139adb579773,,-1,-1,27800,45,0,0,32800,32800,dc
260498,532fdad4be4741c60a26ef18e7fdca43,Ж,1983,2022-03-09,R,Новосибирск,15000,Кредитная карта,99155eb362785e7b96aeabc355552007,,-1,-1,10000,17,100,4600,29700,32000,dc
275432,a93f069d1810fec6c1b8b62a2bae9d22,М,1996,2022-03-03,R,Воронеж,30000,Кредитная карта,6410c2a717bee660b7307782672cccfe,,-1,-1,29800,47,0,0,29800,29800,dc
275434,a62278bf48bf032ceb925e4886556d26,Ж,1989,2022-03-03,R,Ростов-на-Дону,75000,Кредитная карта,99e22b3cca3adb3fef5c84ba916ef625,,-1,-1,66100,35,0,0,66600,66600,dc
275413,7cf07f3d715853c8a2cfa52432cb95ee,М,1964,2003-12-22,R,Уфа,269000,Кредитная карта,1635e1ff72f6301c50cc15518fcac709,,-1,-1,87600,14,0,300,307800,307900,dc
260517,b0a1c4919b7766921f975017f9e82ea1,Ж,1975,2021-11-24,R,Кунгур,36000,Кредитная карта,cc50df804e38caef9c39795991b2a8ef,,-1,-1,19800,4,0,0,31400,31400,dc
275149,86e112b44cba49d2107785bda7a57753,М,1983,2005-01-01,R,Архангельск,15000,Кредитная карта,2ac878a5c56763c5e5dbd4fc0ec6bd12,,-1,-1,14000,20,0,0,16000,16000,dc
275107,3f142beab40ec7afc550effe86845224,Ж,1966,2018-01-17,R,Ставрополь,100000,Кредитная карта,cf065f8e7a8b0afe70c31baec900304f,,-1,-1,35100,34,0,0,35100,35100,dc
260540,0c5956ec73ded72df90a23dd45356d92,М,1982,2014-09-19,R,Давлеканово,150000,Кредитная карта,5c935e402d91d7c05a412ef66534cf13,,-1,-1,0,0,0,0,150000,150000,dc
260541,54a7cf69a7eda69171092b8724106ec0,Ж,1978,2022-03-05,R,Санкт-Петербург,150000,Кредитная карта,fdee6ec3cddd54424c226bfcc19fd4ef,,-1,-1,120000,1,0,0,120000,120000,dc
275128,5e3cf7ebe4da5cd446468cd48ea73c6b,Ж,1986,2022-03-24,R,Москва,100000,Кредитная карта,992e4fc8d7d66062a01550186ac3872a,,-1,-1,29700,54,0,0,44000,44000,dc
275133,520a879b7eea99f951988d0b24dd1b53,Ж,1974,2013-06-18,R,Тюмень,20000,Кредитная карта,383f9887c706bdf28c71a115e52e9e6f,,-1,-1,7400,9,0,0,9800,9800,dc
260556,ed63898e7a6c8f7a088dddd03a4b3a3e,Ж,1995,2022-03-17,R,Красноярск,30000,Кредитная карта,014c15938543ab57a73422df64b4c613,,-1,-1,1400,2,0,0,29900,29900,dc
290091,78db9eda5cb4b6afc7a66759e143a604,М,1988,2011-01-13,R,Иглино,36000,Кредитная карта,fa66f67eb7aae1379a2a605ab6107384,,-1,-1,17900,17,0,0,25700,25700,dc
275531,ab5e2a2af39f35169e50db84f00bf61f,Ж,1987,2022-04-10,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,fbf4f888ce0b7541de1229bf61f080f2,Visa Rewards,2021,-1,44600,97,300,1600,157100,158700,cc
260577,613036772b8c019f400dd268d6a1ac43,М,1982,2017-07-21,R,Новосибирск,0,Договор на текущий счет для дебетовой карты,face0fed23cc7d6a26e7cc6b04473323,Visa Platinum Rewards,2021,-1,0,1,300,200,1000,1200,dc
260599,b6d0b11b97d92c646aa545fe788c6b53,Ж,2000,2018-08-21,R,Армавир,0,Договор на текущий счет для дебетовой карты,a767132a6feac079b684f60998255ffb,,-1,-1,0,0,300,0,2900,2900,dc
260600,a7cabe57d23eb7c920c0921a6628e669,Ж,1979,2017-06-16,R,Магнитогорск,0,Договор на текущий счет для дебетовой карты,045696f59d9adb65a360e6caf80b9f24,Visa Rewards,2021,-1,41500,26,0,0,177000,177000,cc
275727,6243816863224c6fab9fb098bf010cd3,М,1964,2022-04-15,R,Челябинск,0,Договор на текущий счет для дебетовой карты,d897b1f86545648854aece1306606ddc,Visa Platinum Rewards,2022,-1,17700,23,175000,394500,17700,252600,dc
260602,f2456c62f34fe65e2e91e4d9f7e526ff,Ж,1995,2022-02-04,R,Москва,0,Договор на текущий счет для дебетовой карты,1f5bd4b033d5a824325616a5ff1116ff,Visa Rewards,2022,-1,0,0,0,0,162800,162800,cc
260667,92c48c6da8acb1b891f4cb5e9ea4e8cc,М,1970,2013-11-27,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,f6c7190067b1bcd367b2f9a5f339d192,Visa Rewards,2022,-1,10900,13,0,0,37900,37900,cc
