,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
219261,c7f0fcffb69ed3fbf27b74c750325926,Ж,1996,2018-06-13,R,Москва,0,Договор на текущий счет для дебетовой карты,e85e1d7d18aec6dc7bb640b14dc7ed49,Visa Platinum Rewards,2021,-1,9800,7,20200,36300,12800,45100,dc
230024,7a4a5a2e8cd21cae76be32c5abb18f0d,М,1965,2014-08-19,R,Екатеринбург,0,Договор на текущий счет для дебетовой карты,2a2512dbe1fe13435cc4ea4350df764c,Visa Rewards,2021,-1,18000,18,0,0,65000,65000,cc
206636,0c46371307a1848ea8597e87db3bf3ef,Ж,1990,2018-07-12,R,Уфа,300,Договор на текущий счет для дебетовой карты,264eda3a9dde61baa23238ea0f33d057,МИР Debit,2021,-1,0,0,0,0,0,0,dc
206646,9b69f7cb9d2f136560e62b8a2a90dad6,М,2001,2018-09-11,R,Верхние Татышлы,0,Договор на текущий счет для дебетовой карты,e98c9157d28afbc49c721d03e7ac9ea3,Visa Platinum Rewards,2021,-1,3100,2,1400,3100,3100,6300,dc
206850,8f258a35468cc703a0539aea8114b802,Ж,1981,2003-09-23,R,Краснодар,0,Договор на текущий счет для дебетовой карты,66b4d5f246d569d617a8c3a25fbe673a,,-1,-1,0,0,290300,0,2000000,2000000,dc
206961,d587cb63686ea39fec161dc050ef856d,М,1975,2018-09-13,R,Волгоград,600,Договор на текущий счет для дебетовой карты,d6f9d485e9ae558e14454732c9db5238,VISA Classic Light,2021,-1,0,0,0,0,0,0,dc
234332,9919df7a787db8cfa38fe5fa1350cd86,Ж,1989,2021-11-30,R,Саратов,0,Договор на текущий счет для дебетовой карты,44c72b933a690e94fcfec875438ff462,VISA Gold,2021,-1,0,0,8800,0,23800,23800,dc
207037,1b53d56039058e991c6cb6696268b794,М,1995,2019-09-26,R,Краснодар,0,Договор на текущий счет для дебетовой карты,47d2d158602ca1539e55637a3ea2dfbb,,-1,-1,0,0,0,0,0,0,dc
207080,23862af032841b6f87249280e98f6f63,М,1974,2011-03-16,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,6b1a754babb92d8e2c2b7bd1346e8a41,Visa Platinum Rewards,2021,2022,0,0,194900,0,500000,500000,dc
207114,89848adc2490b03bd4ebaa2ef03ab309,М,1959,2021-12-01,R,Москва,0,Договор на текущий счет для дебетовой карты,5ec20ed4b708d69d96504928742c95a2,Visa Rewards,2021,2022,22700,14,900,0,31400,31400,cc
235190,bc13e3d81fdaebb49dd1ee4f1afddfbb,Ж,1976,2019-05-15,R,Уфа,0,Договор на текущий счет для дебетовой карты,4f5531e12e3158bfcd11a045382e5102,Visa Rewards,2021,2022,2200,2,100,0,4500,4500,cc
249099,a60e5e997008bcc046d4e8ddd7fa08e8,Ж,1951,2012-12-25,R,Ишимбай,0,Договор на текущий счет для дебетовой карты,57482a9c19454a07cabde43cc0d159f6,Eurocard/MasterCard Platinum,2021,-1,0,0,0,0,14100,14000,dc
207297,bf29bb3b13df95e8ef51e3bda83bf57e,М,2001,2020-12-09,R,Новосибирск,0,Договор на текущий счет для дебетовой карты,7bb62486f1880da72fc6fd346c7a1db1,Visa Platinum Rewards,2021,-1,6200,7,171200,400,2159800,2160200,dc
207298,2b2dd4f85d1d47013a48eae7af374615,Ж,1958,2021-12-09,R,Раевский,0,Договор на текущий счет для дебетовой карты,28530458c286c886068769929a9cb6d5,Visa Rewards,2021,2022,1200,3,0,0,1200,1200,cc
219552,2b2dd4f85d1d47013a48eae7af374615,Ж,1958,2021-12-09,R,Раевский,0,Договор на текущий счет для дебетовой карты,28530458c286c886068769929a9cb6d5,Visa Rewards,2021,2022,0,0,0,0,1200,1200,cc
262380,363d636e8d06863dfc01f1200be48a54,Ж,1992,2009-10-23,R,Сибай,0,Договор на текущий счет для дебетовой карты,3113045c8ebdd1ea602758e7622cefe6,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,25400,1,7500,10200,25400,32400,dc
277027,b16984304464ea2e32a6b410dc9c210e,М,1955,2021-06-11,R,Москва,0,Договор на текущий счет для дебетовой карты,6b802de35fe7bda611693fc313ca192e,Visa Rewards,2021,-1,18400,15,0,0,58400,58400,cc
207498,9ed844f0389ce97d61b33c66b73499bc,Ж,1998,2021-11-29,R,Москва,0,Договор на текущий счет для дебетовой карты,b912eb8877495d74ad6f2f6b0703a573,Visa Rewards,2021,-1,1200,2,0,0,32600,32600,cc
207514,0986ec672ef866b6061a8b9468b757ff,Ж,1980,2021-12-03,R,,0,Договор на текущий счет для дебетовой карты,0f05d7a54e49d30f9762cd906a9a99fb,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,700,1,1200,600,51700,52200,dc
207610,4bccfb00e551cbbfbb4142685883a91d,М,1968,2012-02-15,R,Октябрьский,0,Договор на текущий счет для дебетовой карты,7fc412ec37de149d32807c0908e45be6,"Дебет карта ПС МИР ""Бюджетная""",2021,2022,0,0,0,0,0,0,dc
234990,be9122a3561d5796203b4bdda9ca47b9,М,1987,2021-12-22,R,Москва,0,Договор на текущий счет для дебетовой карты,fb522bc826f717df9492cb3a19142c75,Visa Rewards,2021,-1,64900,40,0,0,132300,132300,cc
249879,16a69eb0e7e91aabaeda27e74e1b056e,М,1972,2021-12-02,R,Клинцы,0,Договор на текущий счет для дебетовой карты,a49cfb99537519813a91426dac6e66f5,"Дебет карта ПС МИР ""Бюджетная""",2021,2022,3000,13,1700,0,20900,17900,dc
207753,b6e556d2dbb3a061f802a12ac0c8806c,Ж,1989,2021-11-10,R,Москва,0,Договор на текущий счет для дебетовой карты,2741f49b0f7b478f589f8e6a081a28b5,Visa Platinum Rewards,2021,-1,2100,1,200,0,3100,3100,dc
207763,49155639192fd8a1d74c4c44a189f472,М,2002,2021-12-02,N,Москва,0,Договор на текущий счет для дебетовой карты,877424483e171174a2b3d972b2568556,Visa Platinum Rewards,2021,-1,8000,15,4000,0,48100,48100,dc
249903,be9122a3561d5796203b4bdda9ca47b9,М,1987,2021-12-22,R,Москва,0,Договор на текущий счет для дебетовой карты,2c49f435e74f306f7ec5cd49415fd3f5,Visa Platinum Rewards,2021,-1,132000,38,236300,225400,269800,381000,dc
277571,3e04622ff315d750f1818ac3c242009b,М,1971,2021-12-15,R,Дубна,0,Договор на текущий счет для дебетовой карты,3f8b900d4ba3de2f30d51057696efdcc,VISA Gold,2021,-1,14300,55,3700,200,14300,12400,dc
249744,8d847a8886feb65bf84ec40396019410,М,1981,2021-12-17,R,Ростов-на-Дону,0,Договор на текущий счет для дебетовой карты,37f74c46cb97351b91e9a69764492267,Eurocard/MasterCard Platinum,2021,-1,0,0,100,100,15600,15600,dc
207972,c8e388c753b11f300f95ecb973714060,Ж,1988,2020-06-18,R,Толбазы,0,Договор на текущий счет для дебетовой карты,5b2db662cd31c3f0ba518799ee1e7aef,,-1,-1,0,0,0,0,0,0,dc
220357,bbba65453ebbb175de3048914fccd456,Ж,1957,2007-08-31,R,Краснодар,0,Договор на текущий счет для дебетовой карты,009b177c46194a71946d24f3723e4a8e,Visa Rewards,2021,-1,74000,1,0,0,79000,79000,cc
208064,34c5519ab14cac9fb86a57ff48c0f6bb,М,1966,2016-11-28,R,Толбазы,0,Договор на текущий счет для дебетовой карты,1151afa70a45f072e3a12a4131fadfd9,,-1,-1,0,0,0,0,0,0,dc
277443,83c9796c501974f84d29ea8bb48ac0a9,Ж,1989,2006-11-16,R,Уфа,0,Договор на текущий счет для дебетовой карты,953829d0a3d2076f50c87313a7c8da2e,Visa Rewards,2021,2022,800,1,0,0,15300,15300,cc
277444,83c9796c501974f84d29ea8bb48ac0a9,Ж,1989,2006-11-16,R,Уфа,0,Договор на текущий счет для дебетовой карты,c24d6d9b546ad8bff9b44170955b0603,Visa Rewards,2022,-1,800,1,0,0,15300,15300,cc
208086,6307ef6eb6fe8d883554f0681ca4ff96,Ж,1963,2015-12-17,R,Смоленск,0,Договор на текущий счет для дебетовой карты,4d697dba467babce5cc9e5b0dc7c468d,Visa Platinum Rewards,2021,2022,1200,5,200,0,1200,1200,dc
249615,9a6115230dec892860c011c482798cba,Ж,1996,2015-04-07,R,Месягутово,0,Договор на текущий счет для дебетовой карты,9993600324d0197fa3510e20440e357c,Visa Platinum Rewards,2021,-1,13100,51,2400,11600,90100,101300,dc
208197,bc3c87d3ddb735ba6b1fc25d07f1d75b,Ж,1966,2014-10-17,R,Саратов,0,Договор на текущий счет для дебетовой карты,fc3255b3412ff4dfd3683f724415fdac,Priority Pass,2021,2022,0,0,0,0,700,700,dc
208198,bc3c87d3ddb735ba6b1fc25d07f1d75b,Ж,1966,2014-10-17,R,Саратов,0,Договор на текущий счет для дебетовой карты,abf29be4aea4c48abbc6cc83a799a3a6,Visa Signature,2021,2022,0,0,0,0,700,700,dc
208207,e1c54167411126b08b4258bda66f1f7e,Ж,1961,2013-03-14,R,Уфа,0,Договор на текущий счет для дебетовой карты,728c7f859c7cf6a44a0e86263bfec7dc,МИР Debit,2021,2022,0,0,0,0,0,0,dc
249640,c6107041f1b723349a9988b43e76cdba,М,1982,2021-12-20,R,Приютово,0,Договор на текущий счет для дебетовой карты,e0a552e2a1a9c3ef3a0e9e053460499f,Visa Platinum Rewards,2021,-1,6500,22,5800,500,54700,54100,dc
208283,1e3e1317c27bd2a3d78549e9cac7fc37,Ж,1997,2021-09-29,R,Волгоград,0,Договор на текущий счет для дебетовой карты,c18c3af9cab0f313e25bdba0270ba4a2,,-1,-1,0,0,0,0,0,0,dc
208307,e2de1a0b873f1ed2598ec19143622c1f,Ж,1987,2021-12-16,R,Старобалтачево,0,Договор на текущий счет для дебетовой карты,6cf13bd0b0d88b68af40266364102d88,,-1,-1,0,0,0,0,0,0,dc
236715,48e818e35537b63c1ffc963c25da0899,М,1997,2021-12-08,R,Давлеканово,0,Договор на текущий счет для дебетовой карты,296794df004f2d5e5a35807a8e6b874b,МИР СКБ ЗП,2021,-1,1200,4,2900,0,37600,37600,dc
208386,471230bb2b07db683e88e371aecaa301,М,1980,2021-12-07,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,0fcd1c0771c72d9e3b1ae7db9ce9f928,Eurocard/MasterCard World,2021,-1,0,0,26400,52000,3086200,3138200,dc
220146,950afd9587f03c299c229a3ee8904a6f,Ж,1960,2012-08-21,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,45e65023460d1f392b9cffc735846bcb,Visa Platinum Rewards,2021,-1,9100,18,3000,500,19400,16900,dc
229702,769e5fd24ae4bdd464dee5a4045a5240,М,1989,2021-12-28,R,Москва,0,Договор на текущий счет для дебетовой карты,b67143647d4bc3d2f3f438b9885afce6,Eurocard/MasterCard Mass,2021,-1,0,0,800,100,14800,14800,dc
220134,cc67bcff0dbdab1f4124aa390b6e0bc9,Ж,1960,2006-01-26,R,Надым,0,Договор на текущий счет для дебетовой карты,64511b54d44a7e84765a46a1551208c7,Visa Rewards,2021,2022,8100,23,0,0,17700,17700,cc
220176,e142f7e2de18150f78478805475d2ca8,М,1974,2011-11-01,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,848fe1d9b811d99375c7c86ff20fb1c3,Visa Platinum Rewards,2021,-1,8100,6,900,100,8100,8200,dc
263118,9a4faccf9aa7ab8ff27ed3ea231144ae,М,1994,2021-12-02,N,Екатеринбург,0,Договор на текущий счет для дебетовой карты,09b40d608a17ee0fb236d5122bf7d839,VISA Classic,2021,-1,700,2,10300,300,35700,36000,dc
208686,f62405cb4aad11c8a14b8e4091f71929,Ж,1966,2021-12-22,R,Ковров,0,Договор на текущий счет для дебетовой карты,5822052632669215f798f3bc19766ba6,Visa Rewards,2021,-1,0,0,0,0,2000,2000,cc
208754,19e84c4b9a70c9ed8b82cdc20a4b60ec,Ж,1967,2006-06-08,R,Уфа,0,Договор на текущий счет для дебетовой карты,a999c31a2f32c7c1d9ac5bb9f0a12c97,МИР Debit,2021,-1,0,0,0,0,0,0,dc
208773,ef4e8dce5fb81cd3b17ee7a5256a85aa,М,2001,2021-12-01,R,Новокузнецк,0,Договор на текущий счет для дебетовой карты,eff3bf4f802075676bebb0981399d509,Eurocard/MasterCard Mass,2021,-1,5800,15,2200,4300,11400,15700,dc
208812,7b34c91865ebdc8b1e27949b76c16fe5,Ж,1981,2014-07-17,R,Белебей,0,Договор на текущий счет для дебетовой карты,dad23e691739fd038c82f99f0d55448d,Visa Rewards,2021,2022,11800,20,0,0,31300,31300,cc
208895,2146e4c9b105e5359cd170eb25be55e7,М,1983,2020-03-05,R,Краснодар,0,Договор на текущий счет для дебетовой карты,cab05f5d82c75741996c10847f5dc116,Visa Platinum Rewards,2021,-1,0,0,0,0,0,0,dc
220281,01018d71aed771e5b055cf61f16a8755,М,1974,2011-03-16,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,415fece3b38fd4a0fb6d8e9c01122b8c,Visa Rewards,2021,2022,14300,1,0,0,28800,28800,cc
209020,b973dc1d1740a1e218970f0c4311f973,М,1985,2018-08-29,R,Москва,0,Договор на текущий счет для дебетовой карты,a527e1136f4ec37ca7150ec8029180b4,Eurocard/MasterCard World,2021,-1,0,0,8800,0,3543000,3543000,dc
209043,f17375a30b589b2f3a7571730c7c148d,Ж,1965,2020-02-04,R,Чишмы,0,Договор на текущий счет для дебетовой карты,222d3c17d2581fe848a78d3d577e04a4,VISA Classic,2021,-1,0,0,5000,7400,30000,37400,dc
209077,46f1057eae55a7e17e060c00473d5439,Ж,2000,2021-12-01,R,Брянск,0,Договор на текущий счет для дебетовой карты,d4e3e88615ccd8dd020abd237c32b950,,-1,-1,0,0,0,0,0,0,dc
262931,fc471c712cd527adfbb8a90e64f60db8,Ж,1983,2013-06-27,R,Уфа,0,Договор на текущий счет для дебетовой карты,9ada5a4b403c19264c141407ae9ec09c,Visa Platinum Rewards,2021,-1,800,2,100,0,25800,25800,dc
262912,5eb01569d1af54ca86c45463d8bb68d3,Ж,1976,2021-12-01,R,Архангельск,0,Договор на текущий счет для дебетовой карты,776a2c04554616e73ce8b60199fdcfbc,Visa Platinum Rewards,2021,-1,48000,81,12900,28100,92400,115500,dc
209092,268ca99969a953f81e6311bb26b78207,М,1986,2021-11-30,R,Воронеж,0,Договор на текущий счет для дебетовой карты,08e9e29b778c3a424f57e45e39d89460,Visa Platinum Rewards,2021,2022,0,0,0,0,0,0,dc
236275,6d1b16d4b802947514b71e81507f827f,М,1988,2021-12-18,R,Пермь,0,Договор на текущий счет для дебетовой карты,0912e7ab44192c55f79362133134100e,Visa Platinum Rewards,2021,-1,2400,4,400,0,22300,22200,dc
209168,f5dd819e4fead5d1eb23bc3dd61c2217,М,1979,2021-12-12,R,Москва,0,Договор на текущий счет для дебетовой карты,e8cad914b04971a0de3ee267d226bf54,Visa Rewards,2021,-1,6100,1,0,0,31700,31700,cc
209265,58ac800bab612f9077fa42970a9bbd37,Ж,1972,2015-12-25,R,Клинцы,0,Договор на текущий счет для дебетовой карты,0fc4b8fdc0c557f91ae539e5e454b340,Visa Platinum Rewards,2021,2022,1500,2,300,0,1500,1500,dc
209326,1e4bc633c39d7ef0a8a3e62d6e6f28b3,М,1966,2021-12-07,N,Гусь-Хрустальный,0,Договор на текущий счет для дебетовой карты,36c1429db928e22e795071e0e265153a,Visa Platinum Rewards,2022,-1,0,0,0,0,0,0,dc
237150,521ae8dde0cd867bc0082e3ff3ec7624,М,1971,2021-12-10,R,Самара,0,Договор на текущий счет для дебетовой карты,cab335a2588159451928e453b7f45f53,Eurocard/MasterCard Mass,2021,-1,700,3,900,0,21300,21400,dc
209444,753d889ffde277dc63be1edff1696c7e,Ж,1984,2012-03-24,R,Москва,0,Договор на текущий счет для дебетовой карты,c44b5e105883c50d700e2cc97880f752,Visa Platinum Rewards,2021,2022,0,0,0,0,0,0,dc
288371,e593eb72442573c781e980aeb99611e1,М,1961,2021-12-24,R,Уфа,0,Договор на текущий счет для дебетовой карты,1d7f1f56245bf468213472a9e7e973d7,МИР Debit,2021,-1,0,0,200,0,6000,3000,dc
237505,855facbcb08f8c004e828c904eb0aa8e,М,2003,2020-09-16,R,Туймазы,0,Договор на текущий счет для дебетовой карты,34c9a0227ec8d29778b02ad13772b3d1,Eurocard/MasterCard Platinum,2021,-1,6700,29,1200,500,29700,29300,dc
278495,8c99c92fccd4db9fd90970acd76cbb61,М,1988,2021-12-01,N,Ростов-на-Дону,0,Договор на текущий счет для дебетовой карты,148a4189a1aa7fb86939fc197d66dfcb,МИР Debit,2021,-1,900,8,300,200,132400,132600,dc
251883,221d4feca92798672d8ba3a5393f8dde,Ж,1960,2019-01-18,R,Юрга,0,Договор на текущий счет для дебетовой карты,c728d27d26a3a3e657d489c31853f158,Visa Platinum Rewards,2021,-1,9100,29,9300,9500,40600,37200,dc
209706,1ded85303ad2b39f06d06480ac10cb8d,М,1978,2020-03-06,R,Смоленск,0,Договор на текущий счет для дебетовой карты,09ead4b41527037bfd0f62113122c474,Visa Platinum Rewards,2021,-1,0,0,0,0,0,0,dc
238213,5ca43d3b5a80a8c0e42dec0fd32b6e8c,М,1991,2012-07-13,R,Краснодар,0,Договор на текущий счет для дебетовой карты,7922c3b9473984e5dfa4cf5b9e96e662,Visa Platinum Rewards,2021,-1,19600,36,6700,0,23000,21200,dc
209867,1f51664ba8013a30a92e7652fbc6dd2e,Ж,2000,2020-08-31,R,Краснодар,0,Договор на текущий счет для дебетовой карты,0dca0b9e435322a34824a725c15023a8,MasterCard Electronic,2021,-1,89000,2,800,2500,89000,91500,dc
210020,6b052b160f0bbfc9906c8bfaa1208869,М,2002,2021-11-15,R,Екатеринбург,0,Договор на текущий счет для дебетовой карты,079b49c9a18d6c6045dd2ee35427df6f,,-1,-1,0,0,0,0,0,0,dc
220645,28f4db68c047df6b3ff2ac64abac0a8a,Ж,1947,2010-11-18,R,Краснодар,0,Договор на текущий счет для дебетовой карты,7cd7f3603d3fe9f14f14ee3e58680cd1,Visa Rewards,2021,-1,2500,8,0,0,25300,25300,cc
210150,b1db4ee10ce8e845d0fb5c8921e9b33b,Ж,1971,2021-12-02,R,Уфа,0,Договор на текущий счет для дебетовой карты,d0380f5f2be966f5be53b5d884af514e,Visa Rewards,2021,-1,41100,3,0,0,41100,41100,cc
210180,764fe15c4bbfb83cf60a32524b3a97bf,М,1990,2018-10-08,R,Кемерово,0,Договор на текущий счет для дебетовой карты,35c00dc4a0d91abbfe8be440c9cb59d5,Visa Platinum Rewards,2021,-1,5200,42,2400,0,28700,28700,dc
210242,303cce4d9b16e98a410d3171c633cc3e,М,1986,2008-12-12,R,Мелеуз,0,Договор на текущий счет для дебетовой карты,c512705cb0a97963f500e0080b3022ea,,-1,-1,0,0,0,0,0,0,dc
278253,6453ce29d165eae4f3a67aa1d7c2e9b8,М,1980,2016-12-19,R,Бийск,0,Договор на текущий счет для дебетовой карты,ca835c93540a236bfcfd02f1de40a503,Visa Rewards,2021,-1,4100,11,0,0,34100,34100,cc
210310,aae389f666527fac094fff1acd2d97ca,М,1964,2006-12-19,R,Краснодар,0,Договор на текущий счет для дебетовой карты,66e42b7b305e78ffdd5dd184654667a3,МИР Debit,2021,2022,0,0,0,0,0,0,dc
210344,30ca498cedb1a6ee804c3acf6247d1b8,М,1980,2021-12-17,R,Набережные Челны,0,Договор на текущий счет для дебетовой карты,4440f3e650ac946270c4fe2908061ffe,Visa Platinum Rewards,2021,2022,0,0,0,0,0,0,dc
210422,5717a7628327da246a4afd225ecf1273,Ж,1966,2020-11-24,R,Волгоград,0,Договор на текущий счет для дебетовой карты,6a1df1b7ad906c3990b79f5feac7a733,Visa Platinum Rewards,2021,2022,7000,8,1800,100,9000,9100,dc
251921,3e4660d58862b3c89b50f0374af89bbb,Ж,1982,2016-10-17,R,Салават,0,Договор на текущий счет для дебетовой карты,6251571f714a97b9d7940056503f1376,МИР СКБ ЗП,2021,-1,9800,34,2300,200,18300,13100,dc
221605,a38dad8e6c576d27670a0f102ea0a152,М,2001,2021-12-02,N,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,f2c0e1afd373caf26b13f4fb846a37e4,VISA Gold,2021,-1,7000,46,4300,4900,23400,24600,dc
210659,6307ef6eb6fe8d883554f0681ca4ff96,Ж,1963,2015-12-17,R,Смоленск,0,Договор на текущий счет для дебетовой карты,fcb802423ad51fe12b6169dc1f962884,Visa Platinum Rewards,2021,2022,1200,7,200,0,1200,1200,dc
210678,15cec388b808f62dc37918aaa68ca4c8,М,1997,2021-12-17,R,Москва,0,Договор на текущий счет для дебетовой карты,9c3735a89ee754b53a68fc27f1ad3759,Visa Rewards,2021,-1,25600,9,0,0,25800,25800,cc
210680,bd0aef4aadf397a3e15eda628d4925a6,М,1997,2021-12-09,R,Уфа,0,Договор на текущий счет для дебетовой карты,a17b28d51e184980d739f94e12c26697,Visa Platinum Rewards,2021,-1,500,1,0,0,500,600,dc
210693,2bee0fde28e192e3de4b86c6b4019641,М,1959,2006-09-20,R,Краснодар,0,Договор на текущий счет для дебетовой карты,8350504b31229d6e6a00b3fff7367eed,MasterCard World Elite,2021,2021,0,0,0,0,0,0,dc
210694,2bee0fde28e192e3de4b86c6b4019641,М,1959,2006-09-20,R,Краснодар,0,Договор на текущий счет для дебетовой карты,c28fc719cef597c6480602490dd05c9f,Visa Signature,2021,2021,0,0,0,0,0,0,dc
210762,6307ef6eb6fe8d883554f0681ca4ff96,Ж,1963,2015-12-17,R,Смоленск,0,Договор на текущий счет для дебетовой карты,48448c5111848d3d2efa80748dba7311,Visa Platinum Rewards,2021,2022,1200,14,200,100,1200,1300,dc
210874,611ae90ea36925d66a5a6211df42bc64,Ж,1984,2016-05-04,R,Омск,0,Договор на текущий счет для дебетовой карты,adce9f091e3991670f91798a94dd39c3,Visa Platinum Rewards,2021,2022,0,0,100,1000,1000,2100,dc
210944,5092229182d6266106af0618630971c1,М,1987,2009-05-12,R,Давлеканово,0,Договор на текущий счет для дебетовой карты,14bd96f70763831849999a267682f11e,,-1,-1,0,0,0,0,0,0,dc
