,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
68723,af6649646a2ff5bf34c29a1934d7f8d6,Ж,1983,2019-03-25,R,Кумертау,0,Договор на текущий счет для дебетовой карты,a2633101ea5c763c32250b71cfb39342,"Дебет карта ПС МИР ""Бюджетная""",2022,-1,15400,53,7100,8600,59400,57400,dc
289629,8f28073eb010e764bc596861a70649b0,Ж,1971,2007-08-28,R,Краснодар,270000,Кредитная карта,75c296e8b99c6d1ecccd4312d754a49f,,-1,-1,90200,18,0,0,240300,240300,dc
5064,e2c568bb90d6da950694501e7691aeb1,Ж,1976,2015-05-06,R,Уфа,0,Договор на текущий счет для дебетовой карты,c0f01d17efa1d3aa4eb9ae1a0051cc60,МИР СКБ ЗП,2019,-1,0,0,13300,42600,130700,100800,dc
110411,b2bee289a2637a84dd0ce66d0f057a30,М,1958,2019-06-11,R,Набережные Челны,0,Договор на текущий счет для дебетовой карты,a1f6be230265e0a2a7d3443c79a377f5,VISA Classic,2021,-1,40000,11,6800,7700,56000,63700,dc
110412,b2bee289a2637a84dd0ce66d0f057a30,М,1958,2019-06-11,R,Набережные Челны,0,Договор на текущий счет для дебетовой карты,2e85068e8c1f731223e06c7e470053ef,VISA Classic,2019,2021,40000,11,6800,7700,56000,63700,dc
217319,08849c75db6efb873369287423ef0ad4,Ж,1982,2011-02-11,R,Краснодар,0,Договор на текущий счет для дебетовой карты,b0b1c3d3c667066456d5c3bfd90fe304,VISA Classic,2016,2020,0,0,6200,0,62400,62400,dc
217320,08849c75db6efb873369287423ef0ad4,Ж,1982,2011-02-11,R,Краснодар,0,Договор на текущий счет для дебетовой карты,e366068db1999635d0333c56b5a8854e,VISA Classic,2019,2022,0,0,6200,0,62400,62400,dc
215695,8086290d364b3ba3997a419ab1296290,М,1980,2019-08-16,R,Омск,1800,Договор на текущий счет для дебетовой карты,dd02ddf6c5717880a45a58150b110bbf,Eurocard/MasterCard Gold,2020,-1,0,0,35300,600,1512100,1511000,dc
215696,8086290d364b3ba3997a419ab1296290,М,1980,2019-08-16,R,Омск,1800,Договор на текущий счет для дебетовой карты,f8036a94aedda9e2f375964b9864ea04,Eurocard/MasterCard Mass,2020,-1,0,0,35300,600,1512100,1511000,dc
215697,8086290d364b3ba3997a419ab1296290,М,1980,2019-08-16,R,Омск,1800,Договор на текущий счет для дебетовой карты,2e9f8cf75a8ccc59c5889f4c6638ff6e,Eurocard/MasterCard Gold,2019,2020,0,0,35300,600,1512100,1511000,dc
215698,8086290d364b3ba3997a419ab1296290,М,1980,2019-08-16,R,Омск,1800,Договор на текущий счет для дебетовой карты,6b38b3179ec785ae5371ca5584b3e12d,Eurocard/MasterCard Gold,2019,2020,0,0,35300,600,1512100,1511000,dc
5076,6c64375f7b3964b4924bf8b3f43171fb,Ж,1966,2002-10-16,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,5bf9c263ef274ac653e1873fe31eeef3,VISA Classic Light,2017,2021,0,0,0,0,0,0,dc
5077,a719a33342bc17359104d5c572259c72,Ж,1999,2017-09-13,R,Златоуст,0,Договор на текущий счет для дебетовой карты,f5e154ecabae99fb3c7bd3cf4d206b61,"Дебет карта ПС МИР ""Бюджетная""",2020,2022,200,2,600,0,2500,1000,dc
5078,a719a33342bc17359104d5c572259c72,Ж,1999,2017-09-13,R,Златоуст,0,Договор на текущий счет для дебетовой карты,6c846592afe3266b7f348a56f03a50f3,"Дебет карта ПС МИР ""Бюджетная""",2017,2021,200,2,600,0,2500,1000,dc
5079,a719a33342bc17359104d5c572259c72,Ж,1999,2017-09-13,R,Златоуст,0,Договор на текущий счет для дебетовой карты,930fd893b3429007176d435a6c9f5d22,МИР Debit,2017,2017,200,2,600,0,2500,1000,dc
24049,f62d1bad624b1326923a09c0146a3ed9,М,1992,2017-05-04,R,Краснодар,0,Договор на текущий счет для дебетовой карты,1ea68a5c936ad29f8b42737a5d05ab97,VISA Classic,2019,-1,19700,25,8100,8500,19800,28300,dc
5088,4394a0db3b625ba84109a52567c310f5,М,1982,2017-08-08,R,Невинномысск,0,Договор на текущий счет для дебетовой карты,dc9da23c506d3154cfa10cfb52c5a437,VISA Classic,2017,2020,0,0,0,0,0,0,dc
5089,816abb60c71f782836c036b3fe0fa805,Ж,1960,2018-08-17,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,5f6af4dfeee497f0e6d02ea208930334,,-1,-1,0,0,0,0,0,0,dc
5090,18d6b7a16a09b1b389831a04011db7fc,М,1989,2010-12-16,R,Туапсе,300,Договор на текущий счет для дебетовой карты,7c463009e650468cd6fe859dd018cece,VISA Classic Light,2016,2017,0,0,0,0,0,0,dc
33101,ca0bcfbcdba4fd547fcca67bf9bc8469,Ж,1986,2017-03-28,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,0dbf65208a6e951614ce589740ffe8b3,Visa Platinum Rewards,2019,-1,28600,25,288000,236800,702700,939100,dc
5092,337a0c3b9cf5a758d92d67f6b20fc372,Ж,1972,2019-04-24,R,Краснодар,0,Договор на текущий счет для дебетовой карты,cbf3345628d5f1f1171eb3646827c366,Eurocard/MasterCard Gold,2019,2019,0,0,0,0,0,0,dc
209383,34db758d5fa349e3fcd80c61fe84c830,М,1997,2016-09-16,R,Уфа,0,Договор на текущий счет для дебетовой карты,ff4d89c43dd348ed5127cd126822ffb7,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,58700,145,22100,41700,74500,108600,dc
209384,34db758d5fa349e3fcd80c61fe84c830,М,1997,2016-09-16,R,Уфа,0,Договор на текущий счет для дебетовой карты,77daf12228cb6fb9000929d6c5ed2cfe,VISA Classic Light,2016,2018,58700,145,22100,41700,74500,108600,dc
209385,34db758d5fa349e3fcd80c61fe84c830,М,1997,2016-09-16,R,Уфа,0,Договор на текущий счет для дебетовой карты,6f4dbb45d72c3a11ee892f2920cafaa8,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,58700,145,22100,41700,74500,108600,dc
63783,07d1f3b35ecaea4f88ddb4854ac5b5a5,М,1979,2007-10-24,R,Федоровка,0,Договор на текущий счет для дебетовой карты,7b5e2aaf5f475c7c3ff7bf6729828586,,-1,-1,0,0,26200,0,1078400,1078400,dc
5098,b96b601a9d0faf7f6a71993f2267a6b3,М,2001,2020-03-04,R,Новороссийск,0,Договор на текущий счет для дебетовой карты,90cd75535c642354e8c2d02603ea21da,МИР Debit,2020,-1,0,0,200,0,3700,2300,dc
214270,ddd807af335bcff76e0007d80ccc87a9,М,1972,2013-04-08,R,Янаул,14000,Договор на текущий счет для дебетовой карты,39d6f62e55649aa0f3a3bb859c002174,"Дебет карта ПС МИР ""Бюджетная""",2019,-1,0,0,1800,100,269700,269700,dc
214271,ddd807af335bcff76e0007d80ccc87a9,М,1972,2013-04-08,R,Янаул,14000,Договор на текущий счет для дебетовой карты,697cbfa2e0723650c77767ed7907fe14,VISA Classic Light,2017,2018,0,0,1800,100,269700,269700,dc
214272,ddd807af335bcff76e0007d80ccc87a9,М,1972,2013-04-08,R,Янаул,14000,Договор на текущий счет для дебетовой карты,54e3cc2e90dacf56406b1ec255540a5b,МИР Debit,2017,2019,0,0,1800,100,269700,269700,dc
214273,ddd807af335bcff76e0007d80ccc87a9,М,1972,2013-04-08,R,Янаул,14000,Договор на текущий счет для дебетовой карты,d1c30e95b696bc095d27f50c602aedb8,VISA Classic Light,2015,2017,0,0,1800,100,269700,269700,dc
15694,0a49c11b90aef1fde8f697b8caf7034c,М,1979,2014-01-30,R,Кропоткин,100,Договор на текущий счет для дебетовой карты,13b7ad2a7f30122eee273cf9ff66683b,VISA Gold,2015,2019,100,2,100,100,100,0,dc
215460,0a49c11b90aef1fde8f697b8caf7034c,М,1979,2014-01-30,R,Кропоткин,100,Договор на текущий счет для дебетовой карты,13b7ad2a7f30122eee273cf9ff66683b,VISA Gold,2015,2019,0,0,100,0,100,0,dc
15695,0a49c11b90aef1fde8f697b8caf7034c,М,1979,2014-01-30,R,Кропоткин,100,Договор на текущий счет для дебетовой карты,d9490782058a1adfd8e298e6ba68d197,VISA Gold,2018,2021,100,2,100,100,100,0,dc
215461,0a49c11b90aef1fde8f697b8caf7034c,М,1979,2014-01-30,R,Кропоткин,100,Договор на текущий счет для дебетовой карты,d9490782058a1adfd8e298e6ba68d197,VISA Gold,2018,2021,0,0,100,0,100,0,dc
53974,e736cf3bce71e3ead5195ffcc15f5f57,М,1981,2015-02-11,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,9eeaa960c615f563376ccb3240ba514d,Eurocard/MasterCard World,2018,2022,119000,30,0,0,242100,242100,cc
53975,e736cf3bce71e3ead5195ffcc15f5f57,М,1981,2015-02-11,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,1aa619c81e4b3ebb9651ea6871024b1d,Visa Rewards,2021,-1,119000,30,0,0,242100,242100,cc
53976,e736cf3bce71e3ead5195ffcc15f5f57,М,1981,2015-02-11,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,b9bcf0fc695c42b27c6c13a523d2ee80,Visa Rewards,2022,-1,119000,30,0,0,242100,242100,cc
5114,67e577e830a834409d0fad38180afc26,Ж,1957,2007-12-17,R,Уфа,0,Договор на текущий счет для дебетовой карты,b7fe22bde2d7ae4cb8ea2d2a7e4c2102,VISA Classic Light,2018,2020,0,0,0,0,0,0,dc
5115,67e577e830a834409d0fad38180afc26,Ж,1957,2007-12-17,R,Уфа,0,Договор на текущий счет для дебетовой карты,7279030aa07a3e5df8bfed0f8201fc7d,VISA Classic Light,2015,2019,0,0,0,0,0,0,dc
209041,f31224a9f2ad9ce8596f7954235112e9,М,1964,2012-01-24,R,Караидель,0,Договор на текущий счет для дебетовой карты,90eb10740e2e8b152c71e7ffdaf077f0,Eurocard/MasterCard Mass,2020,-1,7300,9,9300,12700,39300,50500,dc
75572,d13d27c05674deb8a0ddaa2bab829edd,Ж,1986,2006-05-31,R,Уфа,0,Договор на текущий счет для дебетовой карты,95ed7eae833b398e164cffe732ba7a6f,МИР СКБ,2020,2022,0,1,0,100,0,100,dc
134914,d4ebd610cd2f070e62ea71a568006976,М,1952,2016-10-14,R,Москва,0,Договор на текущий счет для дебетовой карты,b7a7e4e3b13ef3ae1e598704071a6fb9,Visa Classic Rewards,2018,2022,0,0,3100,0,94200,94000,dc
5120,6809078899802bc6f25e8dfd9c7fbc20,М,1959,2007-12-17,R,Туймазы,0,Договор на текущий счет для дебетовой карты,80742f47732f05922caee4f217b9f98e,Eurocard/MasterCard World,2019,2020,0,0,0,0,0,0,cc
5123,6f963162bc6d0ed45de9a4df2a40a4a3,Ж,1990,2015-05-20,R,Кемерово,300,Договор на текущий счет для дебетовой карты,a711c41c0d5397dc0d17737be45eafbf,VISA Classic,2018,2021,0,0,0,0,0,0,dc
5124,6f963162bc6d0ed45de9a4df2a40a4a3,Ж,1990,2015-05-20,R,Кемерово,300,Договор на текущий счет для дебетовой карты,4db9bfb49e6889e8f0e1c98d8f0f9430,MasterCard Electronic,2018,2021,0,0,0,0,0,0,dc
126684,0613c7b6b7d3a68f8c2e52d91d1935bb,М,1949,2013-01-09,R,Уфа,0,Договор на текущий счет для дебетовой карты,8b8be1e0c5c35c0aa2dee499e51c810b,МИР СКБ,2020,-1,0,0,53300,0,550900,550900,dc
5129,361f4c9585f2f7853204d45988f05144,М,1962,2020-01-28,R,Геленджик,0,Договор на текущий счет для дебетовой карты,9fa1be65fd4c19a376cd9af520d213fa,,-1,-1,0,0,0,0,0,0,dc
145505,75f1c497ede0c12b726457eceb8d7404,М,1978,2017-06-07,R,Москва,0,Договор на текущий счет для дебетовой карты,05da782be731aa150af2d9b947509694,VISA Classic,2017,2020,0,0,105200,110100,268800,368900,dc
145506,75f1c497ede0c12b726457eceb8d7404,М,1978,2017-06-07,R,Москва,0,Договор на текущий счет для дебетовой карты,cc9fd105ef0cf174965019cabdf9abf7,VISA Classic,2020,-1,0,0,105200,110100,268800,368900,dc
130151,f68d017ef1934e58b7f8034f884529d4,М,1986,2016-08-15,R,Бирск,0,Договор на текущий счет для дебетовой карты,ebcbcee82a75ee68fab2ef15a0d7b684,"Дебет карта ПС МИР ""Бюджетная""",2019,-1,7400,15,7800,600,16200,16700,dc
5142,cc79144601aef66360f83a1ff7745ef5,Ж,1971,2016-12-12,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,0a26c1932995d8fb6335f122b54c7146,МИР СКБ,2018,2022,0,0,0,0,0,0,dc
117217,0272eedfcb5504a7d50f3cb823de031f,М,1960,2008-12-01,R,Уфа,19000,Договор на текущий счет для дебетовой карты,d6157a8dc58daa873af3b4d6ece51ecd,МИР СКБ ЗП,2020,-1,2600,5,12100,100,73500,64900,dc
5144,664ebb1be9d1bd48b0eab9fff3c4b2fd,Ж,1966,2017-09-22,R,Прокопьевск,0,Договор на текущий счет для дебетовой карты,c20bf54995cc98c3d876ede533a3d973,MasterCard Electronic,2018,2022,0,0,0,0,0,0,dc
5146,8eb0e69d4ec65d89c4f878ff78ca1d6d,М,2002,2018-09-19,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,454a4c636c44dd8c6f627c0fa051a00e,,-1,-1,0,0,0,0,0,0,dc
68688,4ae983a3beb459da790b99e1a1f3d8c4,Ж,1988,2014-09-17,R,Уфа,36600,Договор на текущий счет для дебетовой карты,f56a406cf3fd72985918126f8d9cdbe9,"Дебет карта ПС МИР ""Бюджетная""",2020,2021,2900,3,9300,4900,80000,79900,dc
68689,4ae983a3beb459da790b99e1a1f3d8c4,Ж,1988,2014-09-17,R,Уфа,36600,Договор на текущий счет для дебетовой карты,219a75b03d8101847b17fbb6f4df3930,"Дебет карта ПС МИР ""Бюджетная""",2017,2020,2900,3,9300,4900,80000,79900,dc
18353,263071eca2a3b2b5a3172a9f843c8cbe,Ж,1981,2005-09-02,R,Кемерово,300,Договор на текущий счет для дебетовой карты,366b8e5be751eb317687d2cad4e547b5,VISA Classic Light,2017,2020,4800,7,33200,8300,1195900,1204200,dc
18354,263071eca2a3b2b5a3172a9f843c8cbe,Ж,1981,2005-09-02,R,Кемерово,300,Договор на текущий счет для дебетовой карты,61204a8c09868b3cdebb016f68adffa2,Eurocard/MasterCard Gold,2020,-1,4800,7,33200,8300,1195900,1204200,dc
174881,a5acb6714eb8a1c003dfcf35cce6b73e,Ж,1997,2019-11-25,R,Владимир,0,Договор на текущий счет для дебетовой карты,9ee901ef110d3db5a3de82d0b4e5d0c5,,-1,-1,0,0,15000,0,45000,45000,dc
176083,73d46404698280497323b84d01866147,Ж,1991,2018-06-14,R,Бийск,100,Договор на текущий счет для дебетовой карты,7b5a2c286510b7ad317536497df0b925,VISA Classic,2018,2021,0,0,0,0,100,0,dc
5154,7f54cd0247d602842ce1776d8e481d98,М,1984,2012-04-10,R,Новороссийск,0,Договор на текущий счет для дебетовой карты,41f7e0953d9d5ed55883eb4ee3760a66,VISA Classic,2019,-1,10500,16,5800,5900,44500,35300,dc
18612,7247904cbcf5714b68f60b3d5c5f6fd4,Ж,1993,2018-03-14,R,Ишимбай,0,Договор на текущий счет для дебетовой карты,8e8de38e56e65d06bb226cd173bfb635,"Дебет карта ПС МИР ""Бюджетная""",2018,2019,19200,45,8300,7100,25200,24900,dc
18613,7247904cbcf5714b68f60b3d5c5f6fd4,Ж,1993,2018-03-14,R,Ишимбай,0,Договор на текущий счет для дебетовой карты,d19862bc5799261a68cd278891ea7f4f,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,19200,45,8300,7100,25200,24900,dc
133762,a9f258752f7b8b7ea19ecdf65366fcec,Ж,2000,2020-05-18,R,Тверь,0,Договор на текущий счет для дебетовой карты,f19bc070c60e71eaf34c859ed3382e3d,,-1,-1,0,0,0,0,1800,1800,dc
211052,fc9d37025240244873c8b22ceec54399,М,1989,2020-03-19,R,Ростов-на-Дону,0,Договор на текущий счет для дебетовой карты,c25fb6c5a80d1973f362d2d64a2696ac,Eurocard/MasterCard Mass,2020,-1,21700,7,9800,0,71100,70800,dc
5161,9e4c5633b76491310ea55e6056125106,Ж,1978,2014-12-10,R,Санкт-Петербург,300000,Кредитная карта,343f2dd815eb70a7a80835cec4823db9,,-1,-1,0,0,2000,2000,0,0,dc
182756,71470fc0afed06ea042c75c813852e2d,Ж,1968,2002-07-02,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,9801619c863f73b4f79ae3abf1682e5f,Eurocard/MasterCard World,2019,-1,0,0,0,400,68600,69000,cc
218686,c276156fcf025d7eb5f7f4c91afdd23d,М,2000,2018-09-07,R,Уфа,200,Договор на текущий счет для дебетовой карты,bbea7b890a83f14dccc617cfa8b0f68a,"Дебет карта ПС МИР ""Бюджетная""",2018,2022,0,0,9000,400,34600,27400,dc
218687,c276156fcf025d7eb5f7f4c91afdd23d,М,2000,2018-09-07,R,Уфа,200,Договор на текущий счет для дебетовой карты,1a3e7a66a31c2b8dd26cf0e1d64054ae,"Дебет карта ПС МИР ""Бюджетная""",2018,2019,0,0,9000,400,34600,27400,dc
218688,c276156fcf025d7eb5f7f4c91afdd23d,М,2000,2018-09-07,R,Уфа,200,Договор на текущий счет для дебетовой карты,9ca0b54053e8ca8d1fb273ea30928942,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,0,0,9000,400,34600,27400,dc
5170,5487eec90cfc3785aa1e2ce3703acddf,М,1987,2018-11-02,R,Уфа,0,Договор на текущий счет для дебетовой карты,7e77c7db63a926ba69d3af5a0c768cee,,-1,-1,0,0,100,0,100,0,dc
239770,40d8671e30772e3739f9aa63b8a3f82c,Ж,1965,2016-10-20,R,Бураево,0,Договор на текущий счет для дебетовой карты,eb2186af3858c745deb63aadbd0aa3ac,VISA Classic Light,2017,2018,200,1,100,0,667600,667600,dc
239771,40d8671e30772e3739f9aa63b8a3f82c,Ж,1965,2016-10-20,R,Бураево,0,Договор на текущий счет для дебетовой карты,3ff24ba9515d5c993683a3982769fd77,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,200,1,100,0,667600,667600,dc
239772,40d8671e30772e3739f9aa63b8a3f82c,Ж,1965,2016-10-20,R,Бураево,0,Договор на текущий счет для дебетовой карты,c79721c5b3529ddcad5530aed286b9a3,МИР Debit,2017,2020,200,1,100,0,667600,667600,dc
239773,40d8671e30772e3739f9aa63b8a3f82c,Ж,1965,2016-10-20,R,Бураево,0,Договор на текущий счет для дебетовой карты,58e5b2a6237f1d925727113cba54a8af,"Дебет карта ПС МИР ""Бюджетная""",2018,2022,200,1,100,0,667600,667600,dc
5175,d58cc81b35f9bfef3678de5834c6116f,М,1978,2015-09-09,R,Кумертау,0,Договор на текущий счет для дебетовой карты,7c84b55fa83d9ca8e9e8cf1fc0ac6e89,VISA Classic Light,2016,2020,0,0,0,0,0,0,dc
47245,23778931d14631cfe8d2370c688f598d,М,1996,2019-08-28,R,Краснодар,0,Договор на текущий счет для дебетовой карты,fb98dfb776fb45f61c0f259473807b80,,-1,-1,0,0,300,400,0,400,dc
5177,676cd4e2e835727a6b961bcc3fac8bcc,М,1981,2016-09-30,R,Уфа,4300,Договор на текущий счет для дебетовой карты,09e8f6367285a9d2d1f5cc39a28e8ed7,МИР СКБ ЗП,2019,-1,1600,6,1300,100,13100,8000,dc
280871,b410f6e76fd6c708b0b49bac9050f6b0,М,1985,2011-03-18,R,Сибай,0,Договор на текущий счет для дебетовой карты,cddc8b53d7525f340fa32e906668f117,MasterCard Electronic,2019,-1,0,0,200,0,36200,35300,dc
5179,86fcbed425d050cfea3ceba6ad2e3d83,Ж,1980,2017-12-14,R,Кунгур,0,Договор на текущий счет для дебетовой карты,19d1d587bb0de018ba5b8c5ea9c6b177,Eurocard/MasterCard Platinum,2019,-1,26700,68,18500,19700,36700,28900,dc
5180,86fcbed425d050cfea3ceba6ad2e3d83,Ж,1980,2017-12-14,R,Кунгур,0,Договор на текущий счет для дебетовой карты,8f19cbe8362bb69342dbd2a4aed068fc,VISA Classic,2017,2020,26700,68,18500,19700,36700,28900,dc
5181,1d63f17664eb4ff6ac05e96e99770de2,Ж,1984,2018-08-09,N,Москва,0,Договор на текущий счет для дебетовой карты,5ba52b52483ea7c39d9c510d2c316dfc,VISA Classic Light,2018,2021,100,1,100,0,100,0,dc
36889,6c5030d501e6f5216e13070e68644235,Ж,1960,2018-11-19,R,Новороссийск,150000,Кредитная карта,94635e67c9f43665d56376b3a810f5c5,,-1,-1,0,0,0,0,16200,16200,dc
197034,be8932d3dfa15afc1c182572c192d4d8,М,1983,2019-06-12,R,Тимашевск,0,Договор на текущий счет для дебетовой карты,cdca09911655dbd970b50922262235cc,VISA Classic Light,2017,2020,10800,66,7500,2600,47600,48400,dc
197035,be8932d3dfa15afc1c182572c192d4d8,М,1983,2019-06-12,R,Тимашевск,0,Договор на текущий счет для дебетовой карты,0771c0470c5c1b2b57833ddde6963dcc,VISA Classic Light,2020,-1,10800,66,7500,2600,47600,48400,dc
36611,bcc16419c5118f94af4aaca87571557c,М,1994,2019-08-19,N,Смоленск,0,Договор на текущий счет для дебетовой карты,5d363f1430c7b3398f2da263f000f034,MasterCard Electronic,2019,-1,7400,6,4100,3400,7400,10800,dc
23495,fab4a716d01b49da0aeaa7671f77e8ff,М,1986,2018-04-20,R,Краснодар,100,Договор на текущий счет для дебетовой карты,a42c68c0726d54d36111cea385d90704,VISA Classic Light,2018,2021,17100,27,161700,107700,256600,363500,dc
213019,8890e058618eba900002739a7df9dd4f,М,1999,2017-09-28,N,Уфа,0,Договор на текущий счет для дебетовой карты,c7a491c824ef622179411db2599e1c7f,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,0,1,0,0,15900,9600,dc
213020,8890e058618eba900002739a7df9dd4f,М,1999,2017-09-28,N,Уфа,0,Договор на текущий счет для дебетовой карты,2887210afe094ca48b0db1d7d47de35c,"Дебет карта ПС МИР ""Бюджетная""",2017,2021,0,1,0,0,15900,9600,dc
42990,38e98ebd2ffc9b430dc264e4ce094c20,М,1980,2018-07-30,R,Прокопьевск,0,Договор на текущий счет для дебетовой карты,5025e5b05eb9bdb532d370446388c68e,VISA Classic,2018,2022,70900,80,19500,200,92700,92900,dc
213380,6f5754041d49d6cb1d4deabd9d9c3dd0,М,1989,2020-03-11,R,Омск,100,Договор на текущий счет для дебетовой карты,1e325d6c0d9bba9cdec1b6d8f6e3a62d,VISA Classic Light,2020,-1,300,2,14100,0,90200,79100,dc
213381,6f5754041d49d6cb1d4deabd9d9c3dd0,М,1989,2020-03-11,R,Омск,100,Договор на текущий счет для дебетовой карты,b8479043c58bf2909d06b06fe0f8e096,Eurocard/MasterCard Gold,2020,-1,300,2,14100,0,90200,79100,dc
5197,82d4d5092b7d27fc42b6decc854f8244,М,1972,2006-04-12,R,Уфа,0,Договор на текущий счет для дебетовой карты,bf97a0b3df93c6e150b2196f40a148cd,МИР СКБ ЗП,2020,2021,0,0,0,0,0,0,dc
5198,8d266501c692cd6aaa48f3997ea1ab15,Ж,1950,2014-07-08,R,Дюртюли,0,Договор на текущий счет для дебетовой карты,d1445931f8525a13cbd980ded588f149,VISA Classic Light,2016,2017,0,0,0,0,0,0,dc
5199,8d266501c692cd6aaa48f3997ea1ab15,Ж,1950,2014-07-08,R,Дюртюли,0,Договор на текущий счет для дебетовой карты,ad431a1d1d7dc846b40bcab29bade300,VISA Classic Light,2017,2020,0,0,0,0,0,0,dc
5200,99c6f855ef3d0fd6f4bd2e003768d256,М,1983,2020-02-18,N,Покров,0,Договор на текущий счет для дебетовой карты,68035c6b3d02af0a8e2bd2f5607d5192,,-1,-1,0,0,0,0,0,0,dc
134091,8d7d32fedebf58524d0845ed247bc867,Ж,1992,2020-01-28,R,Геленджик,0,Договор на текущий счет для дебетовой карты,3bcbaf19d29cade593cfd73afa0a0a7a,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,3000,7,2700,2000,76000,76900,dc
5207,2d89d6a223aec4843245858c46e387d7,М,1957,2020-04-14,R,Белорецк,0,Договор на текущий счет для дебетовой карты,d0a53cda7e803d4815e8412cbffd93fd,,-1,-1,0,0,0,0,0,0,dc
5212,ea63c8eedeead277e09e48fc89777ddc,М,1962,2017-12-12,R,Москва,0,Договор на текущий счет для дебетовой карты,4a90b02dc596cc18fbb1a128a05e7faf,,-1,-1,0,0,0,0,0,0,dc
