,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
100776,db71443c72768c680494aba2526ef0cc,М,2004,2020-09-14,R,Невинномысск,0,Договор на текущий счет для дебетовой карты,659d7a604608896cba16a06feafdd2f0,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,300,3,200,100,2200,1600,dc
129719,e943feff4cdaefbe4fbf0db7a02aa826,М,1966,2020-09-21,R,Одинцово,0,Договор на текущий счет для дебетовой карты,2e461188f3764ca72fa5f5cf34ef88fc,Eurocard/MasterCard Mass,2020,-1,22400,11,68100,40000,133200,153000,dc
35960,886034bc9960d9be125774c30b57dec0,М,1981,2018-01-11,R,Омск,0,Договор на текущий счет для дебетовой карты,8aecae159a5dfbc1de3e180bdfa353ed,,-1,-1,0,0,0,0,0,0,dc
174373,9b118231d002db8775bca736dff978b6,М,1985,2009-09-02,R,Туапсе,0,Договор на текущий счет для дебетовой карты,8026864859157c974baa5721f31a0933,Visa Platinum Rewards,2020,-1,9300,9,16300,90500,1263900,1344000,dc
36028,cba702ed023cb5e1dfd070c7cb6ebdb9,М,1978,2020-09-15,R,Покров,0,Договор на текущий счет для дебетовой карты,0c15a8a83b964ec9dcb91b0b57256154,,-1,-1,0,0,0,0,0,0,dc
69086,c4edb1e9fa64369cd3563a688aa1deef,Ж,2004,2020-09-16,R,Краснодар,0,Договор на текущий счет для дебетовой карты,104cf24517d49ab61eaeadd674653680,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,2200,6,300,0,3700,2400,dc
193017,98958ec95997b7294e5b6f4e478d3205,М,1986,2020-09-09,R,Челябинск,0,Договор на текущий счет для дебетовой карты,10a41fc779033cc2541d227b9f69ffd2,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,0,0,0,0,87800,87800,dc
36126,d575817af6a9c3946103724bcffd9cb3,Ж,1977,2012-07-25,R,Янаул,0,Договор на текущий счет для дебетовой карты,4eb133ce9f7c242fd309291685e6031d,МИР Debit,2020,2021,0,0,0,0,0,0,dc
36143,b98cb9db89c2db726f305909f2dd2c42,М,1976,2014-05-28,R,Учалы,0,Договор на текущий счет для дебетовой карты,b98c879d0b181353963f10b5005ac0d9,,-1,-1,0,0,0,0,200,200,dc
266444,d0f5fb586074eacb5cbcd077019a5d96,Ж,1984,2020-09-14,R,Ставрополь,0,Договор на текущий счет для дебетовой карты,c408910ae7f463fcbd19a1e7effe80e0,Eurocard/MasterCard Gold,2020,-1,11600,9,6200,3500,46700,50200,dc
117542,b5f69b4a88c10b82fce55abdae433d30,Ж,2001,2020-09-07,R,Армавир,0,Договор на текущий счет для дебетовой карты,da99163ed1fdb42cba03f6ef7f21e3d9,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,0,0,2500,0,19300,19300,dc
54924,ae40726359e23672ff0e11f191f25b7e,Ж,1981,2013-09-02,R,Кумертау,0,Договор на текущий счет для дебетовой карты,f687dfb84231fb1a92a812a293bc2064,Eurocard/MasterCard World,2020,2021,8000,31,0,0,33600,33600,cc
153645,b04c0b236f9c698674d5c6fc695b3df4,М,1995,2020-09-14,R,Великий Новгород,0,Договор на текущий счет для дебетовой карты,37728379433b43772a8326a0bd72c827,VISA Classic Light,2020,-1,6300,23,6900,5000,69000,66000,dc
142653,8c4677d0e368be0a7246ad9e35015fa3,Ж,1987,2010-07-29,R,Омск,200,Договор на текущий счет для дебетовой карты,e206995f33780fe2f8b3e4b6a88b0885,Eurocard/MasterCard World,2020,2021,38400,7,0,0,165300,165300,cc
247141,3f15b46a7ba508cb3f0f952e9f9da759,М,2003,2020-09-07,R,Краснодар,0,Договор на текущий счет для дебетовой карты,932c9dad8d085e2e3efe4f694fedaa87,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,800,6,2900,0,28400,28400,dc
36374,6b3a374b433b5206816e9120c206785e,Ж,1985,2020-01-29,R,Гусь-Хрустальный,0,Договор на текущий счет для дебетовой карты,e28af1e7318b5162b888cc9839c32bda,Eurocard/MasterCard World,2020,2021,0,1,0,0,0,0,cc
40035,6b3a374b433b5206816e9120c206785e,Ж,1985,2020-01-29,R,Гусь-Хрустальный,0,Договор на текущий счет для дебетовой карты,e28af1e7318b5162b888cc9839c32bda,Eurocard/MasterCard World,2020,2021,0,0,0,0,0,0,cc
36393,98f0e91b7fbac0eb1ae4f3d776fe9531,М,1977,2020-08-31,N,Москва,0,Договор на текущий счет для дебетовой карты,47fa179164fb777ee97bec3a5c61e40a,,-1,-1,0,0,0,0,0,0,dc
36562,3d6f092c67b27ad0d26be23a2126b902,М,1984,2020-09-16,R,Москва,0,Договор на текущий счет для дебетовой карты,0dff2ec790dbda6ac5eed3279f2b20f1,Visa Platinum Rewards,2020,2021,0,0,0,0,0,0,dc
36614,ddac8b60a9b690d4b1c04e3c9139f8cb,Ж,1995,2020-09-01,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,36dfb7ae26c32457ab297f4e6bdf4173,Visa Platinum Rewards,2020,2021,500,2,100,0,500,500,dc
79852,b9111f3ed3f16d45bde514e10b3a14d9,Ж,1990,2020-08-17,R,Великий Новгород,0,Договор на текущий счет для дебетовой карты,e11c9b9dc3faa6efe3c88c7793c8c07e,,-1,-1,0,0,900,0,15400,15400,dc
36691,ed93d78ea965c6ade29f748526acd1a2,М,1988,2020-04-03,R,Красноярск,0,Договор на текущий счет для дебетовой карты,3a43bbc8a0b7effbebd11d82abfea994,Eurocard/MasterCard World,2020,2021,0,0,0,0,0,0,cc
36692,ed93d78ea965c6ade29f748526acd1a2,М,1988,2020-04-03,R,Красноярск,0,Договор на текущий счет для дебетовой карты,506919b7fb46c75937a5836e4e14cc10,Eurocard/MasterCard World,2020,2021,0,0,0,0,0,0,cc
36695,303748ce6cf6f06f4fd302efa18e83c9,Ж,1973,2006-08-10,R,Уфа,152000,Кредитная карта,0b6e1183c3b1b4b9cdf183e75f9463ae,,-1,-1,39300,1,0,0,59300,59300,dc
47086,7d7dae2aa8e88f13a94a055dda85b79d,М,1974,2012-11-26,R,Москва,0,Договор на текущий счет для дебетовой карты,e0fe4c72011a482e7bc11ca84f55eafc,Eurocard/MasterCard World,2020,2020,2700,1,0,0,7200,7200,cc
134081,8ebe17c8ed77822c080ef9f15b9f781f,Ж,1989,2012-11-19,R,Кунгур,0,Договор на текущий счет для дебетовой карты,39925d17d652825d48c98edd4a1efbd6,МИР Debit,2020,-1,6800,14,3400,5000,22000,27000,dc
98553,46620a441e1b409de8a846ec5aebea85,М,1986,2006-05-26,R,Краснодар,0,Договор на текущий счет для дебетовой карты,f5553ffe7e0ebebc25732092c0a8f436,VISA Classic,2020,-1,24700,85,8600,400,46500,32200,dc
36818,35b0195fcb9442193d5250799c86d447,М,1965,2017-08-18,R,Омск,0,Договор на текущий счет для дебетовой карты,3f4f30b631f92d29def061cf94be1735,Visa Platinum Rewards,2020,-1,1900,3,3500,100,81900,82000,dc
50786,690495102b76b15c8afe46cf7c40c302,М,1972,2013-12-10,R,Уфа,0,Договор на текущий счет для дебетовой карты,8fa184c303d4f969dd32bbbaeaae6380,МИР СКБ,2020,2022,0,0,211200,200,1225000,1033000,dc
36869,d6286ec515bd042aa3a79f4cafe0df08,Ж,1985,2020-01-29,R,Гусь-Хрустальный,110000,Кредитная карта,1cb1e39221d48a8c613d95d7a9fd5395,,-1,-1,0,1,0,0,0,0,dc
39918,d6286ec515bd042aa3a79f4cafe0df08,Ж,1985,2020-01-29,R,Гусь-Хрустальный,110000,Кредитная карта,1cb1e39221d48a8c613d95d7a9fd5395,,-1,-1,0,0,0,0,0,0,dc
39745,8b10d8d3035c6ae3d99aa20edf6d9e5e,М,1978,2020-09-15,R,Покров,0,Договор на текущий счет для дебетовой карты,418c5d90f27bc3cb712bbeafdf03e5d6,Eurocard/MasterCard Platinum,2020,-1,100,1,1300,0,10100,10100,dc
42039,bec26048eea3381d696b7ce1edad6209,М,1991,2020-09-08,R,Екатеринбург,0,Договор на текущий счет для дебетовой карты,8d1fcdba0a2380ab3532ff3669e47f24,Visa Platinum Rewards,2020,2021,500,3,100,0,500,500,dc
168602,43c9b9b8a8e485f4e7baab6491f69ab6,Ж,1972,2010-03-29,R,Москва,0,Договор на текущий счет для дебетовой карты,dbb6d5cb48cf580609c1f624a08a4266,VISA Classic,2020,-1,0,0,900,2600,202800,205500,dc
86259,7f7086a6e5befd38626c46fb5eef32e4,М,2003,2020-09-10,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,5cb336228d57761954ac3d4abbdf63e6,МИР Debit,2020,-1,1100,9,200,100,1600,800,dc
210088,fea82ea398948a28544d5a23cc014ced,М,1962,2016-10-18,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,6eaae85dd1345a5e7fbefb2619f27022,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,0,0,1700,0,56300,56300,dc
104889,6eaaecdcea9055a11c17ebdf6a07899a,Ж,1983,2012-06-29,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,d17660c1877326f00f027dabc805ec21,МИР СКБ ЗП,2020,-1,7300,16,22200,20000,21300,6300,dc
102071,4bfd5a0dc373ea97181fc43c9ea3b3f3,Ж,1987,2016-12-13,R,Москва,0,Договор на текущий счет для дебетовой карты,a2edf878b7f25761dd829497b536fa87,VISA Gold,2022,-1,55300,161,5700,20600,128400,139400,dc
80570,4e43575f897fce3d7b644f277065ed20,Ж,1987,2017-07-31,R,Москва,192000,Кредитная карта,b1236d933b844c15fcd2e0e457f6ba09,,-1,-1,0,0,0,0,255000,255000,dc
37269,b6f95aa0fecacc9b7433f733fb0d12b4,Ж,1972,2016-08-16,R,Кунгур,0,Договор на текущий счет для дебетовой карты,030d36720826856e963d02aca5b9d9a7,МИР Debit,2020,-1,0,0,0,0,0,0,dc
166319,0daf301e2caeed8082abfd66d7596e36,Ж,1986,2014-05-16,R,Кунгур,800,Договор на текущий счет для дебетовой карты,b36da3be8b81cefee1bdd91f7ac98db7,МИР Debit,2020,-1,500,2,2700,0,38900,38100,dc
281999,9deda93cf0698ab56258e731c9036bef,Ж,2004,2020-09-11,R,Краснодар,0,Договор на текущий счет для дебетовой карты,17e5903d5a96afe055c44de4f9e461b5,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,6100,43,800,0,8300,8200,dc
150117,c88eeeee7185c10009ce08ebafe75596,Ж,1968,2020-09-14,R,Ижевск,0,Договор на текущий счет для дебетовой карты,39be431f145249fd467aee42e08b3e76,VISA Classic,2020,-1,7100,13,7900,100,28900,23000,dc
64158,5f4cb428eb883974d4acb46e7e575cc1,Ж,1959,2009-06-03,R,Уфа,0,Договор на текущий счет для дебетовой карты,798ae05d526dea79ba41c608c41d6be8,Eurocard/MasterCard Platinum,2020,-1,1300,3,10200,5500,52100,55500,dc
215554,f8c4c974c6ead9d39c78322eb50c2b73,Ж,1995,2013-09-25,R,Уфа,0,Договор на текущий счет для дебетовой карты,9ab50c8a752d65726192090f58106b8b,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,0,0,11400,40800,106900,147600,dc
81001,4f81b80f8efd8d36576b7edf18c464bb,М,2003,2020-09-08,R,Краснодар,0,Договор на текущий счет для дебетовой карты,56b9470ec5d809ad95c27e5c8f84680b,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,2300,5,1000,600,2300,800,dc
71600,81447bb6c9c39684c18e0d39e4ef7a6f,Ж,1981,2019-06-11,R,Кунгур,0,Договор на текущий счет для дебетовой карты,d72bb100ae1ba1606537f3e14c0d6785,МИР Debit,2020,-1,0,0,0,0,24200,24200,dc
137884,55b02e01c8b4161e8b82ef92acd5bfd7,Ж,1997,2020-09-14,R,Ставрополь,0,Договор на текущий счет для дебетовой карты,a4ecf8843a39c7fdc5a4587d68975c3a,Eurocard/MasterCard Gold,2020,-1,2000,5,12000,5200,54900,57300,dc
37627,b0ecd6343de24a1863dbc8d7d450ba74,Ж,1959,2011-10-01,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,51dbe6406f6e7a2e58410f39776bf9bd,МИР СКБ ЗП,2020,2021,0,0,0,0,0,0,dc
37648,396d7df439336037925bf9d1a25afcee,Ж,1986,2004-09-22,R,Новороссийск,0,Договор на текущий счет для дебетовой карты,a307a30b5d9a31ec0ae8b8678033dee8,Eurocard/MasterCard Gold,2020,2020,0,1,0,0,0,0,dc
46060,396d7df439336037925bf9d1a25afcee,Ж,1986,2004-09-22,R,Новороссийск,0,Договор на текущий счет для дебетовой карты,a307a30b5d9a31ec0ae8b8678033dee8,Eurocard/MasterCard Gold,2020,2020,0,0,0,0,0,0,dc
52397,69d060472dc84cdf207313ea38dbc53a,Ж,1983,2008-07-15,R,Уфа,0,Договор на текущий счет для дебетовой карты,9add78b53d1ac735ff42cebd22dbd40a,Eurocard/MasterCard World,2020,2021,60900,155,0,0,90600,90600,cc
52398,69d060472dc84cdf207313ea38dbc53a,Ж,1983,2008-07-15,R,Уфа,0,Договор на текущий счет для дебетовой карты,7e96890769700194e963e2a7a7e7597c,Eurocard/MasterCard World,2021,-1,60900,155,0,0,90600,90600,cc
40730,c3fcc987197f4074f85db4064041b61d,Ж,2002,2020-09-07,R,Месягутово,0,Договор на текущий счет для дебетовой карты,62d45d905d601560f17b3137971f056a,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,600,6,500,800,2300,2600,dc
37678,8982e2f1747b4a7c5ec8b64a982b44f2,М,1961,2020-08-18,R,Ижевск,0,Договор на текущий счет для дебетовой карты,c718a77c92535ffca1bbb75a06502b21,,-1,-1,0,0,0,0,0,0,dc
131249,cd5ba39a8c68f88d0a0226c3c0a7388c,М,1967,2020-09-21,N,Москва,0,Договор на текущий счет для дебетовой карты,73d54fa957fc7179d1b343ab044620bc,VISA Classic,2020,-1,0,0,6000,200,34200,33900,dc
37683,e7e627ce4840d388164bd343454cdedc,Ж,1972,2020-09-03,R,Уфа,0,Договор на текущий счет для дебетовой карты,5174c622af1663e0c6dd6f9c8dca10e3,Visa Platinum Rewards,2020,2020,0,0,0,0,0,0,dc
217743,720d03922c21900c21bdbc30c8da8c02,Ж,1963,2019-12-20,R,Армавир,20000,Кредитная карта,156b975653d743c50db5f2cc8bc213f8,,-1,-1,20000,45,300,4600,59100,61400,dc
214795,22ce3fbcdd11e883b1681dab443971a3,Ж,2003,2020-09-04,R,Краснодар,0,Договор на текущий счет для дебетовой карты,af418c17b089d20a0b86279c7484bef2,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,4300,3,800,0,12300,12200,dc
37864,8cf62da3b73723740f20f1b0c1b19b4a,Ж,1997,2020-08-26,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,01198d27333c66a12d16103e9998946e,VISA Classic Light,2020,-1,4300,15,2200,5000,26300,31200,dc
