,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
6568,a8179008742b2f3e8a86ed957df807fc,М,1985,2016-10-20,R,Москва,0,Договор на текущий счет для дебетовой карты,65ff85305d46edffdb4d554643a06b3d,,-1,-1,0,0,0,0,0,0,dc
6569,be5c59f41f2137e379fb8688b6a82f63,М,1967,2013-02-22,R,Клинцы,0,Договор на текущий счет для дебетовой карты,91957665163cfcc0ddc468e4d912e67f,Visa Platinum Rewards,2019,2020,0,0,0,0,0,0,dc
100977,45758ab2adbce4dd72b6bf932c345ca8,М,1997,2019-08-20,R,Осинники,0,Договор на текущий счет для дебетовой карты,3dd89a25b2319d50a6a7406f25f0f296,VISA Classic,2021,-1,0,0,0,0,26600,26600,dc
100978,45758ab2adbce4dd72b6bf932c345ca8,М,1997,2019-08-20,R,Осинники,0,Договор на текущий счет для дебетовой карты,1ac07bb9b53ed2de6c32f82c2e21c1f5,VISA Classic,2019,2021,0,0,0,0,26600,26600,dc
10834,4a24e483eaa845ec805eaf47afbbb593,Ж,1961,2006-09-27,R,Уфа,0,Договор на текущий счет для дебетовой карты,986c8c7dd68243abf045d9f8c4fdddbc,МИР СКБ ЗП,2018,-1,10100,13,8000,2300,70100,71600,dc
10835,4a24e483eaa845ec805eaf47afbbb593,Ж,1961,2006-09-27,R,Уфа,0,Договор на текущий счет для дебетовой карты,543a8858accf963860bd4160e73c21d8,"Дебет карта ПС МИР ""Бюджетная""",2018,2022,10100,13,8000,2300,70100,71600,dc
6575,59fc624263d58b3769012bbc4533a190,Ж,1992,2018-09-18,R,Уфа,0,Договор на текущий счет для дебетовой карты,dd91b48f6e16d9a3554469433da6c1ba,Visa Classic Rewards,2018,2018,0,0,0,0,0,0,dc
64481,619f8345d959b2415002da04b5b35787,М,1963,2016-02-18,R,Уфа,68900,Договор на текущий счет для дебетовой карты,aafa865a5cb27178de0b4159bd937b25,MasterCard Black Edition,2019,2022,8700,6,29300,27100,8700,0,dc
64482,619f8345d959b2415002da04b5b35787,М,1963,2016-02-18,R,Уфа,68900,Договор на текущий счет для дебетовой карты,0cb43e25ab2c2286046c4e3f60bc9466,Priority Pass,2019,2022,8700,6,29300,27100,8700,0,dc
64483,619f8345d959b2415002da04b5b35787,М,1963,2016-02-18,R,Уфа,68900,Договор на текущий счет для дебетовой карты,0d9b62ae6152b45417eda5474ebada8a,VISA Infinite,2019,2022,8700,6,29300,27100,8700,0,dc
265681,afb828e8b0ca1ae2fd717f5669e9bab6,М,1992,2018-10-08,R,Бирск,600,Договор на текущий счет для дебетовой карты,3f777579282e445ada438c8d3ad78732,МИР Debit,2019,-1,34100,91,4600,3600,46700,47600,dc
6581,8e5d6c0af78caf8f5a5871357cbc2165,Ж,2001,2018-10-24,R,Брянск,0,Договор на текущий счет для дебетовой карты,39315d0851fd787f5a45fe8e35f34ff6,"Дебет карта ПС МИР ""Бюджетная""",2018,-1,3200,7,200,100,3200,3300,dc
136195,126adcf356b854dbde8131c6ddfd2486,М,1985,2018-03-19,R,Новокузнецк,0,Договор на текущий счет для дебетовой карты,0c5b4146d5decb0e88098a072275ccd7,VISA Classic,2018,2021,0,0,1900,0,150800,143800,dc
136196,126adcf356b854dbde8131c6ddfd2486,М,1985,2018-03-19,R,Новокузнецк,0,Договор на текущий счет для дебетовой карты,e1fc026aa9507a706b2582e65be46a36,VISA Classic,2021,-1,0,0,1900,0,150800,143800,dc
108471,c2f60502b70d059519ccc07240b4e3c7,Ж,1962,2011-01-01,R,Кемерово,250000,Кредитная карта,f7f7597efa53ca646c2b2ba6f13ffc01,,-1,-1,55300,19,0,0,55400,55300,dc
195996,26258529cba427f4342baba0c1ca84b8,М,1991,2017-06-20,R,Омск,0,Договор на текущий счет для дебетовой карты,7a93834ba6449f7f60e264711b95f5b6,VISA Classic Light,2017,2020,54200,125,20300,12000,105700,96700,dc
195997,26258529cba427f4342baba0c1ca84b8,М,1991,2017-06-20,R,Омск,0,Договор на текущий счет для дебетовой карты,ca2330a22b7517c6505799ea692b8754,Eurocard/MasterCard Platinum,2020,-1,54200,125,20300,12000,105700,96700,dc
195998,26258529cba427f4342baba0c1ca84b8,М,1991,2017-06-20,R,Омск,0,Договор на текущий счет для дебетовой карты,86c39fc2dc99a4bf752110b8db565953,VISA Classic,2017,2020,54200,125,20300,12000,105700,96700,dc
6593,28998d0ad12e2d32e50f43cb1eb8a58b,М,1993,2019-12-26,R,Вологда,0,Договор на текущий счет для дебетовой карты,86f4d5a1834d01c27732eff951e4f8bb,,-1,-1,0,0,11200,0,17000,0,dc
6594,8a96d583237a46e66bbc1c97756f99cb,М,1952,2009-12-09,R,Благовещенск,0,Договор на текущий счет для дебетовой карты,a438246e6f4dcd76c85f68d382dfda20,VISA Classic Light,2016,2020,0,0,200,200,0,0,dc
17549,6026fa1738092ce2df2559dfb08f7612,М,1993,2019-10-16,N,Смоленск,12700,Договор на текущий счет для дебетовой карты,82a9ab8163ddae85fdd40f035df72ea0,VISA Classic Light,2019,2022,13900,43,21800,0,159200,153800,dc
17538,6486174ec4f2e7f3280b5f22c19b8556,Ж,1991,2017-06-20,R,Миасс,0,Договор на текущий счет для дебетовой карты,8e7f2a75c13b56b02868fe0b1a7f4e84,VISA Classic Light,2017,2020,200,1,700,0,20000,20000,dc
17539,6486174ec4f2e7f3280b5f22c19b8556,Ж,1991,2017-06-20,R,Миасс,0,Договор на текущий счет для дебетовой карты,acfff3fd2f7cb16370e579eef1988b1d,Eurocard/MasterCard Platinum,2020,-1,200,1,700,0,20000,20000,dc
17540,6486174ec4f2e7f3280b5f22c19b8556,Ж,1991,2017-06-20,R,Миасс,0,Договор на текущий счет для дебетовой карты,062793716c4a5a13598ca50e07bfc3ca,VISA Classic,2017,2020,200,1,700,0,20000,20000,dc
248266,876e1a233db66be2b35ee9e31ad621b3,М,1967,2016-06-17,R,Бирск,100,Договор на текущий счет для дебетовой карты,9ef66ff8eb92690ee59ee7e264ea513a,МИР СКБ ЗП,2018,2022,0,0,0,0,100,0,dc
248267,876e1a233db66be2b35ee9e31ad621b3,М,1967,2016-06-17,R,Бирск,100,Договор на текущий счет для дебетовой карты,f264edcbeead5330641eb2c4c70d5ca6,VISA Classic,2018,2019,0,0,0,0,100,0,dc
198291,90d185da244bc28341755533dce7e949,М,1998,2016-09-16,R,Уфа,0,Договор на текущий счет для дебетовой карты,f96d868a02f6fa73591aca676ac0b9d9,VISA Classic Light,2016,2018,0,0,100,2200,16200,16200,dc
198292,90d185da244bc28341755533dce7e949,М,1998,2016-09-16,R,Уфа,0,Договор на текущий счет для дебетовой карты,d85a6249b7f8f83be70898edf0492da7,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,0,0,100,2200,16200,16200,dc
198293,90d185da244bc28341755533dce7e949,М,1998,2016-09-16,R,Уфа,0,Договор на текущий счет для дебетовой карты,f9399dea9fbef166d299a5b2700a6f49,"Дебет карта ПС МИР ""Бюджетная""",2019,2021,0,0,100,2200,16200,16200,dc
6609,273730ee5110846edcd2b140dbccc24d,Ж,1974,2019-05-31,R,Москва,0,Договор на текущий счет для дебетовой карты,f4ac044351217d9e746a92bf13eeeff5,,-1,-1,0,0,1700,1700,0,0,dc
61843,273730ee5110846edcd2b140dbccc24d,Ж,1974,2019-05-31,R,Москва,0,Договор на текущий счет для дебетовой карты,f4ac044351217d9e746a92bf13eeeff5,,-1,-1,0,0,1700,1800,0,0,dc
76531,273730ee5110846edcd2b140dbccc24d,Ж,1974,2019-05-31,R,Москва,0,Договор на текущий счет для дебетовой карты,f4ac044351217d9e746a92bf13eeeff5,,-1,-1,0,0,1800,1800,0,0,dc
197378,87fe71048f1550b262694766aed3a222,М,1984,2018-12-07,R,Набережные Челны,0,Договор на текущий счет для дебетовой карты,3830ad3b31f2e4d2ee093278a9ab6efc,МИР Debit,2020,-1,0,0,6100,0,36700,36700,dc
232087,84eaff3955cac426fba41d5a6237eb38,Ж,1995,2012-09-17,R,Уфа,0,Договор на текущий счет для дебетовой карты,065b4aca56c0f2c7130713220de11cc4,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,22000,33,4900,0,1652100,1652000,dc
232088,84eaff3955cac426fba41d5a6237eb38,Ж,1995,2012-09-17,R,Уфа,0,Договор на текущий счет для дебетовой карты,b3d6631c94c12e89fcfee08bd8703844,"Дебет карта ПС МИР ""Бюджетная""",2017,2020,22000,33,4900,0,1652100,1652000,dc
6618,ab7646d33a748a68bcb660516da7fb5b,М,1957,2000-11-15,R,Белорецк,0,Договор на текущий счет для дебетовой карты,dd9add440e54bcfa28457d3c9ef3ac1a,VISA Classic Light,2019,2020,0,0,0,0,0,0,dc
6619,ab7646d33a748a68bcb660516da7fb5b,М,1957,2000-11-15,R,Белорецк,0,Договор на текущий счет для дебетовой карты,198172bc4ba0b7854d7468192f985c5d,VISA Classic Light,2016,2020,0,0,0,0,0,0,dc
6624,317cd855855e80d0044322a606790ded,М,1969,2012-11-27,R,Клинцы,0,Договор на текущий счет для дебетовой карты,504acdc890006557b5541052d19832c5,Eurocard/MasterCard World,2019,2020,0,0,8600,9600,2510000,9600,dc
69188,f415d2179d24490bff06978254bfbf5b,Ж,1988,2020-03-02,R,Новороссийск,0,Договор на текущий счет для дебетовой карты,8e04b12af41bf7c61874052dcb42a45f,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,0,0,26100,56200,99500,155700,dc
6628,9fd2a89986d15cb1d8c9eb7b39e61d7f,М,1964,2014-09-11,R,Уфа,0,Договор на текущий счет для дебетовой карты,795f0ba28fee19bc67e370fbe52dca9e,VISA Classic Light,2017,2020,0,0,0,0,0,0,dc
207659,43eeb5979ce53b8fcda0cca8179ae97a,Ж,1997,2015-09-17,R,Мраково,0,Договор на текущий счет для дебетовой карты,0bbc4e6edcfe05e1ad0b29e262f9647a,"Дебет карта ПС МИР ""Бюджетная""",2019,-1,700,3,3800,3000,30800,33800,dc
207660,43eeb5979ce53b8fcda0cca8179ae97a,Ж,1997,2015-09-17,R,Мраково,0,Договор на текущий счет для дебетовой карты,8fa5dc6dbadb7fdf456a8f364eb86e09,"Дебет карта ПС МИР ""Бюджетная""",2022,-1,700,3,3800,3000,30800,33800,dc
22531,3ac7f3c6422e1b074642f9515406fb1c,Ж,1976,2005-11-01,R,Иркутск,0,Договор на текущий счет для дебетовой карты,e5198c88a06de930cf26d7dad9d4a72a,Eurocard/MasterCard World,2020,-1,49500,72,0,0,99500,99500,cc
288400,7ee5ee5f1d3eedb4f0399f0bd1d03452,Ж,1990,2012-06-29,R,Учалы,500,Договор на текущий счет для дебетовой карты,5ddcf5dff5a169bd99e747b55d55b136,"Дебет карта ПС МИР ""Бюджетная""",2019,-1,5500,12,3800,38700,148500,182000,dc
10403,5e6ffcd7fbdb5a5e72c20e3bb1475d12,М,1977,2015-12-23,N,Орёл,300,Договор на текущий счет для дебетовой карты,36a5b5704af9fc84f50aea5efae41c8c,VISA Classic Light,2017,2021,0,0,1800,0,22300,22300,dc
10404,5e6ffcd7fbdb5a5e72c20e3bb1475d12,М,1977,2015-12-23,N,Орёл,300,Договор на текущий счет для дебетовой карты,09d7bd4c826f10099e0bc45301fa4ec9,Eurocard/MasterCard Mass,2020,-1,0,0,1800,0,22300,22300,dc
6637,ccf4e5d814154dff2afb4006fe377aa4,Ж,1982,2012-09-20,R,Учалы,0,Договор на текущий счет для дебетовой карты,e735b199fcea0b35774e2f860fcc455b,MasterCard Electronic,2018,2021,0,0,0,0,0,0,dc
60782,41a1cbc0746c742fc10a7142b525d0cc,М,1973,2014-09-25,R,Кумертау,400,Договор на текущий счет для дебетовой карты,f349184e1c79d22a752fb4dfa7134e96,"Дебет карта ПС МИР ""Бюджетная""",2019,-1,0,0,100,0,400,0,dc
53037,f3009db61bc970eb1be184abc6808f09,М,1986,2020-06-17,R,Москва,0,Договор на текущий счет для дебетовой карты,d976b8d7732ce0eeef73482c0295f8f3,VISA Classic,2020,-1,14100,23,1700,0,18400,18000,dc
140594,8468c0adb561e73a72aa884dce373e1c,М,1988,2013-03-04,R,Серпухов,0,Договор на текущий счет для дебетовой карты,9644955f5612a6dc4285f58845da0637,Eurocard/MasterCard World,2019,-1,0,0,800,500,61300,61800,cc
63720,ca36c7ea1db34b121a50887f3434e70e,Ж,1985,2018-08-24,R,Бирск,500,Договор на текущий счет для дебетовой карты,dc8c3798ef36395dcd99249b118b7b2a,VISA Classic Light,2018,2021,29100,49,16800,1100,103000,103500,dc
63721,ca36c7ea1db34b121a50887f3434e70e,Ж,1985,2018-08-24,R,Бирск,500,Договор на текущий счет для дебетовой карты,8d92e2f95a79ca803d98cd8bde1dfe84,МИР СКБ ЗП,2020,-1,29100,49,16800,1100,103000,103500,dc
6650,04a9b813f6029a53f5517c4eacf37415,М,1974,2020-04-30,R,Краснодар,0,Договор на текущий счет для дебетовой карты,c447ab1a8d11f156fb3d8e5ce5f50fe9,,-1,-1,0,0,0,0,0,0,dc
84466,39c2db96d13c17cf4cf80098154e3675,М,1959,2016-02-04,R,Кемерово,0,Договор на текущий счет для дебетовой карты,3284a8987e22b6cdcdf3e72692a532e9,VISA Classic Light,2022,-1,2400,4,9300,0,35700,29800,dc
84467,39c2db96d13c17cf4cf80098154e3675,М,1959,2016-02-04,R,Кемерово,0,Договор на текущий счет для дебетовой карты,f4a84a149dbc9a842ecf5424a3834ebe,VISA Classic Light,2019,-1,2400,4,9300,0,35700,29800,dc
6656,e2ed29b45d947e6b7da2d971d1b6e03e,М,1981,2018-08-09,R,Саратов,0,Договор на текущий счет для дебетовой карты,83c4a3972af027b3b13832ee1334e047,,-1,-1,0,0,0,0,0,0,dc
6662,fb3a486880c08e6826b32335f900b8ea,Ж,1972,2005-10-03,R,Туапсе,0,Договор на текущий счет для дебетовой карты,60b4c74229f920cfb387c0dcccd61e14,VISA Classic Light,2017,2021,0,0,0,0,0,0,dc
178331,15675db20fab050e250e98c0a6031ffe,М,1994,2019-03-04,R,Уфа,0,Договор на текущий счет для дебетовой карты,8ca652c0aca661b8cb160c740abbec79,,-1,-1,0,0,800,800,0,600,dc
243841,a184a5b4005afb0e31a0c3830017df62,Ж,1986,2007-12-04,R,Уфа,0,Договор на текущий счет для дебетовой карты,72d85e6eb68ff3f0197513a5d53d7d59,МИР СКБ,2021,-1,0,0,200,0,7800,7800,dc
13929,d97eda0f5b71f76b78a592af55c4a389,М,1957,2009-09-22,R,Осинники,700,Договор на текущий счет для дебетовой карты,743dbc4724143485e3991d854b4395de,VISA Classic,2018,2022,0,0,1500,0,235800,233500,dc
6672,3475e5d43862ff2d6abb13aa4baa6d65,Ж,1991,2008-11-12,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,add4ce462206c796a82e89fa302cf735,,-1,-1,0,0,0,0,0,0,dc
281593,2f015394581cd1e1f3f917df38c5dc99,Ж,1963,2006-07-28,R,Геленджик,0,Договор на текущий счет для дебетовой карты,18b926fe54d9ab6b74ced2990ed4a297,МИР Debit,2021,-1,0,0,0,0,300,0,dc
281594,2f015394581cd1e1f3f917df38c5dc99,Ж,1963,2006-07-28,R,Геленджик,0,Договор на текущий счет для дебетовой карты,04310b2419cada70b6f169fb1e958985,МИР Debit,2018,2021,0,0,0,0,300,0,dc
6675,400e422ecb54bd4bc00d021587e476f3,М,1986,2016-02-05,R,,0,Договор на текущий счет для дебетовой карты,3b79e5385f5de31cc78c400189466f4d,MasterCard Electronic,2018,2021,0,0,0,0,0,0,dc
43473,e79afb07c80c381c33876c1d6f0c9f9c,Ж,1974,2009-04-01,R,Уфа,0,Договор на текущий счет для дебетовой карты,45b37e168e5624b606ec0008ec88498a,Visa Rewards,2021,-1,58900,85,2500,0,74800,74800,cc
43474,e79afb07c80c381c33876c1d6f0c9f9c,Ж,1974,2009-04-01,R,Уфа,0,Договор на текущий счет для дебетовой карты,9b3bb2dd9ea69b0f0a78716f61bfcc9f,Eurocard/MasterCard World,2018,2022,58900,85,2500,0,74800,74800,cc
212348,179950ee6f8d57dc768080683039c0a8,Ж,1960,2003-06-20,R,Белорецк,0,Договор на текущий счет для дебетовой карты,daf2c58fcb2d1682669e4fa7c1410d0b,МИР Debit,2021,-1,6500,26,2100,0,6500,6000,dc
57384,2dc1632da71427b25cb143c13b2fa449,Ж,1983,2017-07-24,R,Воткинск,0,Договор на текущий счет для дебетовой карты,cad0bc7a84356d933f05848200db032b,Eurocard/MasterCard Mass,2019,-1,0,0,0,0,63300,63300,dc
57638,247b22d41920cd1964710fbd7e27e4c5,Ж,1994,2018-02-07,R,Краснодар,0,Договор на текущий счет для дебетовой карты,d3090ed4e8a9ce8033cd6b37a043c2b4,VISA Gold,2018,2021,6200,19,4700,1900,41900,40000,dc
89023,d6f21ce599f6051e66195d37aa0891ae,М,1968,2010-07-07,R,Октябрьский,0,Договор на текущий счет для дебетовой карты,372e54df9901c613d3876e51309ab38e,МИР Debit,2020,2021,4400,21,1000,1400,4400,5500,dc
89024,d6f21ce599f6051e66195d37aa0891ae,М,1968,2010-07-07,R,Октябрьский,0,Договор на текущий счет для дебетовой карты,1134e3f5b843cf0cd74ac53cfd7b2108,VISA Classic Light,2015,2019,4400,21,1000,1400,4400,5500,dc
89025,d6f21ce599f6051e66195d37aa0891ae,М,1968,2010-07-07,R,Октябрьский,0,Договор на текущий счет для дебетовой карты,eae72d028b041eeb12451c7da702c792,МИР Debit,2021,-1,4400,21,1000,1400,4400,5500,dc
89026,d6f21ce599f6051e66195d37aa0891ae,М,1968,2010-07-07,R,Октябрьский,0,Договор на текущий счет для дебетовой карты,a15cae6b7db4643b08e82c2705fbbfc3,МИР Debit,2019,2019,4400,21,1000,1400,4400,5500,dc
64426,fc502ad8133ad1ea70a01c919192bf82,Ж,1992,2009-09-17,R,Мелеуз,0,Договор на текущий счет для дебетовой карты,830215d59b25b8421207ce6d9eb58573,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,24700,38,12500,10100,92700,95100,dc
64427,fc502ad8133ad1ea70a01c919192bf82,Ж,1992,2009-09-17,R,Мелеуз,0,Договор на текущий счет для дебетовой карты,a20878120f95476a872ae9f7b3fadb6b,"Дебет карта ПС МИР ""Бюджетная""",2017,2021,24700,38,12500,10100,92700,95100,dc
17018,4e5eaf24de9c462fa1fd4fdb7de64f30,Ж,1975,2019-12-06,R,Старый Оскол,0,Договор на текущий счет для дебетовой карты,55670972b99e19530cfdc3f31d7a21ee,Eurocard/MasterCard Mass,2019,-1,0,0,1500,100,45600,45700,dc
84559,5e01e8a1dd9c99b492495b6099af8913,Ж,1995,2016-07-19,R,Мраково,0,Договор на текущий счет для дебетовой карты,ac068992d3808a42b7cf7ab11fad6cc3,"Дебет карта ПС МИР ""Бюджетная""",2019,-1,0,0,5400,9300,38000,47300,dc
45318,9e5005d54be7b19a3193797f63d0252d,Ж,1975,2015-09-07,R,Караидель,0,Договор на текущий счет для дебетовой карты,692a8915d52e63076074dd57716a1691,Eurocard/MasterCard World,2018,2022,21200,23,0,0,29300,29300,cc
93604,03cb3d1d6da072efb362adfd138c5569,М,1982,2014-04-17,R,Москва,0,Договор на текущий счет для дебетовой карты,11f1cbafa9b191a41148f900681a3388,Visa Platinum Rewards,2019,-1,13700,19,27300,1700,190300,190000,dc
6696,d1cd49869128f55c439adee0fde302c8,М,1962,2019-01-10,R,Новокузнецк,0,Договор на текущий счет для дебетовой карты,dfe6a94316e29cad90f537f52f01e0e2,,-1,-1,0,0,0,0,0,0,dc
107695,dab38b43bd0a2eeeb981697a7c1c4cb4,Ж,1991,2015-04-06,R,Бирск,0,Договор на текущий счет для дебетовой карты,e61dcb624711be4c481e38e607d3be01,Eurocard/MasterCard World,2019,2021,300,1,0,0,19800,19800,cc
26491,6264d8cd671d98b9f6b97049946dbe65,Ж,1979,2016-10-21,R,Киселёвск,300,Договор на текущий счет для дебетовой карты,081c11b35cd437cd3907d514ce74eb34,VISA Classic Light,2021,-1,900,3,400,0,8500,8400,dc
26492,6264d8cd671d98b9f6b97049946dbe65,Ж,1979,2016-10-21,R,Киселёвск,300,Договор на текущий счет для дебетовой карты,681aed8910ece3a99e1bb74ee04f01ff,VISA Classic Light,2018,2021,900,3,400,0,8500,8400,dc
6708,2885d925758f1b362533ce6b9c1abad1,М,1996,2015-10-29,R,Уфа,0,Договор на текущий счет для дебетовой карты,2b6bb37d3e8f7d8fc13c92ec5a55e92e,MasterCard Electronic,2018,2021,0,0,0,0,0,0,dc
6709,f88470031adc732ff930a2f0117257c8,М,1984,2018-06-08,R,Уфа,0,Договор на текущий счет для дебетовой карты,02566d9b35093bf4776ef362d63d4b6a,VISA Classic,2018,2022,100,2,1000,10000,15500,25500,dc
6710,01b9f97b88c3e70ee868aa25388503a6,Ж,1955,2014-04-03,R,Уфа,0,Договор на текущий счет для дебетовой карты,4630d7ff674e0214414158e5672b138b,МИР Debit,2017,2018,0,0,0,0,0,0,dc
289603,701a871034ca56dd6568e3929d3ae4a6,М,1962,2013-04-01,R,Орёл,250000,Кредитная карта,88bc48d00a91dca7f50048eb1eb69cb9,,-1,-1,73900,23,2900,45000,152900,175400,dc
6714,5c7fb1c960b6c109c39a373ab77a9bb1,Ж,1995,2016-03-28,R,Краснодар,0,Договор на текущий счет для дебетовой карты,75eb32cfc3988923c52c894e1c86f50b,VISA Classic,2018,2021,1800,8,1900,0,10100,0,dc
215655,b3ed2bf038171ca667adfea5bce40fdf,Ж,1969,2016-10-17,R,Стерлитамак,7800,Договор на текущий счет для дебетовой карты,2a14acbab76c1a989f67508a64365c86,MasterCard Electronic,2020,-1,0,0,1100,6600,63400,70000,dc
6716,9e0ae579a3f91f1e5e6cdbaa7f05773a,М,1986,2016-02-05,R,,0,Договор на текущий счет для дебетовой карты,974a076843428dd5cbff8c3839fd76f3,MasterCard Electronic,2018,2021,0,0,0,0,0,0,dc
71493,45405b505d8b0ea26e0752b3f8d47524,Ж,1972,2013-09-25,R,Покров,0,Договор на текущий счет для дебетовой карты,c0c198da74d9443e18915d5fde8b72eb,Eurocard/MasterCard Gold,2018,-1,0,0,18900,900,70000,200,dc
22315,601276d07446ab4232338424e6509f3b,М,1986,2009-05-25,R,Уфа,500,Договор на текущий счет для дебетовой карты,7856054aec47ab5211c9f0deb3ed313f,VISA Classic Light,2019,-1,500,1,10100,500,73500,0,dc
232795,9cd8b30e75db9647c9cccb7aebf53e87,Ж,1988,2010-06-01,R,Уфа,0,Договор на текущий счет для дебетовой карты,00bcabd69239213bb79ecc39f156ca21,MasterCard Electronic,2019,-1,4500,11,2100,100,27700,24700,dc
6729,108f7f1ab5e1dd6f2d291aa22b3ea079,М,1988,2010-08-12,R,Уфа,0,Договор на текущий счет для дебетовой карты,f203ca347986b32a8a8479d67471cb53,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,0,0,0,0,0,0,dc
6730,108f7f1ab5e1dd6f2d291aa22b3ea079,М,1988,2010-08-12,R,Уфа,0,Договор на текущий счет для дебетовой карты,c0913939c7af282a607e9632dd4c5028,МИР Debit,2017,2021,0,0,0,0,0,0,dc
33821,2a1fbd95fb6f425d405428dabbb8d790,М,1996,2020-06-26,R,Таганрог,0,Договор на текущий счет для дебетовой карты,b7c6f00873126fcaf986b53972df9934,Eurocard/MasterCard Mass,2020,2022,8300,30,4000,0,23400,20300,dc
149432,55ad673870b06f76afdb9a92ee771e1a,Ж,1960,2019-01-18,R,Юрга,0,Договор на текущий счет для дебетовой карты,a95c5d8e70b2321da945c964320b95b7,"Дебет карта ПС МИР ""Бюджетная""",2021,2022,11400,48,35600,800,80900,68000,dc
149433,55ad673870b06f76afdb9a92ee771e1a,Ж,1960,2019-01-18,R,Юрга,0,Договор на текущий счет для дебетовой карты,6846206eb3f2485980c6cc8b495a2f11,"Дебет карта ПС МИР ""Бюджетная""",2022,-1,11400,48,35600,800,80900,68000,dc
149434,55ad673870b06f76afdb9a92ee771e1a,Ж,1960,2019-01-18,R,Юрга,0,Договор на текущий счет для дебетовой карты,412e35faf5d6ca13c551facec72fcd07,"Дебет карта ПС МИР ""Бюджетная""",2019,2022,11400,48,35600,800,80900,68000,dc
