,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
332411,ee1b47635ee5bc03ce834526c8a5ed2c,М,1977,2016-08-18,R,Анапа,0,Договор на текущий счет для дебетовой карты,7bcfeae620bf4a195e7e073835b589cd,VISA Classic Light,2019,-1,200,2,1800,7600,46200,53900,dc
332412,ee1b47635ee5bc03ce834526c8a5ed2c,М,1977,2016-08-18,R,Анапа,0,Договор на текущий счет для дебетовой карты,5bb888ca26c979ada27e26d265a958dd,VISA Classic Light,2016,2019,200,2,1800,7600,46200,53900,dc
330547,88f54cba7024997e47e906fa7f731fda,М,1992,2018-12-07,R,Рязань,0,Договор на текущий счет для дебетовой карты,1753f1152dbc4490cb3903e6ecedfc98,,-1,-1,0,0,0,0,0,0,dc
333119,1a2a1fd41e29356b4718671d7c1f5546,Ж,1994,2020-05-22,R,Белорецк,0,Договор на текущий счет для дебетовой карты,2b83f8bef1168b82dd609bf876e2c44a,МИР Debit,2020,-1,900,3,800,900,900,1400,dc
332427,3e04fb83832aaa011b595440924bbe42,М,1997,2020-04-30,R,Тюмень,0,Договор на текущий счет для дебетовой карты,9e91b53291ae7f7070ccca6f5082f587,VISA Classic Light,2020,-1,0,0,3100,35000,51000,61000,dc
332821,0a71388ff5c74dcd312293bb1d8a46c6,Ж,1984,2008-08-11,R,Уфа,400,Договор на текущий счет для дебетовой карты,b7005ed3ca81dab2b3be75571f39eef0,МИР СКБ,2018,2021,0,0,800,0,13000,13000,dc
330551,cb6e497d6e7aa5c9add899e3e45b2a8c,Ж,1960,2013-09-23,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,8c76f04f88b8428de2822eb3442bbb54,МИР СКБ,2018,-1,0,0,0,0,0,0,dc
331172,7841dd070183ad3e3c448f9017b6aa30,Ж,1981,2009-11-12,R,Ейск,0,Договор на текущий счет для дебетовой карты,41258b2f14f2378cc9a58dcaa7772443,"Дебет карта ПС МИР ""Бюджетная""",2018,2022,4300,15,5700,900,60300,57100,dc
331173,7841dd070183ad3e3c448f9017b6aa30,Ж,1981,2009-11-12,R,Ейск,0,Договор на текущий счет для дебетовой карты,f04a545fa7c43044c0a999486240b5cd,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,4300,15,5700,900,60300,57100,dc
331155,cf920768e7767bdf91794f7e84f6938c,Ж,1982,2020-03-06,R,Колпино,0,Договор на текущий счет для дебетовой карты,1e8ece027c236b02ae3a2ad2914ef97c,VISA Gold,2020,-1,10800,16,4200,5800,72000,75900,dc
333136,11c826724d58694b843138f68c366ed2,Ж,2002,2019-09-24,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,4f2e9bfcd18babc73d3ed45d8a060252,"Дебет карта ПС МИР ""Бюджетная""",2019,-1,1900,13,600,0,2000,2000,dc
332348,06cff0cd6473f1a47015e673543e101b,Ж,1978,2011-02-04,R,Уфа,75000,Кредитная карта,07db498edee75dc63b3715c3e3304c1b,,-1,-1,23400,27,0,0,70900,70900,dc
333355,6cd0aa424cc5aa235295117f2293113d,М,1989,2019-08-06,R,Пермь,0,Договор на текущий счет для дебетовой карты,a1dfe0f3f3c60c873cde53324d13391a,Eurocard/MasterCard Mass,2019,-1,29200,143,7700,11400,128600,135400,dc
330576,b23c3bd6ed00d2534b9c53d796f3d7d9,М,1943,2002-09-16,R,Уфа,0,Договор на текущий счет для дебетовой карты,28981940e5e1e7ed0d1b3a38472ab1c3,Priority Pass,2020,2020,0,0,0,0,44800,44800,dc
330577,b23c3bd6ed00d2534b9c53d796f3d7d9,М,1943,2002-09-16,R,Уфа,0,Договор на текущий счет для дебетовой карты,b18f634674377a89e5b864e9f21ce746,MasterCard World Elite,2020,2020,0,0,0,0,44800,44800,dc
330578,b23c3bd6ed00d2534b9c53d796f3d7d9,М,1943,2002-09-16,R,Уфа,0,Договор на текущий счет для дебетовой карты,5ed2d22eb68cbc99255ae897daefc4a7,VISA Infinite,2020,2020,0,0,0,0,44800,44800,dc
330561,8bcc63ff5e565a86cf265daab4593912,М,1997,2019-12-23,R,Одинцово,0,Договор на текущий счет для дебетовой карты,c4244de4b3539d3baa0344dd39350325,,-1,-1,0,0,0,0,0,0,dc
332667,984b2e528c5e3aac3cd53752a276e55e,Ж,1978,2012-11-19,R,Октябрьский,0,Договор на текущий счет для дебетовой карты,c27d8281e66c822d25ff314170c39532,"Дебет карта ПС МИР ""Бюджетная""",2017,2021,200,2,3100,800,50900,51600,dc
332668,984b2e528c5e3aac3cd53752a276e55e,Ж,1978,2012-11-19,R,Октябрьский,0,Договор на текущий счет для дебетовой карты,94814c3f53b7bb2c11c4d01ee56f2977,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,200,2,3100,800,50900,51600,dc
330564,d11a93f499860d2eb6ef92a4904bbd0b,М,2001,2018-08-02,R,Курган,0,Договор на текущий счет для дебетовой карты,8217f1e347a2802161be2b17c3370afa,,-1,-1,0,0,0,0,0,0,dc
331973,b0810609cbe4ace63fe00246ab60237b,М,1994,2020-07-17,R,Киселёвск,0,Договор на текущий счет для дебетовой карты,d4e6040616ddfc5adebaeb2ec2612b62,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,35600,38,65700,130700,274300,405000,dc
330664,6a176ae84d6d606a76e1fa6458800de0,Ж,1956,2006-03-31,R,Мелеуз,0,Договор на текущий счет для дебетовой карты,438bb0e28610bd543b530858fb295eba,Eurocard/MasterCard World,2019,2020,0,0,0,0,0,0,cc
332166,37ded50ee1a7d266cb559401d85d16d8,Ж,1982,2013-05-07,R,Уфа,160000,Кредитная карта,361fb40c4917b0674662b8b80fd52b0b,,-1,-1,0,0,0,0,146700,146700,dc
331740,614e2daa52e4e873b7f16e034331ace3,Ж,1963,2017-10-03,R,Клинцы,0,Договор на текущий счет для дебетовой карты,6df8dbd75aab4619c4ba83f03da11804,Eurocard/MasterCard World,2020,-1,40000,1,0,0,50600,50600,cc
330777,db66fc848fe6623572072e3db2ada161,Ж,1986,2020-08-28,R,Дзержинск,0,Договор на текущий счет для дебетовой карты,04b3b71698a5099b2a145db27cfcf3b8,,-1,-1,0,0,0,0,0,0,dc
331147,6d4095139392014a6cbae4171014e69b,Ж,1969,2010-12-08,R,Томск,0,Договор на текущий счет для дебетовой карты,d1f5583f2e97d2eb9e305efb20103478,Eurocard/MasterCard World,2020,2021,0,0,0,0,300,300,cc
331039,8f61e738169fe5c556de39ea4b90aff1,М,2004,2020-09-02,R,Сибай,0,Договор на текущий счет для дебетовой карты,b2aea53852530e338b96f72c4e8f1869,МИР Debit,2020,-1,1100,13,1500,100,11700,11600,dc
331464,1121cea3c5a0c2057f8dea393f15d598,М,1981,2019-06-11,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,e05b2ed8088aab5945d1d438b0fcd8f6,Eurocard/MasterCard Gold,2020,-1,0,0,1900,0,59200,59200,dc
330886,3f488ed9464113feb83d4bc6e7fde65c,М,2004,2020-09-10,R,Брянск,0,Договор на текущий счет для дебетовой карты,1c37de1583398908c2b3fe7e200cc978,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,0,1,200,0,1100,600,dc
332265,28427b04862da1098b4718bd0c28e126,Ж,1979,2014-10-14,R,Уфа,0,Договор на текущий счет для дебетовой карты,d0cb3ab6b42830fb4ad7d0433531cfde,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,200,2,7000,57000,236300,293300,dc
332736,ae2c32dc35ba930b6624ae238b08d741,М,1961,2008-05-17,R,Уфа,0,Договор на текущий счет для дебетовой карты,11cd9ecd71e7b5f5cb0c0545453b9eaa,Visa Platinum Rewards,2020,-1,0,0,0,0,21200,21100,dc
331076,b2b5beb637abbf0a217c5e343ea1fdf5,Ж,1978,2012-11-17,R,Раевский,100000,Кредитная карта,44bc2248b79c7731e4fb86a7db5c18e5,,-1,-1,200,1,0,0,200,200,dc
331161,613b8b6979befa7ba83d4497cf11f9d6,Ж,1971,2015-08-20,R,Учалы,150000,Кредитная карта,835e6090134beb4cd7983c1a1464e8d8,,-1,-1,35000,1,0,0,35000,35000,dc
331416,2d3f777ffb887e69c596cd8d19f58bb3,Ж,1987,2015-10-08,R,Москва,0,Договор на текущий счет для дебетовой карты,89bca878561728947a0fe128f246fb58,Eurocard/MasterCard World,2020,2021,0,0,0,0,200,200,cc
332085,849e842aafb3d28b83086e9a9667506c,Ж,1984,2006-07-19,R,Ростов-на-Дону,0,Договор на текущий счет для дебетовой карты,b14c28125f96b774d04c224be29d73c8,VISA Classic Light,2020,-1,69300,72,7500,200,69800,68000,dc
331218,81985483984e84183af2924ff219f84d,М,1998,2021-01-19,R,Саратов,300,Договор на текущий счет для дебетовой карты,a743a2287230dafaa98554e5b57e7d95,MasterCard Electronic,2020,-1,0,0,0,0,1000,1000,dc
331236,e494d9cf6870780bfc700ca6393cb015,Ж,1971,2021-01-12,R,Саратов,0,Договор на текущий счет для дебетовой карты,5348935a849c1b44fd70f40a51750d67,Visa Platinum Rewards,2020,2021,0,1,0,0,2650000,2650000,dc
331396,6eedaae16d004b3255eab78e88fe4ae9,М,1965,2009-12-14,R,Сибай,0,Договор на текущий счет для дебетовой карты,ec594931ba0301f794dd2100b4e7e4e8,Eurocard/MasterCard World,2020,2021,0,1,0,0,0,0,cc
331488,6eedaae16d004b3255eab78e88fe4ae9,М,1965,2009-12-14,R,Сибай,0,Договор на текущий счет для дебетовой карты,ec594931ba0301f794dd2100b4e7e4e8,Eurocard/MasterCard World,2020,2021,0,0,0,0,0,0,cc
332242,16732cd19db57c4bcac2c9a12c14d414,М,1996,2014-09-10,R,Магнитогорск,0,Договор на текущий счет для дебетовой карты,d74528d5a1d6407c94c2d5a1bace1d9d,VISA Classic Light,2021,-1,5100,42,17800,17000,68700,67400,dc
331427,9db98fbff1afed02c8af55eb526b6fbe,М,2002,2021-02-01,R,Туймазы,0,Договор на текущий счет для дебетовой карты,1c9c5ebb043be8ca1435c1cbb6e1240f,,-1,-1,0,0,0,0,0,0,dc
331452,43f5da16dd476357494c948c1ed67e78,М,2003,2020-10-08,R,Салават,0,Договор на текущий счет для дебетовой карты,4ba2964d67d3fe5c77c35ddb187d4fb9,МИР Debit,2021,2021,0,0,0,0,0,0,dc
331951,e83b6caf041085080fc959868042f60c,М,2002,2021-03-10,R,Кемерово,0,Договор на текущий счет для дебетовой карты,6cabb584a0866eff70af296e0cf0fe58,,-1,-1,0,0,0,0,2100,2100,dc
331656,3b12e88fc9b2786212be8df7f1c8f671,Ж,1977,2021-04-23,R,Кемерово,0,Договор на текущий счет для дебетовой карты,711d6d56323fd197a54acc6233bf303a,Visa Platinum Rewards,2021,2022,4400,4,6200,58000,110400,168400,dc
332086,7743ab52b99259b0a3fa775a342cc828,М,1968,2021-04-16,R,Краснодар,0,Договор на текущий счет для дебетовой карты,285acafb4b2aff580566eed7a2dc0697,Visa Platinum Rewards,2021,-1,128700,40,30600,5600,176400,170600,dc
332123,cb692b3b3238ad02baff87a00d90a09a,М,1995,2021-05-31,N,Москва,0,Договор на текущий счет для дебетовой карты,0e1675f54b1685ddc477dd1c119ef147,VISA Classic,2021,-1,100,1,1900,0,19200,19100,dc
332516,6c897b473e33aea416c7dd99aaf07d64,М,1997,2021-06-22,R,Вологда,0,Договор на текущий счет для дебетовой карты,59626163a7a28c7df9db0bbc77634487,Eurocard/MasterCard Mass,2021,-1,33100,99,14800,7000,67100,61000,dc
331937,9785e5ab5a1dfe7b8735800772562886,Ж,1981,2003-09-23,R,Краснодар,300,Договор на текущий счет для дебетовой карты,067ba34fd22572aa5e57e6b135c9526b,МИР Debit,2021,2022,0,0,0,0,0,0,dc
332099,fcc4b69ecad5148552f721bf7e413206,Ж,2001,2021-07-07,N,Кореновск,0,Договор на текущий счет для дебетовой карты,107b195b686fcf039da6e78a221cd68c,Eurocard/MasterCard Mass,2021,-1,0,0,8400,5300,27100,29900,dc
332135,315c13a1afcaa3a5ce9e6cb9c6e756b7,Ж,1979,2021-06-16,R,Новосибирск,0,Договор на текущий счет для дебетовой карты,b3bb84d369d912b74a23dee447976245,,-1,-1,0,0,89500,46000,262300,255000,dc
332486,4c8d6c5db6e6cd9f01a9e0ca7e99e465,М,1981,2014-08-25,R,Старобалтачево,0,Договор на текущий счет для дебетовой карты,0ce13bf4ec34fe13bf5bf9a5b8b255b0,МИР Debit,2021,-1,0,0,200,3700,126900,130500,dc
332630,2a014b596eb2210cd1e430d6a436b794,М,1977,2003-01-01,R,Москва,0,Договор на текущий счет для дебетовой карты,74bb0104eec93d12ffe56bcf5d1046bd,Visa Rewards,2021,-1,99600,64,0,0,249600,249600,cc
332062,825ef0a005b856f94e2ad89ac823201d,М,1985,2021-06-25,R,Воскресенск,0,Договор на текущий счет для дебетовой карты,03c324cfd45d0c5b719c879ab0c987a4,,-1,-1,0,0,0,0,0,0,dc
332102,b1855113b1234e632c3ad66db723f23e,Ж,1981,2021-08-10,N,Москва,0,Договор на текущий счет для дебетовой карты,bb9cdd8fedb55c2dec9f7fa65bc9d881,Visa Platinum Rewards,2021,2022,2700,4,500,100,9900,10000,dc
332213,084f1af3336a0abfe7486139d4e80848,М,1986,2010-10-08,R,Уфа,0,Договор на текущий счет для дебетовой карты,9eb8b212623c4029af8c587ea2fd1d11,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,16800,26,6200,0,17200,17200,dc
332650,f259bba7e358109f9aad244c436eebd8,М,1974,2021-09-21,R,Верхнеяркеево,0,Договор на текущий счет для дебетовой карты,4ec394ffceebb20f55db81ea755c2d57,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,0,0,1100,200,22000,22200,dc
332235,2d37877788ad0be58d5eb6208a55dddb,Ж,1980,2014-05-30,R,Янаул,17000,Кредитная карта,71769c82f22d17f863b3679ec5fce2d6,,-1,-1,0,0,0,0,22000,22000,dc
332254,5bb3021e47791d227710c324f23819a6,М,1984,2020-12-17,R,Ковров,150000,Кредитная карта,d39ae5bb5c7e25088fee674127c23d80,,-1,-1,0,0,0,0,0,0,dc
332361,34c0891bc0da69553f809127363a1a2e,Ж,1969,2014-09-29,R,Туймазы,0,Договор на текущий счет для дебетовой карты,557cd322d23c6c247f8a22bc10f6cbd9,Visa Rewards,2021,2021,0,0,0,0,45800,45800,cc
332423,8792125227e3871d453aad41b024cb13,М,1974,2006-10-27,R,Гусь-Хрустальный,300000,Кредитная карта,9270ab318eadfdfdb5f2bc4a0aa2a3c3,,-1,-1,83600,5,0,0,163600,163600,dc
333172,55bf5e5bc48cad36291c188c5baa0590,Ж,1996,2021-06-04,R,Набережные Челны,0,Договор на текущий счет для дебетовой карты,d76907e2522196465110afc200fe89dd,Visa Platinum Rewards,2021,-1,0,0,18000,7100,45900,53000,dc
332509,a942f5f3fec08a1aa01a8ed4a4213423,М,1979,2012-10-09,R,Салават,0,Договор на текущий счет для дебетовой карты,b0010d59bcd41ec56a4bf8aad4d11f9f,Visa Platinum Rewards,2021,-1,33700,52,80900,100,470900,445500,dc
332631,9bddc521af1c799c5396bc9c082a60bf,Ж,1974,2013-06-10,R,Уфа,0,Договор на текущий счет для дебетовой карты,cdd93c8cd1889df7cb151c3246ccfb65,МИР СКБ ЗП,2021,-1,8800,12,12600,29700,168600,198300,dc
332748,88dbcd08d87b90bf4368a74cf55f8ed6,Ж,2001,2021-11-02,R,Москва,0,Договор на текущий счет для дебетовой карты,536e4d5659dde25b9741b6e4e1ead9ea,"Дебет карта ПС МИР ""Бюджетная""",2021,-1,400,1,4900,7200,20400,21600,dc
332554,75479333016187e2e0d74616ee9a50e8,М,2001,2021-10-04,N,Тамбов,0,Договор на текущий счет для дебетовой карты,1e4530b93bff6552eff95a9d8b72f892,,-1,-1,0,0,0,0,0,0,dc
333103,e256a9dee46b0ba8e4fe19c7c1682a23,Ж,1971,2016-10-20,R,Бураево,0,Договор на текущий счет для дебетовой карты,d0143e41b064aef26c91d4db54cb35b6,МИР СКБ,2021,-1,7900,19,1500,200,7900,8000,dc
332774,17ca7f6ad48c26266662e7c8eb9e1b98,Ж,1975,2021-11-26,R,Уфа,0,Договор на текущий счет для дебетовой карты,3d515a035fcf1799afd5e1f099a1a75c,Eurocard/MasterCard Mass,2021,-1,0,0,0,0,24300,24300,dc
332612,c4963303299ae07e7e4760fe79412b6e,Ж,1994,2012-09-17,R,Старосубхангулово,30000,Кредитная карта,72c6e4ad7749cefac3f9ea3e8f9c8234,,-1,-1,0,0,0,0,0,0,dc
332615,fd5038950ec332a2a6ace291b9136f46,М,2003,2021-10-28,R,Ярославль,0,Договор на текущий счет для дебетовой карты,fb541a0c999acd0d7ac35ba570aa5bbe,Visa Platinum Rewards,2021,-1,200,2,1900,100,157600,157700,dc
332719,81fd90a147a68d16ebe2c1bc538c2a54,Ж,1973,2006-08-25,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,5290a610bd5ff4095f75d15e0f7e0363,Visa Platinum Rewards,2021,-1,1100,4,5000,100,498100,498100,dc
332916,92b7fd2b96c8c172a6f1f3dcf0dcca90,М,1990,2022-01-17,R,Владимир,0,Договор на текущий счет для дебетовой карты,f5f848292c406968cd2ead5964334229,"Дебет карта ПС МИР ""Бюджетная""",2022,-1,8800,52,1600,1600,24000,25600,dc
332879,5e30aaa0ce736064ac8806658fc28bd3,Ж,1990,2015-05-20,R,Кемерово,0,Договор на текущий счет для дебетовой карты,5da337a1edd7e3c8cbf47573d17c6749,Visa Platinum Rewards,2022,-1,0,0,0,0,0,0,dc
332941,5e01f73f4fc4d1d4752d383a0eb0914a,Ж,1982,2018-10-08,R,Петрозаводск,0,Договор на текущий счет для дебетовой карты,fa77b098d905104a5db1f081d93025d1,Visa Platinum Rewards,2022,-1,0,0,0,0,0,0,dc
333245,ad5c34f0807e62b271faa32adb371360,Ж,1979,2022-02-16,R,Москва,0,Договор на текущий счет для дебетовой карты,2660e10b97e2aa98d0c708684066950d,VISA Gold,2022,-1,3100,1,77900,12600,143100,85600,dc
333052,08a2ff14da3480d4ae3ffb247f7c7496,Ж,1991,2021-12-03,R,Ульяновск,0,Кредитная карта,811018565a3bc888b6e43d0b9d5f1331,,-1,-1,0,0,0,0,0,0,dc
333203,ecf7d9f148a184ddf66490866c6178ab,Ж,1978,2017-05-17,R,Москва,0,Договор на текущий счет для дебетовой карты,842d5acd1d14f55418ecca81c96380fa,Visa Platinum Rewards,2021,2022,35100,19,37700,7300,98100,78800,dc
333204,ecf7d9f148a184ddf66490866c6178ab,Ж,1978,2017-05-17,R,Москва,0,Договор на текущий счет для дебетовой карты,d7374292743eb87896dd93dc736100ef,Visa Platinum Rewards,2022,-1,35100,19,37700,7300,98100,78800,dc
333110,0f5b96d6917f03f1557dc02ce203429d,Ж,1972,2022-03-22,R,Ейск,0,Договор на текущий счет для дебетовой карты,0abf1d6d61c17bf2fd17de395f31a142,Visa Platinum Rewards,2022,-1,103300,3,106600,286700,2903300,3190000,dc
333248,07402ffce016935f568d3635c25a7cf4,Ж,1971,2013-02-07,R,Уфа,0,Договор на текущий счет для дебетовой карты,1fdc4ee84d38ecbd3de9bc42a3658464,Visa Rewards,2022,-1,0,0,100,200,20600,20800,cc
333246,83d8413a592ba6cec9d517ab12e8108a,М,1977,2010-07-15,R,Краснодар,0,Договор на текущий счет для дебетовой карты,f4c85153be133a2089033d2aca5ea31d,Visa Rewards,2022,-1,3800,9,0,0,19800,19800,cc
333250,045468787e2551b415a4bcfee1b354d0,Ж,1959,2016-10-14,R,Белорецк,0,Договор на текущий счет для дебетовой карты,7e0237c2bf08cc1b1a41f9084e74f968,Visa Rewards,2022,-1,0,0,0,0,104700,104700,cc
333284,e2db35ac3616e266d939cd035f815b37,М,1964,2017-08-21,R,Тюмень,0,Договор на текущий счет для дебетовой карты,2fb0a739d20256f61c3bba514737b545,Visa Platinum Rewards,2022,-1,0,0,0,0,0,0,dc
333285,e2db35ac3616e266d939cd035f815b37,М,1964,2017-08-21,R,Тюмень,0,Договор на текущий счет для дебетовой карты,de0229d62c2bda2b0337e0f841b55d6f,Visa Platinum Rewards,2022,-1,0,0,0,0,0,0,dc
333297,73abdb0b9ab254d97a2774ec777fa05a,М,1984,2020-11-09,R,Ишимбай,0,Договор на текущий счет для дебетовой карты,372fc007ccf27f1fdc85efe456558cb0,Visa Platinum Rewards,2022,-1,0,0,0,0,0,0,dc
