,client_id,gender,birth_date,create_date,nonresident_flag,city,contract_sum,product_category_name,card_id,card_type_name,start_date,fact_close_date,purchase_sum,purchase_count,current_balance_avg_sum,current_balance_sum,current_debit_turn_sum,current_credit_turn_sum,card_type
313004,b012f1297f96108bca4118bda156378b,Ж,1998,2016-10-11,R,Краснодар,0,Договор на текущий счет для дебетовой карты,a52b4959f64557aaee98a11b9505343d,МИР Debit,2017,2021,18300,48,8000,7700,21400,27500,dc
313005,b012f1297f96108bca4118bda156378b,Ж,1998,2016-10-11,R,Краснодар,0,Договор на текущий счет для дебетовой карты,e6aeb9ca153a9623d69385ffe5b34f01,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,18300,48,8000,7700,21400,27500,dc
313006,b012f1297f96108bca4118bda156378b,Ж,1998,2016-10-11,R,Краснодар,0,Договор на текущий счет для дебетовой карты,3fa693ad4842e26abcdb37180a334738,VISA Classic Light,2016,2018,18300,48,8000,7700,21400,27500,dc
312858,eb95d1f742cb21bd0acbc880c029a2b4,Ж,1959,2016-11-28,R,Уфа,0,Договор на текущий счет для дебетовой карты,5273604efa5c784b7461e19925d937e8,МИР СКБ,2018,2021,0,0,0,0,0,0,dc
312859,ed805e4cb9b8ef7953b1e054c64c2c31,М,1997,2016-04-07,R,Брянск,0,Договор на текущий счет для дебетовой карты,d83280acc671e8e6b3bfacb5ef114c06,VISA Classic Light,2018,2022,0,0,0,0,0,0,dc
312860,ed805e4cb9b8ef7953b1e054c64c2c31,М,1997,2016-04-07,R,Брянск,0,Договор на текущий счет для дебетовой карты,3d2c7b34e28aa2efc80e8d59f59e9775,VISA Classic Light,2016,2019,0,0,0,0,0,0,dc
312863,da449f7f485f584c96b34e49bf5f0a32,М,1980,2015-12-11,R,Старый Оскол,300,Договор на текущий счет для дебетовой карты,4d254f162d753e7a330216737c536e72,VISA Classic Light,2015,2018,0,0,0,0,0,0,dc
313932,3d963839e5cd102b7eebc44ab10eda6d,М,1967,2010-12-08,R,Ижевск,300,Договор на текущий счет для дебетовой карты,c53373ba6ad489619c063a327738c229,VISA Classic Light,2017,2020,1800,1,5700,12700,236100,245000,dc
313933,3d963839e5cd102b7eebc44ab10eda6d,М,1967,2010-12-08,R,Ижевск,300,Договор на текущий счет для дебетовой карты,4e4523caec275ce18d9e46ba4f64cc5e,МИР Debit,2020,-1,1800,1,5700,12700,236100,245000,dc
312866,5b7f0eb14a4057d3c58bd6786a60eb2e,М,1989,2011-10-05,R,Туймазы,0,Договор на текущий счет для дебетовой карты,4eccd8d4005f247b0883cfaae3b6b42d,,-1,-1,0,0,0,0,0,0,dc
313194,bc7b9e647929c4ed8586697151b9b7fe,Ж,2002,2020-05-20,R,Бирск,0,Договор на текущий счет для дебетовой карты,192a266caf71cc71c93cc9e6e11832c1,МИР Debit,2020,-1,0,1,100,0,500,500,dc
312869,06dd966f14a7bd8602f69222767e3cfd,Ж,1990,2013-08-26,R,Смоленск,300,Договор на текущий счет для дебетовой карты,15f3ae7222d85a8ddca7b3b182b7afe5,VISA Classic Light,2015,2017,0,0,0,0,0,0,dc
312870,fb365efbe1786691b6a9064d81582652,Ж,1990,2018-07-12,R,Уфа,0,Договор на текущий счет для дебетовой карты,ffaeb62b37258305842bd52d0d1260d9,,-1,-1,0,0,0,0,0,0,dc
312872,10c4f47e9edd7f467b8f7ca9716ab52d,М,1989,2013-09-11,R,Учалы,0,Договор на текущий счет для дебетовой карты,f6fa289b844e00abf30eef28406d47ac,VISA Classic Light,2017,2020,0,0,0,0,0,0,dc
312873,10c4f47e9edd7f467b8f7ca9716ab52d,М,1989,2013-09-11,R,Учалы,0,Договор на текущий счет для дебетовой карты,9180b188c8632b2410e70bb4672cc6f7,VISA Classic Light,2020,-1,0,0,0,0,0,0,dc
312874,4a2f15ecf5a43c02bafaee5a82c26c4c,М,1977,2006-12-07,R,Краснодар,0,Договор на текущий счет для дебетовой карты,9926706c3edb0e505ff660ebb12050be,,-1,-1,0,0,0,0,0,0,dc
312875,a031846563d78ab8580ba26202da40e5,Ж,1980,2015-05-06,R,Уфа,0,Договор на текущий счет для дебетовой карты,ed966930796010c8a757dc5c7ff2f5e2,МИР СКБ ЗП,2019,-1,32500,21,147500,146500,125600,119000,dc
312876,745d0b027d00c20bae5fa89f48ef47a6,М,1980,2017-12-13,R,Прокопьевск,0,Договор на текущий счет для дебетовой карты,a0081945685a7cdbd8db349e266e478f,VISA Classic Light,2017,2020,0,0,0,0,0,0,dc
313409,a8c2cd518fb11c1a55da63316087cf5e,Ж,1980,2006-09-05,R,Уфа,0,Договор на текущий счет для дебетовой карты,53bc86fa5fc0354b3ed9a22d7693da3b,МИР СКБ ЗП,2017,2021,100,1,200,0,1000,1000,dc
312880,c4eaa6d629290f5c95ec27476ce1ef64,М,1991,2012-11-19,R,Юрга,0,Договор на текущий счет для дебетовой карты,47bf575e0632d8dc0fe832dd7a301e44,MasterCard Electronic,2020,2020,0,0,1000,100,26400,26400,dc
312881,03a4387080c314d66ffd815376a8adb4,М,1951,2015-01-12,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,4242e0ec0bb325b83428f7f630604fdd,МИР Debit,2019,-1,0,0,0,0,0,0,dc
312882,03a4387080c314d66ffd815376a8adb4,М,1951,2015-01-12,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,e7b7fcc81f53fa9bffa2a957716144f6,МИР Debit,2016,2020,0,0,0,0,0,0,dc
312883,4ba2dbe4759cf354b3934846798f8021,Ж,1988,2009-10-26,R,Месягутово,300,Договор на текущий счет для дебетовой карты,859f4b564d76d4ed12a0b1c84c82ce72,VISA Classic Light,2015,2019,0,0,0,0,0,0,dc
312884,191e5dc2f57391fa4aa5fe16c81bbef6,М,1967,2013-02-22,R,Клинцы,0,Договор на текущий счет для дебетовой карты,3b975a87b72b7011ba1e3ce511fc3ff3,МИР Debit,2020,2021,0,0,0,0,0,0,dc
313752,1c34951ec2674515e7cab709c78d13ac,М,1983,2019-08-19,R,Екатеринбург,0,Договор на текущий счет для дебетовой карты,502f0066de9d7c33ca79a957b8b83a4a,Eurocard/MasterCard Mass,2019,-1,1000,6,4000,1100,52200,53300,dc
313445,2507fa6cdce42cd382d87b169885a870,Ж,1967,2012-10-29,R,Дюртюли,0,Договор на текущий счет для дебетовой карты,1248c51ac2671ce2a1fe97aaaf7adc22,Eurocard/MasterCard World,2019,2021,12500,16,0,0,46000,46000,cc
313298,dfd8bd98c92e5f26a2f294cba95cb5dd,М,1986,2019-02-05,R,Москва,0,Договор на текущий счет для дебетовой карты,026bf47dd60f55e9e982a5421ff249fb,,-1,-1,0,0,200,0,5000,5000,dc
312936,0de8f758b349003548238806f35089ee,Ж,1994,2012-09-10,R,Янаул,0,Договор на текущий счет для дебетовой карты,092bddb891d1c9b09bdde11cae1269d3,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,27900,17,7000,700,96400,97000,dc
312937,0de8f758b349003548238806f35089ee,Ж,1994,2012-09-10,R,Янаул,0,Договор на текущий счет для дебетовой карты,14aa1d7e65b65e8ffe82adc87c99f7ac,VISA Classic Light,2016,2018,27900,17,7000,700,96400,97000,dc
312938,0de8f758b349003548238806f35089ee,Ж,1994,2012-09-10,R,Янаул,0,Договор на текущий счет для дебетовой карты,ec42a6243d178fcb37b687857027d0e0,"Дебет карта ПС МИР ""Бюджетная""",2017,2021,27900,17,7000,700,96400,97000,dc
312963,1643ca29b7fe27f99fa50357b2777005,Ж,1961,2019-05-16,R,Москва,0,Договор на текущий счет для дебетовой карты,b774d9844a9f55a4d51396bf43c21d96,VISA Classic Light,2018,2021,16000,3,80300,0,114200,0,dc
312964,1643ca29b7fe27f99fa50357b2777005,Ж,1961,2019-05-16,R,Москва,0,Договор на текущий счет для дебетовой карты,d4aa7a4d56b0de36300d8e01a0d34649,VISA Classic Light,2021,-1,16000,3,80300,0,114200,0,dc
312900,0888e251543c0b84910173578c80b183,Ж,1977,2018-07-06,R,Учалы,0,Договор на текущий счет для дебетовой карты,fae443a3497356d125b6424435d0ccfe,MasterCard Electronic,2018,2021,0,0,0,0,0,0,dc
313576,b10ba246779439082bd42f24fb7466f9,Ж,1971,2020-03-17,R,Уфа,300000,Договор на текущий счет для дебетовой карты,d309ce3ba5365d5d7c47b9051d7211e2,MasterCard Electronic,2020,-1,0,0,30400,3500,668700,669000,dc
312902,b40d66090ad39c88f7f34db09bfeb5e6,Ж,1976,2016-10-17,R,Аскино,0,Договор на текущий счет для дебетовой карты,e27efebb6eb7a217ba04ecb963f75112,"Дебет карта ПС МИР ""Бюджетная""",2018,2021,1300,10,600,0,1300,600,dc
312905,d47acf0ce669151ae3e09e3e09a3b9c1,Ж,1998,2014-09-19,R,Туймазы,0,Договор на текущий счет для дебетовой карты,793df35874bb7f4ef53e89622f79784e,МИР СКБ,2018,2019,0,0,0,0,0,0,dc
313384,caef9d8f559016e7b9efefca2e2e0814,Ж,1973,2015-09-28,R,Туапсе,0,Договор на текущий счет для дебетовой карты,ab0d8acc0f16ca4adea790580afe8760,VISA Classic Light,2017,2020,2700,3,58400,7200,546100,549200,dc
313385,caef9d8f559016e7b9efefca2e2e0814,Ж,1973,2015-09-28,R,Туапсе,0,Договор на текущий счет для дебетовой карты,807ade7d2304d7b45ad409343c46cb78,Eurocard/MasterCard Platinum,2020,-1,2700,3,58400,7200,546100,549200,dc
312909,0eeb86728afef8b07b6a8f798e3efb6b,М,1977,2019-08-22,R,Таганрог,0,Договор на текущий счет для дебетовой карты,abf0b7b89bdd85f46da68d930c637301,,-1,-1,0,0,0,0,0,0,dc
312910,6b73849357ef25d1354fd6d0b4e34213,М,1986,2016-07-12,R,Москва,300,Договор на текущий счет для дебетовой карты,a3a1df8cd7e500736266cfb61ae01dd1,VISA Classic Light,2017,2017,0,0,0,0,0,0,dc
312914,4ef99c0bf6c821bac49a5ca4f5199d0c,Ж,1988,2016-07-20,R,Тюмень,0,Договор на текущий счет для дебетовой карты,692aba2b47a7658018874504b604272b,Eurocard/MasterCard Platinum,2019,2019,0,0,0,0,0,0,dc
312918,667dc9f4c7a0cac0d9bb85e2aa1236fd,Ж,1960,2018-06-05,R,Нижний Новгород,0,Договор на текущий счет для дебетовой карты,c3d479fc69f1fc8f5b67d243dd3702bf,VISA Classic,2018,2020,6700,12,1500,0,11700,11600,dc
312922,5579b0ec10d36fd842f4d6de90b61ec8,М,1960,2016-02-17,R,Омск,12100,Договор на текущий счет для дебетовой карты,3dd494c0027b484499a68ebac72e91cc,MasterCard Electronic,2022,-1,200,2,9600,18200,30200,18200,dc
312923,5579b0ec10d36fd842f4d6de90b61ec8,М,1960,2016-02-17,R,Омск,12100,Договор на текущий счет для дебетовой карты,59e73a5640314800cc0aa84eb8ac2bbc,MasterCard Electronic,2019,-1,200,2,9600,18200,30200,18200,dc
313058,6d0afe76916f323d55e1cc95a14937f3,М,1966,2020-06-04,R,Кунгур,0,Договор на текущий счет для дебетовой карты,caba69cefd8ffa854b41a85979ee2a26,Visa Platinum Rewards,2020,2020,0,0,1300,0,38700,38700,dc
314600,5de6467b1e5a049bf5fefae00edb8aec,М,1991,2020-08-04,R,Воткинск,0,Договор на текущий счет для дебетовой карты,306f1395dd078af5f5a4d1c2898965b6,Eurocard/MasterCard Mass,2020,-1,100,1,1100,5500,68200,73600,dc
313299,5d2014929bd1bfef7f52d25e847cfd27,Ж,1979,2016-10-17,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,7c8b4d4b51fdc5623c5756e042ed6f7b,Visa Platinum Rewards,2020,2021,86700,106,8300,2900,187600,181000,dc
315439,ca8783fb1fb3937009ae35e0ac9c8b6b,Ж,1986,2010-07-12,R,Белорецк,90000,Кредитная карта,8ac18382a41421622871d032afb6e6fb,,-1,-1,11100,16,0,0,39200,39200,dc
313852,86511cca770fcc977fe9c6bfe5bb7f73,Ж,1976,2015-06-10,R,Саратов,0,Договор на текущий счет для дебетовой карты,9df60fd2290e5e3af1a9eb357624e7c4,VISA Classic Light,2020,-1,28900,68,9600,10400,29000,28700,dc
313180,d5bf0ef05c6c35dd916ed9239b3c83d2,Ж,1969,2019-12-04,R,Красноярск,0,Договор на текущий счет для дебетовой карты,77d0d3c4b55b4a308f6879a96a8e74ec,Eurocard/MasterCard Gold,2020,2020,0,1,3000,0,9000,8900,dc
313114,7151802da7560c580d66f79bef8152a1,Ж,1959,2009-10-05,R,Нефтекамск,0,Договор на текущий счет для дебетовой карты,d9b52c634378d519ae1f55b09a2005da,,-1,-1,0,0,0,0,0,0,dc
313115,8f55d98fed7dd4ff2460c7ff5451f57a,М,1982,2020-09-15,R,Вологда,0,Договор на текущий счет для дебетовой карты,5cc315fe04b93f7282f6a455f3dbf65f,,-1,-1,0,0,0,0,0,0,dc
314308,6cb18d85646ba66001bb5fa12874e806,Ж,1981,2020-09-22,R,Челябинск,33500,Договор на текущий счет для дебетовой карты,f73ccd8501e9a8b43e9459d9d734074b,VISA Gold,2020,2021,6800,27,7200,0,74100,71000,dc
314531,2acbbe0c0864a4aa1e1dfc42eeeb6ee4,Ж,1972,2017-01-24,R,Кунгур,0,Договор на текущий счет для дебетовой карты,0e7cbe1c749907587f1f91ca838c4a25,МИР Debit,2020,-1,4900,9,4400,1400,20900,22200,dc
313429,9416d3dbf152a288a717a8a0de353031,М,1996,2020-09-17,R,Уфа,0,Договор на текущий счет для дебетовой карты,df204c2e694741325b7a68559cdb7607,"Дебет карта ПС МИР ""Бюджетная""",2020,-1,22900,35,6200,12700,23000,24700,dc
315236,f40fffb6d1f656191f676124e7a9111c,М,1971,2020-09-18,R,Клинцы,0,Договор на текущий счет для дебетовой карты,9d4306357b486c3e99ca5d2526161e99,Eurocard/MasterCard Mass,2020,-1,800,6,300,0,29600,29600,dc
313283,d787edde99944753dee487da05d8622c,Ж,1997,2019-08-07,R,Кропоткин,0,Договор на текущий счет для дебетовой карты,e9a8f0ef36ad87a1cb8f54b23f226fa0,Eurocard/MasterCard Platinum,2020,-1,12400,36,6500,4600,24400,28100,dc
314937,e6e37858c394fbed5feacca83377e150,Ж,1992,2020-01-28,R,Уфа,0,Договор на текущий счет для дебетовой карты,b77944261ac89c34e0a4deb97b5dbb62,МИР Debit,2020,-1,0,0,700,0,144700,144700,dc
313520,3c8500bc579308d0d21a62c2d4976d68,М,1967,2010-10-07,R,Стерлитамак,54000,Кредитная карта,a26f0908055999f0f8ef4f96231e72bd,,-1,-1,2700,13,0,0,11200,11200,dc
313387,923e2133d2c91e59b66351077f7de534,М,1960,2013-08-14,R,Санкт-Петербург,0,Договор на текущий счет для дебетовой карты,7c9274fa6a4a0d3601feacfbc7830c3e,Visa Platinum Rewards,2020,2021,800,5,200,200,800,1000,dc
313417,471b2a8877d914821bdc33c14170f442,Ж,1959,2001-04-27,R,Стерлитамак,0,Договор на текущий счет для дебетовой карты,31173657037b40cfd32be42205ac393b,MasterCard Electronic,2020,-1,0,0,0,0,3600,3600,dc
313529,45a56082fe47ef659568323438da26c9,М,1982,2018-01-10,R,Смоленск,0,Договор на текущий счет для дебетовой карты,6c6c3be51a312952e3e7e6c03b5e9948,Priority Pass,2020,2021,100,1,0,0,100,100,dc
